revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
525 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 320631 | 1
525 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 320632 | 2
525 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 320633 | 3
525 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 309 | 318 | 320634 | 4
525 | BlitzBasicParser | parserDefinition *BlitzBasicParser (void) |  | basic | basic.c | 179 | 188 | 320635 | 619
525 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2828 | 2838 | 320636 | 5
525 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 320637 | 6
525 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2840 | 2856 | 320638 | 7
525 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2858 | 2868 | 320639 | 5
525 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 320640 | 526
525 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1245 | 1255 | 320641 | 8
525 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 320642 | 575
525 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2202 | 2218 | 320643 | 9
525 | FreeBasicParser | parserDefinition *FreeBasicParser (void) |  | basic | basic.c | 201 | 210 | 320644 | 620
525 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 320645 | 583
525 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2870 | 2880 | 320646 | 10
525 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1233 | 1247 | 320647 | 584
525 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 320648 | 11
525 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 320649 | 12
525 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 320650 | 13
525 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 320651 | 14
525 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 320652 | 520
525 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 320653 | 527
525 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 198 | 209 | 320654 | 15
525 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 255 | 264 | 320655 | 16
525 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 340 | 349 | 320656 | 17
525 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 72 | 80 | 320657 | 18
525 | PureBasicParser | parserDefinition *PureBasicParser (void) |  | basic | basic.c | 190 | 199 | 320658 | 621
525 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 271 | 280 | 320659 | 19
525 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 320660 | 20
525 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 388 | 397 | 320661 | 21
525 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 320662 | 22
525 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 320663 | 23
525 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 320664 | 24
525 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 200 | 209 | 320665 | 569
525 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 1814 | 1824 | 320666 | 554
525 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 320667 | 25
525 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2882 | 2892 | 320668 | 5
525 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 315 | 325 | 320669 | 547
525 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 625 | 634 | 320670 | 26
