revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
709 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 465540 | 727
709 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 465541 | 1
709 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 465542 | 2
709 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 465543 | 3
709 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 465544 | 619
709 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 465545 | 4
709 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 465546 | 5
709 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 465547 | 6
709 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 465548 | 7
709 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 465549 | 5
709 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 465550 | 728
709 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 465551 | 526
709 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1252 | 1262 | 465552 | 8
709 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 465553 | 575
709 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2229 | 2243 | 465554 | 717
709 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 465555 | 9
709 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 465556 | 583
709 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 465557 | 10
709 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1557 | 1571 | 465558 | 584
709 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 465559 | 11
709 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 465560 | 12
709 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 465561 | 13
709 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 465562 | 14
709 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 465563 | 520
709 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 465564 | 527
709 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 465565 | 15
709 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 465566 | 729
709 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 465567 | 16
709 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 465568 | 17
709 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 465569 | 18
709 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 647 | 656 | 465570 | 19
709 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 465571 | 20
709 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 465572 | 21
709 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 465573 | 22
709 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 465574 | 23
709 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 465575 | 24
709 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 465576 | 569
709 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2100 | 2110 | 465577 | 554
709 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 465578 | 25
709 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 509 | 523 | 465579 | 730
709 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 465580 | 5
709 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 328 | 338 | 465581 | 547
709 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 465582 | 705
709 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 625 | 634 | 465583 | 26
