revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
757 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 511943 | 727
757 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 511944 | 1
757 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 511945 | 2
757 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 511946 | 3
757 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 511947 | 619
757 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 511948 | 4
757 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 511949 | 5
757 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 511950 | 6
757 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 511951 | 7
757 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 511952 | 5
757 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 511953 | 728
757 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 511954 | 526
757 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 511955 | 8
757 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 511956 | 575
757 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2407 | 2421 | 511957 | 717
757 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 511958 | 9
757 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 511959 | 583
757 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 511960 | 10
757 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1557 | 1571 | 511961 | 584
757 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 511962 | 11
757 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 511963 | 12
757 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 511964 | 13
757 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 511965 | 14
