revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
711 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 467295 | 727
711 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 467296 | 1
711 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 467297 | 2
711 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 467298 | 3
711 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 467299 | 619
711 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 467300 | 4
711 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 467301 | 5
711 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 467302 | 6
711 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 467303 | 7
711 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 467304 | 5
711 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 467305 | 728
711 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 467306 | 526
711 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1252 | 1262 | 467307 | 8
711 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 467308 | 575
711 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2229 | 2243 | 467309 | 717
711 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 467310 | 9
711 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 467311 | 583
711 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 467312 | 10
711 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1557 | 1571 | 467313 | 584
711 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 467314 | 11
711 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 467315 | 12
711 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 467316 | 13
711 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 467317 | 14
711 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 467318 | 520
711 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 467319 | 527
711 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 467320 | 15
711 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 467321 | 729
711 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 467322 | 16
711 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 467323 | 17
711 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 467324 | 18
711 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 647 | 656 | 467325 | 19
711 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 467326 | 20
711 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 467327 | 21
711 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 467328 | 22
711 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 467329 | 23
711 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 467330 | 24
711 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 467331 | 569
711 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2100 | 2110 | 467332 | 554
711 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 467333 | 25
711 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 509 | 523 | 467334 | 730
711 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 467335 | 5
711 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 328 | 338 | 467336 | 547
711 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 467337 | 705
711 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 625 | 634 | 467338 | 26
711 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 467339 | 27
711 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 467340 | 28
711 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 467341 | 29
711 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 467342 | 30
711 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 467343 | 31
711 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2338 | 2352 | 467344 | 32
711 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 787 | 795 | 467345 | 32
711 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 467346 | 32
711 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 467347 | 33
711 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 467348 | 34
