revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
710 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 466375 | 727
710 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 466376 | 1
710 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 466377 | 2
710 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 466378 | 3
710 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 466379 | 619
710 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 466380 | 4
710 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 466381 | 5
710 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 466382 | 6
710 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 466383 | 7
710 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 466384 | 5
710 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 466385 | 728
710 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 466386 | 526
710 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1252 | 1262 | 466387 | 8
710 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 466388 | 575
710 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2229 | 2243 | 466389 | 717
710 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 466390 | 9
710 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 466391 | 583
710 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 466392 | 10
710 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1557 | 1571 | 466393 | 584
710 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 466394 | 11
