globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
53 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 42 | 93 | 1 | 3 | AboutDialog | public AboutDialog(JFrame fr) | 42 | 93 | org.openscience.jmol | AboutDialog
54 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 43 | 94 | 1 | 142 | WhatsNewDialog | public WhatsNewDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | WhatsNewDialog
55 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 43 | 94 | 1 | 67 | HelpDialog | public HelpDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | HelpDialog
56 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 95 | 99 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 95 | 99 | org.openscience.jmol | AboutDialog
58 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 96 | 100 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | WhatsNewDialog
57 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 96 | 100 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | HelpDialog
59 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 113 | 118 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 113 | 118 | org.openscience.jmol | AboutDialog
61 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 114 | 119 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | HelpDialog
60 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 114 | 119 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | WhatsNewDialog
62 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 131 | 154 | 4 | 455 | run | public void run() | 131 | 154 | org.openscience.jmol | AboutDialog
64 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 132 | 155 | 4 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | WhatsNewDialog
63 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 132 | 155 | 4 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | HelpDialog
65 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 161 | 171 | 5 | 185 | centerDialog | protected void centerDialog() | 161 | 171 | org.openscience.jmol | AboutDialog
