globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
284 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
286 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
840 | Revision_1273/Jmol/src/org/openscience/jmol/LoopedStreams.java | 110 | 118 | 1 | 558 | startByteArrayReaderThread | private void startByteArrayReaderThread() | 84 | 122 | org.openscience.jmol | LoopedStreams
1509 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1349 | 1354 | 1 | 1621 | move | void move() throws ScriptException | 1288 | 1358 | org.openscience.jmol.viewer.script | Eval
1447 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/managers/FileManager.java | 81 | 86 | 1 | 1661 | getInputStreamFromName | public InputStream getInputStreamFromName(String name) | 79 | 88 | org.openscience.jmol.viewer.managers | FileManager
282 | Revision_1273/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | 110 | 115 | 1 | 356 | getString | public synchronized String getString(String key) | 103 | 117 | org.openscience.jmol.app | JmolResourceHandler
841 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1289 | 1295 | 1 | 373 | getYCCArray | private void getYCCArray() | 1254 | 1336 | com.obrador | JpegInfo
1551 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1594 | 1599 | 1 | 2041 | animatePlay | void animatePlay(boolean forward) | 1573 | 1602 | org.openscience.jmol.viewer.script | Eval
287 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 476 | 481 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
288 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 564 | 569 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
289 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 483 | 493 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
291 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 764 | 769 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
292 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 742 | 749 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
290 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 571 | 581 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
293 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 737 | 752 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
294 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 759 | 772 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
295 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 954 | 987 | 5 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
296 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 989 | 1022 | 5 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
297 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1049 | 1054 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
298 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1085 | 1090 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
299 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1120 | 1125 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
300 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1156 | 1161 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
301 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1062 | 1070 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
302 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1169 | 1177 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
303 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1133 | 1141 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
304 | Revision_1273/Jmol/src/com/obrador/JpegEncoder.java | 1098 | 1106 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
909 | Revision_1273/Jmol/src/freeware/PrintfFormat.java | 479 | 483 | 8 | 1021 | PrintfFormat | public PrintfFormat(Locale locale, String fmtArg) | 472 | 538 | freeware | PrintfFormat
2029 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 322 | 326 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
1994 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1067 | 1072 | 8 | 1664 | checkOversample | public void checkOversample() | 1067 | 1072 | org.openscience.jmol.viewer | JmolViewer
910 | Revision_1273/Jmol/src/freeware/PrintfFormat.java | 532 | 536 | 8 | 1021 | PrintfFormat | public PrintfFormat(Locale locale, String fmtArg) | 472 | 538 | freeware | PrintfFormat
1571 | Revision_1273/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | 53 | 59 | 8 | 36 | ConsoleTextArea | public ConsoleTextArea() throws IOException | 48 | 62 | org.openscience.jmol.app | ConsoleTextArea
1462 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/managers/SelectionManager.java | 107 | 111 | 8 | 1490 | setSelectionSet | public void setSelectionSet(BitSet set) | 107 | 111 | org.openscience.jmol.viewer.managers | SelectionManager
1117 | Revision_1273/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | 1842 | 1847 | 8 | 1190 | commitChange | private void commitChange() | 1757 | 1865 | org.openscience.jmol.app | CrystalPropertiesDialog
2033 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 344 | 348 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
2030 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 332 | 336 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
2032 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 352 | 356 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
2033 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 361 | 365 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
2031 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 338 | 342 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 315 | 367 | org.openscience.jmol.viewer.datamodel | JmolFrame
1444 | Revision_1273/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 108 | 112 | 8 | 944 | rotate | public void rotate(AxisAngle4d axisAngle) | 108 | 112 | org.openscience.jmol.viewer.managers | TransformManager
1097 | Revision_1273/Jmol/src/org/openscience/jmol/io/PDBReader.java | 218 | 222 | 8 | 431 | read | public ChemFile read() throws IOException | 85 | 226 | org.openscience.jmol.io | PDBReader
334 | Revision_1273/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 226 | 230 | 8 | 161 | addDistance | public void addDistance(int atom1, int atom2) | 226 | 230 | org.openscience.jmol.app | MeasurementList
