globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
284 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
286 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
840 | Revision_1313/Jmol/src/org/openscience/jmol/LoopedStreams.java | 110 | 118 | 1 | 558 | startByteArrayReaderThread | private void startByteArrayReaderThread() | 84 | 122 | org.openscience.jmol | LoopedStreams
1509 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1594 | 1599 | 1 | 2041 | animatePlay | void animatePlay(boolean forward) | 1573 | 1602 | org.openscience.jmol.viewer.script | Eval
1551 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1349 | 1354 | 1 | 1621 | move | void move() throws ScriptException | 1288 | 1358 | org.openscience.jmol.viewer.script | Eval
841 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1289 | 1295 | 1 | 373 | getYCCArray | private void getYCCArray() | 1254 | 1336 | com.obrador | JpegInfo
282 | Revision_1313/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | 110 | 115 | 1 | 356 | getString | public synchronized String getString(String key) | 103 | 117 | org.openscience.jmol.app | JmolResourceHandler
2062 | Revision_1313/Jmol/src/JmolApplet.java | 124 | 130 | 1 | 363 | getValue | private String getValue(String propertyName, String defaultValue) | 120 | 132 |  | JmolApplet
287 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 476 | 481 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
288 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 564 | 569 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
289 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 483 | 493 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
290 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 571 | 581 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
291 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 764 | 769 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
292 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 742 | 749 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
293 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 737 | 752 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
294 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 759 | 772 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
295 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 954 | 987 | 5 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
296 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 989 | 1022 | 5 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
297 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1049 | 1054 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
298 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1085 | 1090 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
299 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1120 | 1125 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
300 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1156 | 1161 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
301 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1062 | 1070 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
302 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1133 | 1141 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
303 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1169 | 1177 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
304 | Revision_1313/Jmol/src/com/obrador/JpegEncoder.java | 1098 | 1106 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
909 | Revision_1313/Jmol/src/freeware/PrintfFormat.java | 479 | 483 | 8 | 1021 | PrintfFormat | public PrintfFormat(Locale locale, String fmtArg) | 472 | 538 | freeware | PrintfFormat
1117 | Revision_1313/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | 1842 | 1847 | 8 | 1190 | commitChange | private void commitChange() | 1757 | 1865 | org.openscience.jmol.app | CrystalPropertiesDialog
1571 | Revision_1313/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | 53 | 59 | 8 | 36 | ConsoleTextArea | public ConsoleTextArea() throws IOException | 48 | 62 | org.openscience.jmol.app | ConsoleTextArea
1994 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1009 | 1014 | 8 | 1664 | checkOversample | public void checkOversample() | 1009 | 1014 | org.openscience.jmol.viewer | JmolViewer
910 | Revision_1313/Jmol/src/freeware/PrintfFormat.java | 532 | 536 | 8 | 1021 | PrintfFormat | public PrintfFormat(Locale locale, String fmtArg) | 472 | 538 | freeware | PrintfFormat
1462 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/managers/SelectionManager.java | 107 | 111 | 8 | 1490 | setSelectionSet | public void setSelectionSet(BitSet set) | 107 | 111 | org.openscience.jmol.viewer.managers | SelectionManager
2029 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 330 | 334 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
2033 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 352 | 356 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
2030 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 346 | 350 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
2031 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 340 | 344 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
2032 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 369 | 373 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
2033 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | 360 | 364 | 8 | 1154 | render | public void render(Graphics3D g3d, JmolViewer viewer) | 323 | 375 | org.openscience.jmol.viewer.datamodel | JmolFrame
1444 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 108 | 112 | 8 | 944 | rotate | public void rotate(AxisAngle4d axisAngle) | 108 | 112 | org.openscience.jmol.viewer.managers | TransformManager
1097 | Revision_1313/Jmol/src/org/openscience/jmol/io/PDBReader.java | 218 | 222 | 8 | 431 | read | public ChemFile read() throws IOException | 85 | 226 | org.openscience.jmol.io | PDBReader
1098 | Revision_1313/Jmol/src/org/openscience/jmol/io/PDBReader.java | 205 | 209 | 8 | 431 | read | public ChemFile read() throws IOException | 85 | 226 | org.openscience.jmol.io | PDBReader
2072 | Revision_1313/Jmol/src/org/openscience/jmol/app/MeasurementTable.java | 205 | 209 | 8 | 2472 | constructMeasurementButtonPanel | JComponent constructMeasurementButtonPanel() | 198 | 227 | org.openscience.jmol.app | MeasurementTable
1998 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1290 | 1294 | 8 | 1749 | setStyleAtom | public void setStyleAtom(byte style) | 1290 | 1294 | org.openscience.jmol.viewer | JmolViewer
1997 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1532 | 1536 | 8 | 1876 | setShowBoundingBox | public void setShowBoundingBox(boolean showBoundingBox) | 1532 | 1536 | org.openscience.jmol.viewer | JmolViewer
1996 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1448 | 1452 | 8 | 1751 | setStyleLabel | public void setStyleLabel(byte style) | 1448 | 1452 | org.openscience.jmol.viewer | JmolViewer
2073 | Revision_1313/Jmol/src/org/openscience/jmol/app/MeasurementTable.java | 216 | 220 | 8 | 2472 | constructMeasurementButtonPanel | JComponent constructMeasurementButtonPanel() | 198 | 227 | org.openscience.jmol.app | MeasurementTable
1999 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1315 | 1320 | 8 | 1750 | setStyleBond | public void setStyleBond(byte style) | 1315 | 1320 | org.openscience.jmol.viewer | JmolViewer
2003 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 563 | 568 | 8 | 1787 | setColorBond | public void setColorBond(Color colorBond) | 563 | 568 | org.openscience.jmol.viewer | JmolViewer
2005 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1371 | 1375 | 8 | 526 | setShowVectors | public void setShowVectors(boolean showVectors) | 1371 | 1375 | org.openscience.jmol.viewer | JmolViewer
2000 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1514 | 1518 | 8 | 1869 | setModeAxes | public void setModeAxes(byte modeAxes) | 1514 | 1518 | org.openscience.jmol.viewer | JmolViewer
793 | Revision_1313/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 465 | 469 | 8 | 156 | actionPerformed | public void actionPerformed(ActionEvent e) | 465 | 469 | org.openscience.jmol.app | DisplayPanel
1995 | Revision_1313/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 845 | 849 | 8 | 441 | rebond | public void rebond() | 845 | 849 | org.openscience.jmol.viewer | JmolViewer
