globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
2951 | Revision_2665/Jmol/examples/Integration.java | 97 | 102 | 1 | 414 | paint | public void paint(Graphics g) | 97 | 102 |  | JmolPanel
2952 | Revision_2665/Jmol/examples/JmolTable.java | 242 | 247 | 1 | 414 | paint | public void paint(Graphics g) | 242 | 247 |  | JmolPanel
2953 | Revision_2665/Jmol/examples/JmolTable.java | 177 | 182 | 2 | 390 | isCellEditable | public boolean isCellEditable(int row, int column) | 177 | 182 |  | JmolTable
2954 | Revision_2665/Jmol/examples/JmolTable.java | 215 | 220 | 2 | 390 | isCellEditable | public boolean isCellEditable(int row, int column) | 215 | 220 |  | JmolTable
284 | Revision_2665/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_2665/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 3 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
286 | Revision_2665/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 3 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
840 | Revision_2665/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | 110 | 118 | 3 | 558 | startByteArrayReaderThread | private void startByteArrayReaderThread() | 84 | 122 | org.openscience.jmol.app | LoopedStreams
841 | Revision_2665/Jmol/src/com/obrador/JpegEncoder.java | 1289 | 1295 | 3 | 373 | getYCCArray | private void getYCCArray() | 1254 | 1336 | com.obrador | JpegInfo
1509 | Revision_2665/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1887 | 1892 | 3 | 1621 | move | void move() throws ScriptException | 1829 | 1896 | org.openscience.jmol.viewer.script | Eval
1551 | Revision_2665/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2939 | 2944 | 3 | 3721 | moveto | void moveto() throws ScriptException | 2911 | 3022 | org.openscience.jmol.viewer.script | Eval
282 | Revision_2665/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | 124 | 129 | 3 | 356 | getString | private synchronized String getString(String key) | 117 | 131 | org.openscience.jmol.app | JmolResourceHandler
2537 | Revision_2665/Jmol/src/org/jmol/adapter/smarter/Model.java | 60 | 63 | 3 | 3151 | finalize | protected void finalize() | 60 | 63 | org.jmol.adapter.smarter | Model
