globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
284 | Revision_1735/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_1735/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
286 | Revision_1735/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
840 | Revision_1735/Jmol/src/org/openscience/jmol/LoopedStreams.java | 110 | 118 | 1 | 558 | startByteArrayReaderThread | private void startByteArrayReaderThread() | 84 | 122 | org.openscience.jmol | LoopedStreams
1509 | Revision_1735/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1825 | 1830 | 1 | 2041 | animatePlay | void animatePlay(boolean forward) | 1804 | 1833 | org.openscience.jmol.viewer.script | Eval
841 | Revision_1735/Jmol/src/com/obrador/JpegEncoder.java | 1289 | 1295 | 1 | 373 | getYCCArray | private void getYCCArray() | 1254 | 1336 | com.obrador | JpegInfo
282 | Revision_1735/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | 110 | 115 | 1 | 356 | getString | public synchronized String getString(String key) | 103 | 117 | org.openscience.jmol.app | JmolResourceHandler
1551 | Revision_1735/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1496 | 1501 | 1 | 1621 | move | void move() throws ScriptException | 1435 | 1505 | org.openscience.jmol.viewer.script | Eval
2062 | Revision_1735/Jmol/src/JmolApplet.java | 153 | 159 | 1 | 363 | getValue | private String getValue(String propertyName, String defaultValue) | 149 | 161 |  | JmolApplet
2062 | Revision_1735/Jmol/src/JmolApplet.java | 120 | 126 | 1 | 1608 | initWindows | public void initWindows() | 106 | 127 |  | JmolApplet
2257 | Revision_1735/Jmol/src/JmolAppletRegistry.java | 76 | 82 | 1 | 2754 | getJsoWindow | JSObject getJsoWindow() | 74 | 86 |  | JmolAppletRegistry
2167 | Revision_1735/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 601 | 607 | 1 | 2896 | getTargetSerial | int getTargetSerial(int i) | 596 | 610 | org.openscience.jmol.adapters | PdbModel
2264 | Revision_1735/Jmol/src/org/openscience/jmol/app/Jmol.java | 1045 | 1051 | 1 | 934 | print | public void print() | 1041 | 1052 | org.openscience.jmol.app | Jmol
2159 | Revision_1735/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | 92 | 98 | 1 | 555 | RSSViewerPlugin | public RSSViewerPlugin() | 88 | 118 | org.openscience.cdk.applications.plugin | RSSViewerPlugin
2258 | Revision_1735/Jmol/src/JmolAppletRegistry.java | 91 | 97 | 1 | 2753 | getJsoTop | JSObject getJsoTop() | 88 | 99 |  | JmolAppletRegistry
364 | Revision_1735/Jmol/src/org/openscience/jmol/app/Preferences.java | 253 | 262 | 1 | 1234 | sync | public void sync() | 253 | 262 | org.openscience.jmol.app | Preferences
1408 | Revision_1735/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | 88 | 94 | 1 | 1555 | writeLine | private void writeLine(String line) | 88 | 94 | org.openscience.jmol.app | BandPlotEPSRenderer
1017 | Revision_1735/Jmol/src/org/openscience/jmol/app/HistoryFile.java | 109 | 118 | 1 | 1089 | save | private void save() | 109 | 118 | org.openscience.jmol.app | HistoryFile
1144 | Revision_1735/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 1077 | 1087 | 1 | 1089 | save | private void save() | 1077 | 1087 | org.openscience.jmol.app | PreferencesDialog
1145 | Revision_1735/Jmol/src/org/openscience/jmol/app/Preferences.java | 64 | 72 | 1 | 111 | Preferences | private Preferences() | 64 | 72 | org.openscience.jmol.app | Preferences
1015 | Revision_1735/Jmol/src/org/openscience/jmol/app/HistoryFile.java | 95 | 104 | 1 | 629 | load | private void load() | 95 | 104 | org.openscience.jmol.app | HistoryFile
