Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
278 | Revision_278/DNS/Address.java | U | 20 | 26 | 6 | 128461 | 1 | 100
278 | Revision_278/org/xbill/DNS/Address.java | U | 20 | 26 | 6 | 128462 | 1 | 100
278 | Revision_278/DNS/Address.java | U | 35 | 45 | 10 | 128463 | 2 | 100
278 | Revision_278/org/xbill/DNS/Address.java | U | 35 | 45 | 10 | 128464 | 2 | 100
278 | Revision_278/DNS/Address.java | U | 54 | 61 | 6 | 128465 | 3 | 100
278 | Revision_278/org/xbill/DNS/Address.java | U | 54 | 61 | 6 | 128466 | 3 | 100
278 | Revision_278/DNS/ARecord.java | U | 32 | 50 | 14 | 128467 | 4 | 100
278 | Revision_278/org/xbill/DNS/ARecord.java | U | 32 | 50 | 14 | 128468 | 4 | 100
278 | Revision_278/DNS/ARecord.java | U | 55 | 73 | 17 | 128469 | 5 | 100
278 | Revision_278/org/xbill/DNS/ARecord.java | U | 55 | 73 | 17 | 128470 | 5 | 100
278 | Revision_278/DNS/ARecord.java | U | 77 | 82 | 5 | 128471 | 6 | 75
278 | Revision_278/DNS/Record.java | M | 222 | 226 | 5 | 128472 | 6 | 75
278 | Revision_278/DNS/NS_CNAME_PTRRecord.java | U | 49 | 54 | 5 | 128473 | 6 | 75
278 | Revision_278/org/xbill/DNS/Record.java | M | 222 | 226 | 5 | 128474 | 6 | 75
278 | Revision_278/org/xbill/DNS/UNKRecord.java | U | 45 | 50 | 5 | 128475 | 6 | 75
278 | Revision_278/DNS/UNKRecord.java | U | 45 | 50 | 5 | 128476 | 6 | 75
278 | Revision_278/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 49 | 54 | 5 | 128477 | 6 | 75
278 | Revision_278/org/xbill/DNS/ARecord.java | U | 77 | 82 | 5 | 128478 | 6 | 75
278 | Revision_278/DNS/Cache.java | U | 21 | 27 | 7 | 128479 | 7 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 21 | 27 | 7 | 128480 | 7 | 100
278 | Revision_278/DNS/Cache.java | U | 29 | 35 | 7 | 128481 | 8 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 29 | 35 | 7 | 128482 | 8 | 100
278 | Revision_278/DNS/Cache.java | U | 38 | 45 | 8 | 128483 | 9 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 38 | 45 | 8 | 128484 | 9 | 100
278 | Revision_278/DNS/Cache.java | U | 48 | 53 | 5 | 128485 | 10 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 48 | 53 | 5 | 128486 | 10 | 100
278 | Revision_278/DNS/Cache.java | U | 61 | 67 | 8 | 128487 | 11 | 71
278 | Revision_278/org/xbill/DNS/MXRecord.java | U | 57 | 65 | 8 | 128488 | 11 | 71
278 | Revision_278/org/xbill/DNS/Cache.java | U | 61 | 67 | 8 | 128489 | 11 | 71
278 | Revision_278/DNS/MXRecord.java | U | 57 | 65 | 8 | 128490 | 11 | 71
278 | Revision_278/org/xbill/DNS/Header.java | U | 212 | 222 | 8 | 128491 | 11 | 71
278 | Revision_278/DNS/Header.java | U | 212 | 222 | 8 | 128492 | 11 | 71
278 | Revision_278/org/xbill/DNS/NXTRecord.java | U | 75 | 86 | 8 | 128493 | 11 | 71
278 | Revision_278/DNS/NXTRecord.java | U | 75 | 86 | 8 | 128494 | 11 | 71
278 | Revision_278/DNS/Cache.java | U | 76 | 82 | 7 | 128495 | 12 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 76 | 82 | 7 | 128496 | 12 | 100
278 | Revision_278/DNS/Cache.java | U | 85 | 103 | 14 | 128497 | 13 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 85 | 103 | 14 | 128498 | 13 | 100
278 | Revision_278/DNS/Cache.java | U | 106 | 116 | 9 | 128499 | 14 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 106 | 116 | 9 | 128500 | 14 | 100
278 | Revision_278/DNS/Cache.java | U | 119 | 124 | 5 | 128501 | 15 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 119 | 124 | 5 | 128502 | 15 | 100
278 | Revision_278/DNS/Cache.java | U | 127 | 157 | 22 | 128503 | 16 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 127 | 157 | 22 | 128504 | 16 | 100
278 | Revision_278/DNS/Cache.java | U | 160 | 166 | 5 | 128505 | 17 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 160 | 166 | 5 | 128506 | 17 | 100
278 | Revision_278/DNS/Cache.java | U | 179 | 255 | 58 | 128507 | 18 | 100
278 | Revision_278/org/xbill/DNS/Cache.java | U | 179 | 255 | 58 | 128508 | 18 | 100
278 | Revision_278/DNS/Cache.java | U | 237 | 244 | 6 | 128509 | 19 | 100
278 | Revision_278/DNS/Cache.java | U | 247 | 254 | 6 | 128510 | 19 | 100
278 | Revision_278/DNS/CacheResponse.java | U | 103 | 111 | 14 | 128511 | 20 | 100
278 | Revision_278/org/xbill/DNS/CacheResponse.java | U | 103 | 111 | 14 | 128512 | 20 | 100
278 | Revision_278/DNS/CERTRecord.java | U | 50 | 56 | 7 | 128513 | 21 | 83
278 | Revision_278/DNS/KEYRecord.java | U | 67 | 73 | 7 | 128514 | 21 | 83
278 | Revision_278/org/xbill/DNS/CERTRecord.java | U | 50 | 56 | 7 | 128515 | 21 | 83
278 | Revision_278/org/xbill/DNS/KEYRecord.java | U | 67 | 73 | 7 | 128516 | 21 | 83
278 | Revision_278/DNS/SRVRecord.java | U | 35 | 41 | 7 | 128517 | 21 | 83
278 | Revision_278/org/xbill/DNS/SRVRecord.java | U | 35 | 41 | 7 | 128518 | 21 | 83
278 | Revision_278/DNS/CERTRecord.java | U | 62 | 73 | 11 | 128519 | 22 | 100
278 | Revision_278/DNS/KEYRecord.java | U | 79 | 90 | 11 | 128520 | 22 | 100
278 | Revision_278/org/xbill/DNS/KEYRecord.java | U | 79 | 90 | 11 | 128521 | 22 | 100
278 | Revision_278/org/xbill/DNS/CERTRecord.java | U | 62 | 73 | 11 | 128522 | 22 | 100
278 | Revision_278/DNS/CERTRecord.java | U | 79 | 85 | 7 | 128523 | 23 | 100
278 | Revision_278/org/xbill/DNS/CERTRecord.java | U | 79 | 85 | 7 | 128524 | 23 | 100
278 | Revision_278/DNS/CERTRecord.java | U | 91 | 105 | 14 | 128525 | 24 | 72
278 | Revision_278/org/xbill/DNS/SRVRecord.java | U | 71 | 83 | 14 | 128526 | 24 | 72
278 | Revision_278/DNS/KEYRecord.java | U | 108 | 123 | 14 | 128527 | 24 | 72
278 | Revision_278/DNS/SRVRecord.java | U | 71 | 83 | 14 | 128528 | 24 | 72
278 | Revision_278/org/xbill/DNS/KEYRecord.java | U | 108 | 123 | 14 | 128529 | 24 | 72
278 | Revision_278/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 14 | 128530 | 24 | 72
278 | Revision_278/DNS/HINFORecord.java | U | 83 | 93 | 14 | 128531 | 24 | 72
278 | Revision_278/org/xbill/DNS/HINFORecord.java | U | 83 | 93 | 14 | 128532 | 24 | 72
278 | Revision_278/DNS/CERTRecord.java | M | 140 | 148 | 7 | 128533 | 25 | 83
278 | Revision_278/DNS/SRVRecord.java | M | 110 | 118 | 7 | 128534 | 25 | 83
278 | Revision_278/DNS/SRVRecord.java | A | 121 | 129 | 7 | 128535 | 25 | 83
278 | Revision_278/org/xbill/DNS/SRVRecord.java | M | 110 | 118 | 7 | 128536 | 25 | 83
278 | Revision_278/org/xbill/DNS/SRVRecord.java | A | 121 | 129 | 7 | 128537 | 25 | 83
278 | Revision_278/org/xbill/DNS/CERTRecord.java | M | 140 | 148 | 7 | 128538 | 25 | 83
278 | Revision_278/DNS/DClass.java | U | 32 | 38 | 8 | 128539 | 26 | 75
278 | Revision_278/org/xbill/DNS/Flags.java | U | 35 | 43 | 8 | 128540 | 26 | 75
278 | Revision_278/org/xbill/DNS/DClass.java | U | 32 | 38 | 8 | 128541 | 26 | 75
278 | Revision_278/DNS/Flags.java | U | 35 | 43 | 8 | 128542 | 26 | 75
278 | Revision_278/org/xbill/DNS/Section.java | U | 38 | 49 | 8 | 128543 | 26 | 75
278 | Revision_278/DNS/Section.java | U | 38 | 49 | 8 | 128544 | 26 | 75
278 | Revision_278/DNS/DClass.java | U | 52 | 62 | 10 | 128545 | 27 | 85
278 | Revision_278/org/xbill/DNS/Flags.java | U | 59 | 69 | 10 | 128546 | 27 | 85
278 | Revision_278/org/xbill/DNS/Rcode.java | U | 86 | 96 | 10 | 128547 | 27 | 85
278 | Revision_278/org/xbill/DNS/DClass.java | U | 52 | 62 | 10 | 128548 | 27 | 85
278 | Revision_278/org/xbill/DNS/Opcode.java | U | 43 | 53 | 10 | 128549 | 27 | 85
278 | Revision_278/DNS/Flags.java | U | 59 | 69 | 10 | 128550 | 27 | 85
278 | Revision_278/DNS/Type.java | U | 204 | 214 | 10 | 128551 | 27 | 85
278 | Revision_278/DNS/Section.java | U | 71 | 81 | 10 | 128552 | 27 | 85
278 | Revision_278/org/xbill/DNS/Section.java | U | 71 | 81 | 10 | 128553 | 27 | 85
278 | Revision_278/org/xbill/DNS/Type.java | U | 204 | 214 | 10 | 128554 | 27 | 85
278 | Revision_278/DNS/Rcode.java | U | 86 | 96 | 10 | 128555 | 27 | 85
278 | Revision_278/DNS/Opcode.java | U | 43 | 53 | 10 | 128556 | 27 | 85
278 | Revision_278/DNS/dns.java | U | 42 | 51 | 10 | 128557 | 28 | 100
278 | Revision_278/org/xbill/DNS/dns.java | U | 42 | 51 | 10 | 128558 | 28 | 100
278 | Revision_278/DNS/dns.java | U | 60 | 69 | 10 | 128559 | 29 | 100
278 | Revision_278/org/xbill/DNS/dns.java | U | 60 | 69 | 10 | 128560 | 29 | 100
278 | Revision_278/DNS/dns.java | U | 84 | 93 | 8 | 128561 | 30 | 100
278 | Revision_278/org/xbill/DNS/dns.java | U | 84 | 93 | 8 | 128562 | 30 | 100
278 | Revision_278/DNS/dns.java | U | 96 | 149 | 36 | 128563 | 31 | 100
278 | Revision_278/org/xbill/DNS/dns.java | U | 96 | 149 | 36 | 128564 | 31 | 100
278 | Revision_278/DNS/dns.java | U | 104 | 108 | 5 | 128565 | 32 | 75
278 | Revision_278/org/xbill/DNS/HINFORecord.java | U | 48 | 52 | 5 | 128566 | 32 | 75
278 | Revision_278/DNS/HINFORecord.java | U | 48 | 52 | 5 | 128567 | 32 | 75
278 | Revision_278/DNS/HINFORecord.java | U | 36 | 42 | 5 | 128568 | 32 | 75
278 | Revision_278/org/xbill/DNS/dns.java | U | 104 | 108 | 5 | 128569 | 32 | 75
278 | Revision_278/org/xbill/DNS/HINFORecord.java | U | 36 | 42 | 5 | 128570 | 32 | 75
278 | Revision_278/DNS/dns.java | U | 162 | 195 | 24 | 128571 | 33 | 100
278 | Revision_278/org/xbill/DNS/dns.java | U | 162 | 195 | 24 | 128572 | 33 | 100
278 | Revision_278/DNS/ExtendedResolver.java | U | 34 | 50 | 16 | 128573 | 34 | 100
278 | Revision_278/org/xbill/DNS/ExtendedResolver.java | U | 34 | 50 | 16 | 128574 | 34 | 100
278 | Revision_278/DNS/ExtendedResolver.java | U | 63 | 75 | 12 | 128575 | 35 | 100
278 | Revision_278/org/xbill/DNS/ExtendedResolver.java | U | 63 | 75 | 12 | 128576 | 35 | 100
278 | Revision_278/DNS/ExtendedResolver.java | U | 66 | 72 | 8 | 128577 | 36 | 83
278 | Revision_278/DNS/ExtendedResolver.java | U | 78 | 85 | 8 | 128578 | 36 | 83
278 | Revision_278/org/xbill/DNS/ExtendedResolver.java | U | 78 | 85 | 8 | 128579 | 36 | 83
278 | Revision_278/org/xbill/DNS/ExtendedResolver.java | U | 66 | 72 | 8 | 128580 | 36 | 83
