Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1311 | Revision_1311/jnamed.java | U | 180 | 188 | 8 | 304186 | 1 | 100
1311 | Revision_1311/jnamed.java | U | 189 | 197 | 8 | 304187 | 1 | 100
1311 | Revision_1311/jnamed.java | U | 473 | 482 | 9 | 304188 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/RPRecord.java | U | 55 | 61 | 9 | 304189 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/U16NameBase.java | U | 50 | 56 | 9 | 304190 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 304191 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/MINFORecord.java | U | 60 | 66 | 9 | 304192 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 304193 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/NSECRecord.java | U | 113 | 121 | 9 | 304194 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/SSHFPRecord.java | U | 72 | 80 | 9 | 304195 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/PXRecord.java | U | 60 | 68 | 9 | 304196 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/A6Record.java | U | 76 | 88 | 9 | 304197 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/NXTRecord.java | U | 73 | 83 | 9 | 304198 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/Record.java | U | 461 | 468 | 9 | 304199 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/DSRecord.java | U | 71 | 84 | 9 | 304200 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/CERTRecord.java | U | 143 | 160 | 9 | 304201 | 2 | 70
1311 | Revision_1311/org/xbill/DNS/KEYBase.java | U | 46 | 65 | 9 | 304202 | 2 | 70
1311 | Revision_1311/jnamed.java | U | 537 | 542 | 7 | 304203 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/Tokenizer.java | U | 626 | 634 | 7 | 304204 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/ExtendedResolver.java | U | 108 | 114 | 7 | 304205 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/Name.java | U | 204 | 210 | 7 | 304206 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/SimpleResolver.java | U | 403 | 408 | 7 | 304207 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/FindServer.java | U | 238 | 244 | 7 | 304208 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/dns.java | U | 85 | 91 | 7 | 304209 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/Tokenizer.java | U | 627 | 633 | 7 | 304210 | 3 | 75
1311 | Revision_1311/org/xbill/DNS/Name.java | U | 194 | 201 | 7 | 304211 | 3 | 75
1311 | Revision_1311/jnamed.java | U | 549 | 555 | 11 | 304212 | 4 | 75
1311 | Revision_1311/jnamed.java | U | 631 | 636 | 11 | 304213 | 4 | 75
1311 | Revision_1311/jnamed.java | U | 623 | 628 | 11 | 304214 | 4 | 75
1311 | Revision_1311/jnamed.java | U | 557 | 565 | 6 | 304215 | 5 | 100
1311 | Revision_1311/jnamed.java | U | 611 | 619 | 6 | 304216 | 5 | 100
1311 | Revision_1311/org/xbill/DNS/A6Record.java | U | 36 | 42 | 6 | 304217 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/SSHFPRecord.java | U | 50 | 55 | 6 | 304218 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/NXTRecord.java | U | 36 | 40 | 6 | 304219 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/MINFORecord.java | U | 38 | 44 | 6 | 304220 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/DSRecord.java | U | 43 | 49 | 6 | 304221 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/CERTRecord.java | U | 108 | 114 | 6 | 304222 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/RPRecord.java | U | 34 | 39 | 6 | 304223 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/PXRecord.java | U | 36 | 42 | 6 | 304224 | 6 | 80
1311 | Revision_1311/org/xbill/DNS/KEYBase.java | U | 27 | 33 | 6 | 304225 | 6 | 80
