Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1073 | Revision_1073/jnamed.java | U | 171 | 179 | 8 | 258798 | 1 | 100
1073 | Revision_1073/jnamed.java | U | 180 | 188 | 8 | 258799 | 1 | 100
1073 | Revision_1073/jnamed.java | U | 464 | 473 | 9 | 258800 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/MX_KXRecord.java | U | 64 | 72 | 9 | 258801 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 258802 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/RPRecord.java | U | 78 | 86 | 9 | 258803 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/A6Record.java | U | 94 | 106 | 9 | 258804 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 258805 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 258806 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/HINFORecord.java | U | 109 | 117 | 9 | 258807 | 2 | 70
1073 | Revision_1073/org/xbill/DNS/DSRecord.java | U | 107 | 120 | 9 | 258808 | 2 | 70
1073 | Revision_1073/jnamed.java | U | 528 | 533 | 7 | 258809 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 258810 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 258811 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/Name.java | U | 189 | 195 | 7 | 258812 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 258813 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/dns.java | U | 94 | 100 | 7 | 258814 | 3 | 75
1073 | Revision_1073/org/xbill/DNS/Name.java | U | 179 | 186 | 7 | 258815 | 3 | 75
1073 | Revision_1073/jnamed.java | U | 540 | 546 | 11 | 258816 | 4 | 75
1073 | Revision_1073/jnamed.java | U | 614 | 619 | 11 | 258817 | 4 | 75
1073 | Revision_1073/jnamed.java | U | 622 | 627 | 11 | 258818 | 4 | 75
1073 | Revision_1073/jnamed.java | U | 548 | 556 | 6 | 258819 | 5 | 100
1073 | Revision_1073/jnamed.java | U | 602 | 610 | 6 | 258820 | 5 | 100
1073 | Revision_1073/org/xbill/DNS/A6Record.java | U | 78 | 90 | 11 | 258821 | 6 | 75
1073 | Revision_1073/org/xbill/DNS/AAAARecord.java | U | 63 | 72 | 11 | 258822 | 6 | 75
1073 | Revision_1073/org/xbill/DNS/HINFORecord.java | U | 68 | 78 | 11 | 258823 | 6 | 75
1073 | Revision_1073/org/xbill/DNS/AAAARecord.java | U | 48 | 58 | 8 | 258824 | 7 | 71
1073 | Revision_1073/org/xbill/DNS/RPRecord.java | U | 57 | 64 | 8 | 258825 | 7 | 71
1073 | Revision_1073/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 258826 | 8 | 75
1073 | Revision_1073/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 258827 | 8 | 75
1073 | Revision_1073/org/xbill/DNS/Name.java | U | 685 | 689 | 5 | 258828 | 8 | 75
1073 | Revision_1073/org/xbill/DNS/Record.java | U | 275 | 279 | 5 | 258829 | 8 | 75
1073 | Revision_1073/org/xbill/DNS/Record.java | U | 264 | 268 | 5 | 258830 | 8 | 75
1073 | Revision_1073/org/xbill/DNS/Record.java | U | 241 | 245 | 5 | 258831 | 8 | 75
