Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
611 | Revision_611/jnamed.java | U | 97 | 104 | 9 | 186027 | 1 | 85
611 | Revision_611/org/xbill/DNS/dns.java | U | 150 | 158 | 9 | 186028 | 1 | 85
611 | Revision_611/jnamed.java | U | 151 | 156 | 5 | 186029 | 2 | 75
611 | Revision_611/jnamed.java | U | 159 | 164 | 5 | 186030 | 2 | 75
611 | Revision_611/org/xbill/DNS/SimpleResolver.java | U | 381 | 386 | 5 | 186031 | 2 | 75
611 | Revision_611/jnamed.java | U | 438 | 445 | 7 | 186032 | 3 | 75
611 | Revision_611/org/xbill/DNS/FindServer.java | U | 191 | 197 | 7 | 186033 | 3 | 75
611 | Revision_611/jnamed.java | U | 552 | 558 | 7 | 186034 | 4 | 100
611 | Revision_611/org/xbill/DNS/SimpleResolver.java | U | 333 | 339 | 7 | 186035 | 4 | 100
611 | Revision_611/jnamed.java | U | 564 | 569 | 5 | 186036 | 5 | 75
611 | Revision_611/jnamed.java | U | 600 | 605 | 5 | 186037 | 5 | 75
611 | Revision_611/jnamed.java | U | 622 | 626 | 10 | 186038 | 6 | 100
611 | Revision_611/jnamed.java | U | 629 | 633 | 10 | 186039 | 6 | 100
611 | Revision_611/org/xbill/DNS/A6Record.java | U | 36 | 41 | 5 | 186040 | 7 | 75
611 | Revision_611/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 186041 | 7 | 75
611 | Revision_611/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 186042 | 7 | 75
611 | Revision_611/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 186043 | 7 | 75
611 | Revision_611/org/xbill/DNS/security/DSAPubKey.java | U | 26 | 30 | 5 | 186044 | 7 | 75
611 | Revision_611/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 186045 | 7 | 75
611 | Revision_611/org/xbill/DNS/Record.java | U | 41 | 46 | 5 | 186046 | 7 | 75
611 | Revision_611/org/xbill/DNS/A6Record.java | U | 73 | 85 | 11 | 186047 | 8 | 70
611 | Revision_611/org/xbill/DNS/SRVRecord.java | U | 72 | 84 | 11 | 186048 | 8 | 70
611 | Revision_611/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 11 | 186049 | 8 | 70
611 | Revision_611/org/xbill/DNS/MX_KXRecord.java | U | 57 | 65 | 11 | 186050 | 8 | 70
611 | Revision_611/org/xbill/DNS/TXTRecord.java | U | 75 | 87 | 11 | 186051 | 8 | 70
611 | Revision_611/org/xbill/DNS/HINFORecord.java | U | 85 | 95 | 11 | 186052 | 8 | 70
611 | Revision_611/org/xbill/DNS/RPRecord.java | U | 60 | 68 | 11 | 186053 | 8 | 70
611 | Revision_611/org/xbill/DNS/Header.java | U | 215 | 225 | 11 | 186054 | 8 | 70
611 | Revision_611/org/xbill/DNS/AAAARecord.java | U | 62 | 67 | 5 | 186055 | 9 | 75
611 | Revision_611/org/xbill/DNS/Record.java | U | 236 | 240 | 5 | 186056 | 9 | 75
611 | Revision_611/org/xbill/DNS/ARecord.java | U | 77 | 82 | 5 | 186057 | 9 | 75
611 | Revision_611/org/xbill/DNS/Header.java | U | 65 | 69 | 5 | 186058 | 9 | 75
611 | Revision_611/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 53 | 58 | 5 | 186059 | 9 | 75
611 | Revision_611/org/xbill/DNS/Record.java | U | 213 | 217 | 5 | 186060 | 9 | 75
611 | Revision_611/org/xbill/DNS/utils/MyStringTokenizer.java | U | 194 | 199 | 5 | 186061 | 9 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 46 | 56 | 11 | 186062 | 10 | 70
611 | Revision_611/org/xbill/DNS/Cache.java | U | 59 | 68 | 11 | 186063 | 10 | 70
611 | Revision_611/org/xbill/DNS/Cache.java | U | 172 | 176 | 5 | 186064 | 11 | 75
611 | Revision_611/org/xbill/DNS/NameSet.java | U | 25 | 29 | 5 | 186065 | 11 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 354 | 358 | 5 | 186066 | 12 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 381 | 385 | 5 | 186067 | 12 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 361 | 365 | 5 | 186068 | 12 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 376 | 380 | 5 | 186069 | 12 | 75
611 | Revision_611/org/xbill/DNS/Cache.java | U | 373 | 386 | 12 | 186070 | 13 | 80
611 | Revision_611/org/xbill/DNS/Zone.java | U | 287 | 298 | 12 | 186071 | 13 | 80
611 | Revision_611/org/xbill/DNS/Cache.java | U | 530 | 535 | 6 | 186072 | 14 | 80
611 | Revision_611/org/xbill/DNS/Cache.java | U | 543 | 548 | 6 | 186073 | 14 | 80
611 | Revision_611/org/xbill/DNS/Cache.java | U | 596 | 607 | 8 | 186074 | 15 | 83
611 | Revision_611/org/xbill/DNS/Cache.java | U | 610 | 618 | 8 | 186075 | 15 | 83
611 | Revision_611/org/xbill/DNS/CERTRecord.java | U | 52 | 58 | 7 | 186076 | 16 | 83
611 | Revision_611/org/xbill/DNS/KEYRecord.java | U | 72 | 78 | 7 | 186077 | 16 | 83
611 | Revision_611/org/xbill/DNS/SRVRecord.java | U | 38 | 44 | 7 | 186078 | 16 | 83
611 | Revision_611/org/xbill/DNS/CERTRecord.java | U | 63 | 74 | 11 | 186079 | 17 | 88
611 | Revision_611/org/xbill/DNS/KEYRecord.java | U | 83 | 94 | 11 | 186080 | 17 | 88
611 | Revision_611/org/xbill/DNS/CERTRecord.java | U | 140 | 148 | 7 | 186081 | 18 | 83
611 | Revision_611/org/xbill/DNS/SRVRecord.java | U | 111 | 119 | 7 | 186082 | 18 | 83
611 | Revision_611/org/xbill/DNS/SRVRecord.java | U | 122 | 130 | 7 | 186083 | 18 | 83
611 | Revision_611/org/xbill/DNS/DClass.java | U | 34 | 40 | 8 | 186084 | 19 | 75
611 | Revision_611/org/xbill/DNS/Flags.java | U | 39 | 47 | 8 | 186085 | 19 | 75
611 | Revision_611/org/xbill/DNS/DClass.java | U | 54 | 67 | 11 | 186086 | 20 | 100
611 | Revision_611/org/xbill/DNS/Type.java | U | 224 | 237 | 11 | 186087 | 20 | 100
611 | Revision_611/org/xbill/DNS/dns.java | U | 36 | 42 | 7 | 186088 | 21 | 80
611 | Revision_611/org/xbill/DNS/OPTRecord.java | U | 70 | 76 | 7 | 186089 | 21 | 80
611 | Revision_611/org/xbill/DNS/ExtendedResolver.java | U | 103 | 109 | 8 | 186090 | 22 | 83
611 | Revision_611/org/xbill/DNS/ExtendedResolver.java | U | 122 | 129 | 8 | 186091 | 22 | 83
611 | Revision_611/org/xbill/DNS/ExtendedResolver.java | U | 104 | 108 | 5 | 186092 | 23 | 75
611 | Revision_611/org/xbill/DNS/HINFORecord.java | U | 73 | 79 | 5 | 186093 | 23 | 75
611 | Revision_611/org/xbill/DNS/MX_KXRecord.java | U | 92 | 98 | 5 | 186094 | 23 | 75
611 | Revision_611/org/xbill/DNS/RPRecord.java | U | 92 | 98 | 5 | 186095 | 23 | 75
611 | Revision_611/org/xbill/DNS/RPRecord.java | U | 62 | 66 | 5 | 186096 | 23 | 75
611 | Revision_611/org/xbill/DNS/MX_KXRecord.java | U | 59 | 63 | 5 | 186097 | 23 | 75
611 | Revision_611/org/xbill/DNS/ExtendedResolver.java | U | 124 | 128 | 5 | 186098 | 23 | 75
611 | Revision_611/org/xbill/DNS/utils/hexdump.java | U | 22 | 26 | 5 | 186099 | 23 | 75
611 | Revision_611/org/xbill/DNS/ExtendedResolver.java | U | 317 | 326 | 9 | 186100 | 24 | 85
611 | Revision_611/org/xbill/DNS/SimpleResolver.java | U | 289 | 298 | 9 | 186101 | 24 | 85
611 | Revision_611/org/xbill/DNS/FindServer.java | U | 40 | 53 | 12 | 186102 | 25 | 88
611 | Revision_611/org/xbill/DNS/FindServer.java | U | 57 | 70 | 12 | 186103 | 25 | 88
611 | Revision_611/org/xbill/DNS/FindServer.java | U | 42 | 47 | 5 | 186104 | 26 | 75
611 | Revision_611/org/xbill/DNS/SetResponse.java | U | 83 | 88 | 5 | 186105 | 26 | 75
611 | Revision_611/org/xbill/DNS/FindServer.java | U | 59 | 64 | 5 | 186106 | 26 | 75
611 | Revision_611/org/xbill/DNS/Flags.java | U | 63 | 73 | 10 | 186107 | 27 | 100
611 | Revision_611/org/xbill/DNS/Section.java | U | 91 | 101 | 10 | 186108 | 27 | 100
611 | Revision_611/org/xbill/DNS/Opcode.java | U | 47 | 57 | 10 | 186109 | 27 | 100
611 | Revision_611/org/xbill/DNS/Rcode.java | U | 111 | 121 | 10 | 186110 | 27 | 100
611 | Revision_611/org/xbill/DNS/HINFORecord.java | U | 39 | 45 | 6 | 186111 | 28 | 80
611 | Revision_611/org/xbill/DNS/HINFORecord.java | U | 50 | 54 | 6 | 186112 | 28 | 80
611 | Revision_611/org/xbill/DNS/LOCRecord.java | U | 82 | 90 | 9 | 186113 | 29 | 100
611 | Revision_611/org/xbill/DNS/LOCRecord.java | U | 103 | 111 | 9 | 186114 | 29 | 100
611 | Revision_611/org/xbill/DNS/Message.java | U | 53 | 59 | 7 | 186115 | 30 | 83
611 | Revision_611/org/xbill/DNS/Message.java | U | 67 | 73 | 7 | 186116 | 30 | 83
611 | Revision_611/org/xbill/DNS/MX_KXRecord.java | U | 37 | 43 | 6 | 186117 | 31 | 80
