Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
838 | Revision_838/jnamed.java | U | 171 | 179 | 8 | 222137 | 1 | 100
838 | Revision_838/jnamed.java | U | 180 | 188 | 8 | 222138 | 1 | 100
838 | Revision_838/jnamed.java | U | 472 | 479 | 7 | 222139 | 2 | 75
838 | Revision_838/org/xbill/DNS/FindServer.java | U | 222 | 228 | 7 | 222140 | 2 | 75
838 | Revision_838/org/xbill/DNS/dns.java | U | 140 | 146 | 7 | 222141 | 2 | 75
838 | Revision_838/org/xbill/DNS/Name.java | U | 161 | 167 | 7 | 222142 | 2 | 75
838 | Revision_838/org/xbill/DNS/Name.java | U | 151 | 158 | 7 | 222143 | 2 | 75
838 | Revision_838/jnamed.java | U | 598 | 603 | 5 | 222144 | 3 | 75
838 | Revision_838/jnamed.java | U | 642 | 647 | 5 | 222145 | 3 | 75
838 | Revision_838/jnamed.java | U | 614 | 622 | 6 | 222146 | 4 | 100
838 | Revision_838/jnamed.java | U | 666 | 674 | 6 | 222147 | 4 | 100
838 | Revision_838/jnamed.java | U | 678 | 683 | 10 | 222148 | 5 | 100
838 | Revision_838/jnamed.java | U | 686 | 691 | 10 | 222149 | 5 | 100
838 | Revision_838/org/xbill/DNS/A6Record.java | U | 48 | 53 | 5 | 222150 | 6 | 75
838 | Revision_838/org/xbill/DNS/HINFORecord.java | U | 41 | 45 | 5 | 222151 | 6 | 75
838 | Revision_838/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 222152 | 6 | 75
838 | Revision_838/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 222153 | 6 | 75
838 | Revision_838/org/xbill/DNS/SetResponse.java | U | 70 | 75 | 5 | 222154 | 6 | 75
838 | Revision_838/org/xbill/DNS/TSIG.java | U | 48 | 52 | 5 | 222155 | 6 | 75
838 | Revision_838/org/xbill/DNS/SetResponse.java | U | 77 | 82 | 5 | 222156 | 6 | 75
838 | Revision_838/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 222157 | 6 | 75
838 | Revision_838/org/xbill/DNS/Record.java | U | 31 | 36 | 5 | 222158 | 6 | 75
838 | Revision_838/org/xbill/DNS/security/SIG0Signer.java | U | 43 | 48 | 5 | 222159 | 6 | 75
838 | Revision_838/org/xbill/DNS/A6Record.java | U | 91 | 103 | 11 | 222160 | 7 | 70
838 | Revision_838/org/xbill/DNS/CERTRecord.java | U | 107 | 121 | 11 | 222161 | 7 | 70
838 | Revision_838/org/xbill/DNS/HINFORecord.java | U | 100 | 110 | 11 | 222162 | 7 | 70
838 | Revision_838/org/xbill/DNS/MX_KXRecord.java | U | 60 | 68 | 11 | 222163 | 7 | 70
838 | Revision_838/org/xbill/DNS/RPRecord.java | U | 76 | 84 | 11 | 222164 | 7 | 70
838 | Revision_838/org/xbill/DNS/Header.java | U | 216 | 226 | 11 | 222165 | 7 | 70
838 | Revision_838/org/xbill/DNS/AAAARecord.java | U | 52 | 62 | 8 | 222166 | 8 | 71
838 | Revision_838/org/xbill/DNS/RPRecord.java | U | 54 | 61 | 8 | 222167 | 8 | 71
838 | Revision_838/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 222168 | 9 | 75
838 | Revision_838/org/xbill/DNS/Record.java | U | 227 | 231 | 5 | 222169 | 9 | 75
838 | Revision_838/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 54 | 59 | 5 | 222170 | 9 | 75
838 | Revision_838/org/xbill/DNS/Record.java | U | 261 | 265 | 5 | 222171 | 9 | 75
838 | Revision_838/org/xbill/DNS/Record.java | U | 250 | 254 | 5 | 222172 | 9 | 75
838 | Revision_838/org/xbill/DNS/Header.java | U | 67 | 71 | 5 | 222173 | 9 | 75
838 | Revision_838/org/xbill/DNS/utils/MyStringTokenizer.java | U | 196 | 201 | 5 | 222174 | 9 | 75
