Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
771 | Revision_771/jnamed.java | U | 171 | 179 | 8 | 211962 | 1 | 100
771 | Revision_771/jnamed.java | U | 180 | 188 | 8 | 211963 | 1 | 100
771 | Revision_771/jnamed.java | U | 468 | 475 | 7 | 211964 | 2 | 75
771 | Revision_771/org/xbill/DNS/FindServer.java | U | 188 | 194 | 7 | 211965 | 2 | 75
771 | Revision_771/org/xbill/DNS/dns.java | U | 140 | 146 | 7 | 211966 | 2 | 75
771 | Revision_771/jnamed.java | U | 582 | 588 | 7 | 211967 | 3 | 100
771 | Revision_771/org/xbill/DNS/SimpleResolver.java | M | 334 | 340 | 7 | 211968 | 3 | 100
771 | Revision_771/jnamed.java | U | 594 | 599 | 5 | 211969 | 4 | 75
771 | Revision_771/jnamed.java | U | 638 | 643 | 5 | 211970 | 4 | 75
771 | Revision_771/jnamed.java | U | 610 | 618 | 6 | 211971 | 5 | 100
771 | Revision_771/jnamed.java | U | 662 | 670 | 6 | 211972 | 5 | 100
771 | Revision_771/jnamed.java | U | 674 | 679 | 10 | 211973 | 6 | 100
771 | Revision_771/jnamed.java | U | 682 | 687 | 10 | 211974 | 6 | 100
771 | Revision_771/org/xbill/DNS/A6Record.java | U | 48 | 53 | 5 | 211975 | 7 | 75
771 | Revision_771/org/xbill/DNS/HINFORecord.java | U | 41 | 45 | 5 | 211976 | 7 | 75
771 | Revision_771/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 211977 | 7 | 75
771 | Revision_771/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 211978 | 7 | 75
771 | Revision_771/org/xbill/DNS/TSIG.java | U | 48 | 52 | 5 | 211979 | 7 | 75
771 | Revision_771/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 211980 | 7 | 75
771 | Revision_771/org/xbill/DNS/Record.java | U | 31 | 36 | 5 | 211981 | 7 | 75
771 | Revision_771/org/xbill/DNS/security/SIG0Signer.java | U | 43 | 48 | 5 | 211982 | 7 | 75
771 | Revision_771/org/xbill/DNS/A6Record.java | U | 91 | 103 | 13 | 211983 | 8 | 70
771 | Revision_771/org/xbill/DNS/MX_KXRecord.java | U | 60 | 68 | 13 | 211984 | 8 | 70
771 | Revision_771/org/xbill/DNS/SRVRecord.java | U | 88 | 100 | 13 | 211985 | 8 | 70
771 | Revision_771/org/xbill/DNS/HINFORecord.java | U | 100 | 110 | 13 | 211986 | 8 | 70
771 | Revision_771/org/xbill/DNS/CERTRecord.java | U | 107 | 121 | 13 | 211987 | 8 | 70
771 | Revision_771/org/xbill/DNS/Header.java | U | 216 | 226 | 13 | 211988 | 8 | 70
771 | Revision_771/org/xbill/DNS/RPRecord.java | U | 76 | 84 | 13 | 211989 | 8 | 70
771 | Revision_771/org/xbill/DNS/NAPTRRecord.java | U | 95 | 111 | 13 | 211990 | 8 | 70
771 | Revision_771/org/xbill/DNS/SOARecord.java | U | 99 | 118 | 13 | 211991 | 8 | 70
771 | Revision_771/org/xbill/DNS/SIGRecord.java | U | 119 | 141 | 13 | 211992 | 8 | 70
771 | Revision_771/org/xbill/DNS/AAAARecord.java | U | 55 | 65 | 8 | 211993 | 9 | 71
