Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1179 | Revision_1179/jnamed.java | U | 180 | 188 | 8 | 277927 | 1 | 100
1179 | Revision_1179/jnamed.java | U | 189 | 197 | 8 | 277928 | 1 | 100
1179 | Revision_1179/jnamed.java | M | 473 | 482 | 9 | 277929 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/RPRecord.java | U | 77 | 85 | 9 | 277930 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/MX_KXRecord.java | U | 61 | 69 | 9 | 277931 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 277932 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/Header.java | M | 238 | 248 | 9 | 277933 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 277934 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/HINFORecord.java | U | 108 | 116 | 9 | 277935 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/A6Record.java | U | 94 | 106 | 9 | 277936 | 2 | 70
1179 | Revision_1179/org/xbill/DNS/DSRecord.java | U | 97 | 110 | 9 | 277937 | 2 | 70
1179 | Revision_1179/jnamed.java | U | 537 | 542 | 7 | 277938 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/SimpleResolver.java | U | 403 | 408 | 7 | 277939 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/FindServer.java | U | 238 | 244 | 7 | 277940 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/ExtendedResolver.java | U | 108 | 114 | 7 | 277941 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/Name.java | U | 193 | 199 | 7 | 277942 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/dns.java | U | 85 | 91 | 7 | 277943 | 3 | 75
1179 | Revision_1179/org/xbill/DNS/Name.java | U | 183 | 190 | 7 | 277944 | 3 | 75
1179 | Revision_1179/jnamed.java | U | 549 | 555 | 11 | 277945 | 4 | 75
1179 | Revision_1179/jnamed.java | U | 623 | 628 | 11 | 277946 | 4 | 75
1179 | Revision_1179/jnamed.java | U | 631 | 636 | 11 | 277947 | 4 | 75
1179 | Revision_1179/jnamed.java | U | 557 | 565 | 6 | 277948 | 5 | 100
1179 | Revision_1179/jnamed.java | U | 611 | 619 | 6 | 277949 | 5 | 100
1179 | Revision_1179/org/xbill/DNS/A6Record.java | U | 78 | 90 | 11 | 277950 | 6 | 75
1179 | Revision_1179/org/xbill/DNS/AAAARecord.java | U | 62 | 71 | 11 | 277951 | 6 | 75
1179 | Revision_1179/org/xbill/DNS/HINFORecord.java | U | 67 | 77 | 11 | 277952 | 6 | 75
1179 | Revision_1179/org/xbill/DNS/AAAARecord.java | U | 47 | 57 | 8 | 277953 | 7 | 71
1179 | Revision_1179/org/xbill/DNS/RPRecord.java | U | 56 | 63 | 8 | 277954 | 7 | 71
1179 | Revision_1179/org/xbill/DNS/AAAARecord.java | U | 75 | 80 | 5 | 277955 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Record.java | U | 290 | 294 | 5 | 277956 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Name.java | U | 671 | 675 | 5 | 277957 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 54 | 59 | 5 | 277958 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Record.java | U | 270 | 274 | 5 | 277959 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Header.java | U | 76 | 80 | 5 | 277960 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Record.java | U | 242 | 246 | 5 | 277961 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Message.java | U | 504 | 509 | 5 | 277962 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 247 | 251 | 5 | 277963 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Message.java | U | 483 | 488 | 5 | 277964 | 8 | 75
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 352 | 359 | 8 | 277965 | 9 | 83
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 360 | 366 | 8 | 277966 | 9 | 83
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 699 | 708 | 6 | 277967 | 10 | 80
1179 | Revision_1179/org/xbill/DNS/Cache.java | U | 709 | 714 | 6 | 277968 | 10 | 80
1179 | Revision_1179/org/xbill/DNS/CERTRecord.java | U | 39 | 48 | 10 | 277969 | 11 | 72
1179 | Revision_1179/org/xbill/DNS/DNSSEC.java | U | 54 | 66 | 10 | 277970 | 11 | 72
1179 | Revision_1179/org/xbill/DNS/DClass.java | U | 52 | 60 | 10 | 277971 | 11 | 72
1179 | Revision_1179/org/xbill/DNS/Opcode.java | U | 35 | 44 | 10 | 277972 | 11 | 72
1179 | Revision_1179/org/xbill/DNS/Flags.java | U | 41 | 50 | 10 | 277973 | 11 | 72
1179 | Revision_1179/org/xbill/DNS/CERTRecord.java | U | 114 | 123 | 10 | 277974 | 12 | 90
1179 | Revision_1179/org/xbill/DNS/SRVRecord.java | U | 48 | 59 | 10 | 277975 | 12 | 90
1179 | Revision_1179/org/xbill/DNS/DSRecord.java | U | 50 | 59 | 10 | 277976 | 12 | 90
1179 | Revision_1179/org/xbill/DNS/CERTRecord.java | U | 129 | 141 | 10 | 277977 | 13 | 70
