Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
502 | Revision_502/jnamed.java | U | 80 | 85 | 5 | 169585 | 1 | 75
502 | Revision_502/org/xbill/DNS/utils/StringValueTable.java | U | 31 | 35 | 5 | 169586 | 1 | 75
502 | Revision_502/jnamed.java | U | 131 | 136 | 5 | 169587 | 2 | 100
502 | Revision_502/jnamed.java | U | 139 | 144 | 5 | 169588 | 2 | 100
502 | Revision_502/jnamed.java | U | 320 | 338 | 17 | 169589 | 3 | 76
502 | Revision_502/jnamed.java | U | 339 | 359 | 17 | 169590 | 3 | 76
502 | Revision_502/jnamed.java | U | 326 | 332 | 7 | 169591 | 4 | 80
502 | Revision_502/org/xbill/DNS/OPTRecord.java | U | 71 | 77 | 7 | 169592 | 4 | 80
502 | Revision_502/jnamed.java | U | 362 | 369 | 7 | 169593 | 5 | 75
502 | Revision_502/org/xbill/DNS/FindServer.java | U | 187 | 193 | 7 | 169594 | 5 | 75
502 | Revision_502/jnamed.java | U | 472 | 478 | 7 | 169595 | 6 | 100
502 | Revision_502/org/xbill/DNS/SimpleResolver.java | U | 329 | 335 | 7 | 169596 | 6 | 100
502 | Revision_502/jnamed.java | U | 484 | 489 | 5 | 169597 | 7 | 75
502 | Revision_502/jnamed.java | U | 522 | 527 | 5 | 169598 | 7 | 75
502 | Revision_502/jnamed.java | U | 544 | 548 | 10 | 169599 | 8 | 100
502 | Revision_502/jnamed.java | U | 551 | 555 | 10 | 169600 | 8 | 100
502 | Revision_502/org/xbill/DNS/A6Record.java | U | 36 | 41 | 5 | 169601 | 9 | 75
502 | Revision_502/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 169602 | 9 | 75
502 | Revision_502/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 169603 | 9 | 75
502 | Revision_502/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 169604 | 9 | 75
502 | Revision_502/org/xbill/DNS/security/DSAPubKey.java | U | 26 | 30 | 5 | 169605 | 9 | 75
502 | Revision_502/org/xbill/DNS/Record.java | U | 27 | 32 | 5 | 169606 | 9 | 75
502 | Revision_502/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 169607 | 9 | 75
