Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1308 | Revision_1308/jnamed.java | U | 180 | 188 | 8 | 303529 | 1 | 100
1308 | Revision_1308/jnamed.java | U | 189 | 197 | 8 | 303530 | 1 | 100
1308 | Revision_1308/jnamed.java | U | 473 | 482 | 9 | 303531 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/RPRecord.java | U | 55 | 61 | 9 | 303532 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/U16NameBase.java | U | 50 | 56 | 9 | 303533 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/MINFORecord.java | U | 60 | 66 | 9 | 303534 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 303535 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 303536 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/NSECRecord.java | U | 113 | 121 | 9 | 303537 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/SSHFPRecord.java | U | 72 | 80 | 9 | 303538 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/PXRecord.java | U | 60 | 68 | 9 | 303539 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/A6Record.java | U | 76 | 88 | 9 | 303540 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/DSRecord.java | U | 71 | 84 | 9 | 303541 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/Record.java | U | 461 | 468 | 9 | 303542 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/NXTRecord.java | U | 73 | 83 | 9 | 303543 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/CERTRecord.java | U | 143 | 160 | 9 | 303544 | 2 | 70
1308 | Revision_1308/org/xbill/DNS/KEYBase.java | U | 46 | 65 | 9 | 303545 | 2 | 70
1308 | Revision_1308/jnamed.java | U | 537 | 542 | 7 | 303546 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/FindServer.java | U | 238 | 244 | 7 | 303547 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/ExtendedResolver.java | U | 108 | 114 | 7 | 303548 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/Name.java | U | 204 | 210 | 7 | 303549 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/dns.java | U | 85 | 91 | 7 | 303550 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/Tokenizer.java | U | 626 | 634 | 7 | 303551 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/SimpleResolver.java | U | 403 | 408 | 7 | 303552 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/Tokenizer.java | U | 627 | 633 | 7 | 303553 | 3 | 75
1308 | Revision_1308/org/xbill/DNS/Name.java | U | 194 | 201 | 7 | 303554 | 3 | 75
1308 | Revision_1308/jnamed.java | U | 549 | 555 | 11 | 303555 | 4 | 75
1308 | Revision_1308/jnamed.java | U | 631 | 636 | 11 | 303556 | 4 | 75
1308 | Revision_1308/jnamed.java | U | 623 | 628 | 11 | 303557 | 4 | 75
1308 | Revision_1308/jnamed.java | U | 557 | 565 | 6 | 303558 | 5 | 100
1308 | Revision_1308/jnamed.java | U | 611 | 619 | 6 | 303559 | 5 | 100
1308 | Revision_1308/org/xbill/DNS/A6Record.java | U | 36 | 42 | 6 | 303560 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/SSHFPRecord.java | U | 50 | 55 | 6 | 303561 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/NXTRecord.java | U | 36 | 40 | 6 | 303562 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/MINFORecord.java | U | 38 | 44 | 6 | 303563 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/DSRecord.java | U | 43 | 49 | 6 | 303564 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/CERTRecord.java | U | 108 | 114 | 6 | 303565 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/RPRecord.java | U | 34 | 39 | 6 | 303566 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/PXRecord.java | U | 36 | 42 | 6 | 303567 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/SRVRecord.java | U | 40 | 46 | 6 | 303568 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/KEYBase.java | U | 27 | 33 | 6 | 303569 | 6 | 80
1308 | Revision_1308/org/xbill/DNS/A6Record.java | U | 62 | 69 | 8 | 303570 | 7 | 80
1308 | Revision_1308/org/xbill/DNS/AAAARecord.java | U | 41 | 48 | 8 | 303571 | 7 | 80
1308 | Revision_1308/org/xbill/DNS/Master.java | U | 111 | 118 | 8 | 303572 | 7 | 80
1308 | Revision_1308/org/xbill/DNS/APLRecord.java | U | 34 | 43 | 6 | 303573 | 8 | 71
1308 | Revision_1308/org/xbill/DNS/ResolveThread.java | U | 23 | 28 | 6 | 303574 | 8 | 71
1308 | Revision_1308/org/xbill/DNS/security/SIG0Signer.java | U | 44 | 49 | 6 | 303575 | 8 | 71
1308 | Revision_1308/org/xbill/DNS/TSIG.java | U | 45 | 49 | 6 | 303576 | 8 | 71
1308 | Revision_1308/org/xbill/DNS/Message.java | U | 518 | 522 | 6 | 303577 | 8 | 71
1308 | Revision_1308/org/xbill/DNS/SetResponse.java | U | 68 | 73 | 6 | 303578 | 8 | 71
