Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1473 | Revision_1473/dig.java | U | 76 | 80 | 5 | 352312 | 1 | 75
1473 | Revision_1473/org/xbill/DNS/RRset.java | U | 45 | 49 | 5 | 352313 | 1 | 75
1473 | Revision_1473/jnamed.java | U | 179 | 187 | 8 | 352314 | 2 | 100
1473 | Revision_1473/jnamed.java | U | 188 | 196 | 8 | 352315 | 2 | 100
1473 | Revision_1473/jnamed.java | U | 469 | 478 | 10 | 352316 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/RPRecord.java | U | 54 | 60 | 10 | 352317 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/U16NameBase.java | U | 49 | 55 | 10 | 352318 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/MINFORecord.java | U | 59 | 65 | 10 | 352319 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/Cache.java | U | 69 | 75 | 10 | 352320 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/SSHFPRecord.java | U | 71 | 79 | 10 | 352321 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/PXRecord.java | U | 59 | 67 | 10 | 352322 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/Cache.java | U | 116 | 125 | 10 | 352323 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/NSECRecord.java | U | 112 | 120 | 10 | 352324 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/NXTRecord.java | U | 72 | 82 | 10 | 352325 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/DSRecord.java | U | 71 | 84 | 10 | 352326 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/Record.java | U | 433 | 440 | 10 | 352327 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/A6Record.java | U | 78 | 90 | 10 | 352328 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/APLRecord.java | U | 56 | 69 | 10 | 352329 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/CERTRecord.java | U | 143 | 160 | 10 | 352330 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/security/DHPubKey.java | U | 61 | 70 | 10 | 352331 | 3 | 70
1473 | Revision_1473/org/xbill/DNS/KEYBase.java | U | 45 | 64 | 10 | 352332 | 3 | 70
