Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
117 | Revision_117/DNS/ARecord.java | U | 26 | 44 | 14 | 53352 | 1 | 100
117 | Revision_117/org/xbill/DNS/ARecord.java | U | 26 | 44 | 14 | 53353 | 1 | 100
117 | Revision_117/DNS/ARecord.java | U | 49 | 67 | 17 | 53354 | 2 | 100
117 | Revision_117/org/xbill/DNS/ARecord.java | U | 49 | 67 | 17 | 53355 | 2 | 100
117 | Revision_117/DNS/ARecord.java | U | 70 | 75 | 5 | 53356 | 3 | 75
117 | Revision_117/org/xbill/DNS/UNKRecord.java | U | 35 | 40 | 5 | 53357 | 3 | 75
117 | Revision_117/org/xbill/DNS/Record.java | U | 202 | 206 | 5 | 53358 | 3 | 75
117 | Revision_117/DNS/UNKRecord.java | U | 35 | 40 | 5 | 53359 | 3 | 75
117 | Revision_117/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 53360 | 3 | 75
117 | Revision_117/org/xbill/DNS/ARecord.java | U | 70 | 75 | 5 | 53361 | 3 | 75
117 | Revision_117/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 53362 | 3 | 75
117 | Revision_117/DNS/Record.java | U | 202 | 206 | 5 | 53363 | 3 | 75
117 | Revision_117/DNS/CERTRecord.java | U | 22 | 28 | 7 | 53364 | 4 | 83
117 | Revision_117/org/xbill/DNS/CERTRecord.java | U | 22 | 28 | 7 | 53365 | 4 | 83
117 | Revision_117/org/xbill/DNS/KEYRecord.java | U | 23 | 29 | 7 | 53366 | 4 | 83
117 | Revision_117/org/xbill/DNS/SRVRecord.java | U | 18 | 24 | 7 | 53367 | 4 | 83
117 | Revision_117/DNS/SRVRecord.java | U | 18 | 24 | 7 | 53368 | 4 | 83
117 | Revision_117/DNS/KEYRecord.java | U | 23 | 29 | 7 | 53369 | 4 | 83
117 | Revision_117/DNS/CERTRecord.java | U | 34 | 45 | 11 | 53370 | 5 | 100
117 | Revision_117/org/xbill/DNS/CERTRecord.java | U | 34 | 45 | 11 | 53371 | 5 | 100
117 | Revision_117/org/xbill/DNS/KEYRecord.java | U | 35 | 46 | 11 | 53372 | 5 | 100
117 | Revision_117/DNS/KEYRecord.java | U | 35 | 46 | 11 | 53373 | 5 | 100
117 | Revision_117/DNS/CERTRecord.java | U | 51 | 57 | 7 | 53374 | 6 | 100
117 | Revision_117/org/xbill/DNS/CERTRecord.java | U | 51 | 57 | 7 | 53375 | 6 | 100
117 | Revision_117/DNS/CERTRecord.java | U | 60 | 75 | 15 | 53376 | 7 | 72
117 | Revision_117/DNS/KEYRecord.java | U | 61 | 77 | 15 | 53377 | 7 | 72
117 | Revision_117/DNS/SRVRecord.java | U | 53 | 65 | 15 | 53378 | 7 | 72
117 | Revision_117/org/xbill/DNS/CERTRecord.java | U | 60 | 75 | 15 | 53379 | 7 | 72
117 | Revision_117/org/xbill/DNS/SRVRecord.java | U | 53 | 65 | 15 | 53380 | 7 | 72
117 | Revision_117/org/xbill/DNS/KEYRecord.java | U | 61 | 77 | 15 | 53381 | 7 | 72
117 | Revision_117/org/xbill/DNS/HINFORecord.java | U | 69 | 79 | 15 | 53382 | 7 | 72
117 | Revision_117/DNS/HINFORecord.java | U | 69 | 79 | 15 | 53383 | 7 | 72
117 | Revision_117/DNS/CERTRecord.java | U | 93 | 105 | 9 | 53384 | 8 | 71
117 | Revision_117/org/xbill/DNS/CERTRecord.java | U | 93 | 105 | 9 | 53385 | 8 | 71
117 | Revision_117/DNS/KEYRecord.java | U | 100 | 113 | 9 | 53386 | 8 | 71
117 | Revision_117/DNS/SRVRecord.java | U | 88 | 100 | 9 | 53387 | 8 | 71
117 | Revision_117/org/xbill/DNS/KEYRecord.java | U | 100 | 113 | 9 | 53388 | 8 | 71
117 | Revision_117/org/xbill/DNS/SRVRecord.java | U | 88 | 100 | 9 | 53389 | 8 | 71
117 | Revision_117/org/xbill/DNS/MXRecord.java | U | 66 | 76 | 9 | 53390 | 8 | 71
117 | Revision_117/DNS/MXRecord.java | U | 66 | 76 | 9 | 53391 | 8 | 71
117 | Revision_117/DNS/HINFORecord.java | U | 55 | 66 | 9 | 53392 | 8 | 71
117 | Revision_117/org/xbill/DNS/HINFORecord.java | U | 55 | 66 | 9 | 53393 | 8 | 71
117 | Revision_117/DNS/DClass.java | U | 18 | 24 | 8 | 53394 | 9 | 75
117 | Revision_117/DNS/Flags.java | M | 20 | 28 | 8 | 53395 | 9 | 75
117 | Revision_117/org/xbill/DNS/Flags.java | M | 20 | 28 | 8 | 53396 | 9 | 75
117 | Revision_117/org/xbill/DNS/DClass.java | U | 18 | 24 | 8 | 53397 | 9 | 75
117 | Revision_117/DNS/Section.java | U | 19 | 30 | 8 | 53398 | 9 | 75
117 | Revision_117/org/xbill/DNS/Section.java | U | 19 | 30 | 8 | 53399 | 9 | 75
117 | Revision_117/DNS/DClass.java | U | 33 | 43 | 10 | 53400 | 10 | 85
117 | Revision_117/DNS/Section.java | U | 45 | 55 | 10 | 53401 | 10 | 85
117 | Revision_117/DNS/Opcode.java | U | 29 | 39 | 10 | 53402 | 10 | 85
117 | Revision_117/DNS/Type.java | U | 109 | 119 | 10 | 53403 | 10 | 85
117 | Revision_117/org/xbill/DNS/Rcode.java | U | 55 | 65 | 10 | 53404 | 10 | 85
117 | Revision_117/org/xbill/DNS/Opcode.java | U | 29 | 39 | 10 | 53405 | 10 | 85
117 | Revision_117/DNS/Flags.java | M | 39 | 49 | 10 | 53406 | 10 | 85
117 | Revision_117/org/xbill/DNS/Type.java | U | 109 | 119 | 10 | 53407 | 10 | 85
117 | Revision_117/org/xbill/DNS/DClass.java | U | 33 | 43 | 10 | 53408 | 10 | 85
117 | Revision_117/DNS/Rcode.java | U | 55 | 65 | 10 | 53409 | 10 | 85
117 | Revision_117/org/xbill/DNS/Section.java | U | 45 | 55 | 10 | 53410 | 10 | 85
117 | Revision_117/org/xbill/DNS/Flags.java | M | 39 | 49 | 10 | 53411 | 10 | 85
117 | Revision_117/DNS/dns.java | U | 27 | 80 | 41 | 53412 | 11 | 100
117 | Revision_117/org/xbill/DNS/dns.java | U | 27 | 80 | 41 | 53413 | 11 | 100
117 | Revision_117/DNS/dns.java | U | 99 | 115 | 17 | 53414 | 12 | 100
117 | Revision_117/org/xbill/DNS/dns.java | U | 99 | 115 | 17 | 53415 | 12 | 100
117 | Revision_117/DNS/FindResolver.java | U | 19 | 44 | 24 | 53416 | 13 | 100
117 | Revision_117/org/xbill/DNS/FindResolver.java | U | 19 | 44 | 24 | 53417 | 13 | 100
117 | Revision_117/DNS/FindServer.java | U | 19 | 44 | 24 | 53418 | 13 | 100
117 | Revision_117/org/xbill/DNS/FindServer.java | U | 19 | 44 | 24 | 53419 | 13 | 100
117 | Revision_117/DNS/FindResolver.java | U | 47 | 60 | 8 | 53420 | 14 | 100
117 | Revision_117/org/xbill/DNS/FindServer.java | U | 47 | 60 | 8 | 53421 | 14 | 100
117 | Revision_117/DNS/FindServer.java | U | 47 | 60 | 8 | 53422 | 14 | 100
117 | Revision_117/org/xbill/DNS/FindResolver.java | U | 47 | 60 | 8 | 53423 | 14 | 100
117 | Revision_117/DNS/Flags.java | U | 31 | 36 | 5 | 53424 | 15 | 100
117 | Revision_117/org/xbill/DNS/Flags.java | U | 31 | 36 | 5 | 53425 | 15 | 100
117 | Revision_117/DNS/Header.java | U | 18 | 22 | 5 | 53426 | 16 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 18 | 22 | 5 | 53427 | 16 | 100
117 | Revision_117/DNS/Header.java | U | 25 | 30 | 5 | 53428 | 17 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 25 | 30 | 5 | 53429 | 17 | 100
117 | Revision_117/DNS/Header.java | U | 33 | 38 | 5 | 53430 | 18 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 33 | 38 | 5 | 53431 | 18 | 100
117 | Revision_117/DNS/Header.java | U | 41 | 46 | 6 | 53432 | 19 | 80
117 | Revision_117/DNS/Record.java | U | 163 | 168 | 6 | 53433 | 19 | 80
117 | Revision_117/org/xbill/DNS/Record.java | U | 163 | 168 | 6 | 53434 | 19 | 80
117 | Revision_117/DNS/OPTRecord.java | U | 50 | 56 | 6 | 53435 | 19 | 80
117 | Revision_117/DNS/Message.java | U | 125 | 130 | 6 | 53436 | 19 | 80
117 | Revision_117/org/xbill/DNS/Message.java | U | 125 | 130 | 6 | 53437 | 19 | 80
117 | Revision_117/org/xbill/DNS/Header.java | U | 41 | 46 | 6 | 53438 | 19 | 80
117 | Revision_117/org/xbill/DNS/OPTRecord.java | U | 50 | 56 | 6 | 53439 | 19 | 80
117 | Revision_117/DNS/Header.java | U | 121 | 131 | 11 | 53440 | 20 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 121 | 131 | 11 | 53441 | 20 | 100
117 | Revision_117/DNS/Header.java | U | 134 | 143 | 10 | 53442 | 21 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 134 | 143 | 10 | 53443 | 21 | 100
117 | Revision_117/DNS/Header.java | U | 146 | 156 | 9 | 53444 | 22 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 146 | 156 | 9 | 53445 | 22 | 100
117 | Revision_117/DNS/Header.java | U | 159 | 173 | 12 | 53446 | 23 | 100
117 | Revision_117/org/xbill/DNS/Header.java | U | 159 | 173 | 12 | 53447 | 23 | 100
117 | Revision_117/DNS/HINFORecord.java | U | 16 | 20 | 5 | 53448 | 24 | 75
117 | Revision_117/DNS/NXTRecord.java | U | 16 | 20 | 5 | 53449 | 24 | 75
117 | Revision_117/DNS/MXRecord.java | U | 17 | 21 | 5 | 53450 | 24 | 75
117 | Revision_117/org/xbill/DNS/MXRecord.java | U | 17 | 21 | 5 | 53451 | 24 | 75
117 | Revision_117/org/xbill/DNS/HINFORecord.java | U | 16 | 20 | 5 | 53452 | 24 | 75
117 | Revision_117/org/xbill/DNS/NXTRecord.java | U | 16 | 20 | 5 | 53453 | 24 | 75
117 | Revision_117/DNS/HINFORecord.java | U | 26 | 32 | 6 | 53454 | 25 | 80
117 | Revision_117/org/xbill/DNS/HINFORecord.java | U | 26 | 32 | 6 | 53455 | 25 | 80
117 | Revision_117/org/xbill/DNS/HINFORecord.java | U | 38 | 42 | 6 | 53456 | 25 | 80
117 | Revision_117/DNS/HINFORecord.java | U | 38 | 42 | 6 | 53457 | 25 | 80
117 | Revision_117/DNS/IO.java | U | 12 | 26 | 11 | 53458 | 26 | 100
