Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1107 | Revision_1107/jnamed.java | U | 171 | 179 | 8 | 264715 | 1 | 100
1107 | Revision_1107/jnamed.java | U | 180 | 188 | 8 | 264716 | 1 | 100
1107 | Revision_1107/jnamed.java | U | 464 | 473 | 9 | 264717 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/MX_KXRecord.java | U | 62 | 70 | 9 | 264718 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 264719 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/RPRecord.java | U | 78 | 86 | 9 | 264720 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/A6Record.java | U | 95 | 107 | 9 | 264721 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 264722 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 264723 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/HINFORecord.java | U | 109 | 117 | 9 | 264724 | 2 | 70
1107 | Revision_1107/org/xbill/DNS/DSRecord.java | U | 101 | 114 | 9 | 264725 | 2 | 70
1107 | Revision_1107/jnamed.java | U | 528 | 533 | 7 | 264726 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 264727 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 264728 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/dns.java | U | 94 | 100 | 7 | 264729 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/Name.java | U | 193 | 199 | 7 | 264730 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 264731 | 3 | 75
1107 | Revision_1107/org/xbill/DNS/Name.java | U | 183 | 190 | 7 | 264732 | 3 | 75
1107 | Revision_1107/jnamed.java | U | 540 | 546 | 11 | 264733 | 4 | 75
1107 | Revision_1107/jnamed.java | U | 622 | 627 | 11 | 264734 | 4 | 75
1107 | Revision_1107/jnamed.java | U | 614 | 619 | 11 | 264735 | 4 | 75
1107 | Revision_1107/jnamed.java | U | 548 | 556 | 6 | 264736 | 5 | 100
1107 | Revision_1107/jnamed.java | U | 602 | 610 | 6 | 264737 | 5 | 100
1107 | Revision_1107/org/xbill/DNS/A6Record.java | U | 79 | 91 | 11 | 264738 | 6 | 75
1107 | Revision_1107/org/xbill/DNS/AAAARecord.java | U | 63 | 72 | 11 | 264739 | 6 | 75
1107 | Revision_1107/org/xbill/DNS/HINFORecord.java | U | 68 | 78 | 11 | 264740 | 6 | 75
1107 | Revision_1107/org/xbill/DNS/AAAARecord.java | U | 48 | 58 | 8 | 264741 | 7 | 71
1107 | Revision_1107/org/xbill/DNS/RPRecord.java | U | 57 | 64 | 8 | 264742 | 7 | 71
1107 | Revision_1107/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 264743 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Name.java | U | 690 | 694 | 5 | 264744 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Record.java | U | 243 | 247 | 5 | 264745 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 55 | 60 | 5 | 264746 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 264747 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Record.java | U | 271 | 275 | 5 | 264748 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Record.java | M | 291 | 295 | 5 | 264749 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Message.java | U | 494 | 499 | 5 | 264750 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Message.java | U | 515 | 520 | 5 | 264751 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 227 | 231 | 5 | 264752 | 8 | 75
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 332 | 339 | 8 | 264753 | 9 | 83
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 340 | 346 | 8 | 264754 | 9 | 83
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 679 | 688 | 6 | 264755 | 10 | 80
1107 | Revision_1107/org/xbill/DNS/Cache.java | U | 689 | 694 | 6 | 264756 | 10 | 80
1107 | Revision_1107/org/xbill/DNS/CERTRecord.java | U | 63 | 72 | 10 | 264757 | 11 | 90
1107 | Revision_1107/org/xbill/DNS/SRVRecord.java | U | 49 | 60 | 10 | 264758 | 11 | 90
1107 | Revision_1107/org/xbill/DNS/DSRecord.java | U | 51 | 60 | 10 | 264759 | 11 | 90
1107 | Revision_1107/org/xbill/DNS/CERTRecord.java | U | 78 | 90 | 10 | 264760 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/SRVRecord.java | U | 66 | 75 | 10 | 264761 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/NAPTRRecord.java | U | 72 | 83 | 10 | 264762 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/KEYRecord.java | U | 95 | 107 | 10 | 264763 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/DSRecord.java | U | 66 | 80 | 10 | 264764 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/KEYRecord.java | U | 112 | 123 | 10 | 264765 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/DSRecord.java | U | 85 | 95 | 10 | 264766 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/CERTRecord.java | U | 95 | 102 | 10 | 264767 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/HINFORecord.java | U | 56 | 63 | 10 | 264768 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/SRVRecord.java | U | 80 | 87 | 10 | 264769 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/SOARecord.java | U | 91 | 101 | 10 | 264770 | 12 | 70
1107 | Revision_1107/org/xbill/DNS/SOARecord.java | U | 74 | 86 | 10 | 264771 | 12 | 70
