Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1074 | Revision_1074/jnamed.java | U | 171 | 179 | 8 | 258970 | 1 | 100
1074 | Revision_1074/jnamed.java | U | 180 | 188 | 8 | 258971 | 1 | 100
1074 | Revision_1074/jnamed.java | U | 464 | 473 | 9 | 258972 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/MX_KXRecord.java | U | 64 | 72 | 9 | 258973 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 258974 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/RPRecord.java | U | 78 | 86 | 9 | 258975 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/A6Record.java | U | 94 | 106 | 9 | 258976 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 258977 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 258978 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/HINFORecord.java | U | 109 | 117 | 9 | 258979 | 2 | 70
1074 | Revision_1074/org/xbill/DNS/DSRecord.java | U | 107 | 120 | 9 | 258980 | 2 | 70
1074 | Revision_1074/jnamed.java | U | 528 | 533 | 7 | 258981 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 258982 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 258983 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/Name.java | U | 189 | 195 | 7 | 258984 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 258985 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/dns.java | U | 94 | 100 | 7 | 258986 | 3 | 75
1074 | Revision_1074/org/xbill/DNS/Name.java | U | 179 | 186 | 7 | 258987 | 3 | 75
1074 | Revision_1074/jnamed.java | U | 540 | 546 | 11 | 258988 | 4 | 75
1074 | Revision_1074/jnamed.java | U | 614 | 619 | 11 | 258989 | 4 | 75
1074 | Revision_1074/jnamed.java | U | 622 | 627 | 11 | 258990 | 4 | 75
1074 | Revision_1074/jnamed.java | U | 548 | 556 | 6 | 258991 | 5 | 100
1074 | Revision_1074/jnamed.java | U | 602 | 610 | 6 | 258992 | 5 | 100
1074 | Revision_1074/org/xbill/DNS/A6Record.java | U | 78 | 90 | 11 | 258993 | 6 | 75
1074 | Revision_1074/org/xbill/DNS/AAAARecord.java | U | 63 | 72 | 11 | 258994 | 6 | 75
1074 | Revision_1074/org/xbill/DNS/HINFORecord.java | U | 68 | 78 | 11 | 258995 | 6 | 75
1074 | Revision_1074/org/xbill/DNS/AAAARecord.java | U | 48 | 58 | 8 | 258996 | 7 | 71
1074 | Revision_1074/org/xbill/DNS/RPRecord.java | U | 57 | 64 | 8 | 258997 | 7 | 71
1074 | Revision_1074/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 258998 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 258999 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Name.java | U | 685 | 689 | 5 | 259000 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Record.java | U | 275 | 279 | 5 | 259001 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Record.java | U | 264 | 268 | 5 | 259002 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Record.java | U | 241 | 245 | 5 | 259003 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 55 | 60 | 5 | 259004 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Message.java | U | 494 | 499 | 5 | 259005 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Message.java | U | 515 | 520 | 5 | 259006 | 8 | 75
1074 | Revision_1074/org/xbill/DNS/Cache.java | U | 332 | 339 | 8 | 259007 | 9 | 83
