Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
391 | Revision_391/jnamed.java | U | 104 | 112 | 7 | 155238 | 1 | 80
391 | Revision_391/jnamed.java | U | 236 | 245 | 7 | 155239 | 1 | 80
391 | Revision_391/jnamed.java | U | 218 | 224 | 7 | 155240 | 1 | 80
391 | Revision_391/org/xbill/DNS/OPTRecord.java | U | 63 | 69 | 7 | 155241 | 1 | 80
391 | Revision_391/jnamed.java | U | 213 | 230 | 17 | 155242 | 2 | 76
391 | Revision_391/jnamed.java | U | 231 | 251 | 17 | 155243 | 2 | 76
391 | Revision_391/jnamed.java | U | 254 | 261 | 7 | 155244 | 3 | 75
391 | Revision_391/org/xbill/DNS/utils/hmacSigner.java | U | 78 | 85 | 7 | 155245 | 3 | 75
391 | Revision_391/org/xbill/DNS/utils/hmacSigner.java | U | 121 | 128 | 7 | 155246 | 3 | 75
391 | Revision_391/jnamed.java | U | 364 | 370 | 7 | 155247 | 4 | 100
391 | Revision_391/org/xbill/DNS/SimpleResolver.java | U | 287 | 293 | 7 | 155248 | 4 | 100
391 | Revision_391/jnamed.java | U | 436 | 440 | 10 | 155249 | 5 | 100
391 | Revision_391/jnamed.java | U | 443 | 447 | 10 | 155250 | 5 | 100
391 | Revision_391/org/xbill/DNS/ARecord.java | U | 82 | 87 | 5 | 155251 | 6 | 75
391 | Revision_391/org/xbill/DNS/UNKRecord.java | U | 48 | 53 | 5 | 155252 | 6 | 75
391 | Revision_391/org/xbill/DNS/Record.java | U | 244 | 248 | 5 | 155253 | 6 | 75
391 | Revision_391/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 53 | 58 | 5 | 155254 | 6 | 75
391 | Revision_391/org/xbill/DNS/Cache.java | U | 91 | 97 | 8 | 155255 | 7 | 71
391 | Revision_391/org/xbill/DNS/Header.java | U | 214 | 224 | 8 | 155256 | 7 | 71
391 | Revision_391/org/xbill/DNS/MX_KXRecord.java | U | 57 | 65 | 8 | 155257 | 7 | 71
391 | Revision_391/org/xbill/DNS/NXTRecord.java | U | 75 | 86 | 8 | 155258 | 7 | 71
391 | Revision_391/org/xbill/DNS/Cache.java | U | 264 | 272 | 8 | 155259 | 8 | 71
391 | Revision_391/org/xbill/DNS/Zone.java | U | 110 | 120 | 8 | 155260 | 8 | 71
391 | Revision_391/org/xbill/DNS/Cache.java | U | 398 | 405 | 6 | 155261 | 9 | 100
391 | Revision_391/org/xbill/DNS/Cache.java | U | 408 | 415 | 6 | 155262 | 9 | 100
391 | Revision_391/org/xbill/DNS/CERTRecord.java | U | 52 | 58 | 7 | 155263 | 10 | 83
391 | Revision_391/org/xbill/DNS/SRVRecord.java | U | 38 | 44 | 7 | 155264 | 10 | 83
391 | Revision_391/org/xbill/DNS/KEYRecord.java | U | 72 | 78 | 7 | 155265 | 10 | 83
391 | Revision_391/org/xbill/DNS/CERTRecord.java | U | 63 | 74 | 11 | 155266 | 11 | 100
391 | Revision_391/org/xbill/DNS/KEYRecord.java | U | 83 | 94 | 11 | 155267 | 11 | 100
391 | Revision_391/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 13 | 155268 | 12 | 72
391 | Revision_391/org/xbill/DNS/SRVRecord.java | U | 72 | 84 | 13 | 155269 | 12 | 72
391 | Revision_391/org/xbill/DNS/HINFORecord.java | U | 85 | 95 | 13 | 155270 | 12 | 72
391 | Revision_391/org/xbill/DNS/CERTRecord.java | U | 140 | 148 | 7 | 155271 | 13 | 83
391 | Revision_391/org/xbill/DNS/SRVRecord.java | U | 111 | 119 | 7 | 155272 | 13 | 83
391 | Revision_391/org/xbill/DNS/SRVRecord.java | U | 122 | 130 | 7 | 155273 | 13 | 83
391 | Revision_391/org/xbill/DNS/DClass.java | U | 34 | 40 | 8 | 155274 | 14 | 75
391 | Revision_391/org/xbill/DNS/Flags.java | U | 39 | 47 | 8 | 155275 | 14 | 75
391 | Revision_391/org/xbill/DNS/DClass.java | U | 54 | 64 | 10 | 155276 | 15 | 85
391 | Revision_391/org/xbill/DNS/Type.java | U | 220 | 230 | 10 | 155277 | 15 | 85
391 | Revision_391/org/xbill/DNS/Rcode.java | U | 90 | 100 | 10 | 155278 | 15 | 85
391 | Revision_391/org/xbill/DNS/Opcode.java | U | 47 | 57 | 10 | 155279 | 15 | 85
391 | Revision_391/org/xbill/DNS/Section.java | U | 91 | 101 | 10 | 155280 | 15 | 85
391 | Revision_391/org/xbill/DNS/Flags.java | U | 63 | 73 | 10 | 155281 | 15 | 85
391 | Revision_391/org/xbill/DNS/ExtendedResolver.java | U | 94 | 100 | 8 | 155282 | 16 | 83
391 | Revision_391/org/xbill/DNS/ExtendedResolver.java | U | 113 | 120 | 8 | 155283 | 16 | 83
391 | Revision_391/org/xbill/DNS/ExtendedResolver.java | U | 95 | 99 | 5 | 155284 | 17 | 75
391 | Revision_391/org/xbill/DNS/HINFORecord.java | U | 73 | 79 | 5 | 155285 | 17 | 75
391 | Revision_391/org/xbill/DNS/MX_KXRecord.java | U | 89 | 95 | 5 | 155286 | 17 | 75
391 | Revision_391/org/xbill/DNS/MX_KXRecord.java | U | 59 | 63 | 5 | 155287 | 17 | 75
391 | Revision_391/org/xbill/DNS/ExtendedResolver.java | U | 115 | 119 | 5 | 155288 | 17 | 75
391 | Revision_391/org/xbill/DNS/MX_KXRecord.java | U | 80 | 86 | 5 | 155289 | 17 | 75
391 | Revision_391/org/xbill/DNS/ExtendedResolver.java | U | 284 | 293 | 9 | 155290 | 18 | 100
391 | Revision_391/org/xbill/DNS/SimpleResolver.java | U | 244 | 253 | 9 | 155291 | 18 | 100
391 | Revision_391/org/xbill/DNS/FindServer.java | U | 37 | 44 | 6 | 155292 | 19 | 100
391 | Revision_391/org/xbill/DNS/FindServer.java | U | 52 | 59 | 6 | 155293 | 19 | 100
391 | Revision_391/org/xbill/DNS/Header.java | U | 64 | 68 | 5 | 155294 | 20 | 75
391 | Revision_391/org/xbill/DNS/Message.java | U | 253 | 258 | 5 | 155295 | 20 | 75
391 | Revision_391/org/xbill/DNS/Record.java | U | 214 | 218 | 5 | 155296 | 20 | 75
391 | Revision_391/org/xbill/DNS/utils/MyStringTokenizer.java | U | 172 | 177 | 5 | 155297 | 20 | 75
391 | Revision_391/org/xbill/DNS/Record.java | U | 191 | 195 | 5 | 155298 | 20 | 75
391 | Revision_391/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 155299 | 21 | 75
391 | Revision_391/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 155300 | 21 | 75
391 | Revision_391/org/xbill/DNS/security/DSAPubKey.java | A | 26 | 30 | 5 | 155301 | 21 | 75
391 | Revision_391/org/xbill/DNS/Record.java | U | 27 | 32 | 5 | 155302 | 21 | 75
391 | Revision_391/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 155303 | 21 | 75
391 | Revision_391/org/xbill/DNS/HINFORecord.java | U | 39 | 45 | 6 | 155304 | 22 | 80
391 | Revision_391/org/xbill/DNS/HINFORecord.java | U | 50 | 54 | 6 | 155305 | 22 | 80
391 | Revision_391/org/xbill/DNS/LOCRecord.java | U | 82 | 90 | 9 | 155306 | 23 | 100
391 | Revision_391/org/xbill/DNS/LOCRecord.java | U | 103 | 111 | 9 | 155307 | 23 | 100
391 | Revision_391/org/xbill/DNS/Message.java | U | 48 | 54 | 7 | 155308 | 24 | 83
391 | Revision_391/org/xbill/DNS/Message.java | U | 62 | 68 | 7 | 155309 | 24 | 83
391 | Revision_391/org/xbill/DNS/MX_KXRecord.java | U | 37 | 43 | 6 | 155310 | 25 | 80
391 | Revision_391/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 35 | 40 | 6 | 155311 | 25 | 80
391 | Revision_391/org/xbill/DNS/Name.java | U | 362 | 374 | 10 | 155312 | 26 | 75
391 | Revision_391/org/xbill/DNS/Name.java | U | 383 | 394 | 10 | 155313 | 26 | 75
391 | Revision_391/org/xbill/DNS/NXTRecord.java | U | 101 | 113 | 11 | 155314 | 27 | 87
391 | Revision_391/org/xbill/DNS/NXTRecord.java | U | 116 | 128 | 11 | 155315 | 27 | 87
391 | Revision_391/org/xbill/DNS/OPTRecord.java | U | 61 | 71 | 12 | 155316 | 28 | 70
391 | Revision_391/org/xbill/DNS/TXTRecord.java | U | 75 | 87 | 12 | 155317 | 28 | 70
391 | Revision_391/org/xbill/DNS/Rcode.java | U | 61 | 76 | 15 | 155318 | 29 | 86
391 | Revision_391/org/xbill/DNS/Section.java | U | 43 | 59 | 15 | 155319 | 29 | 86
391 | Revision_391/org/xbill/DNS/Record.java | U | 48 | 86 | 25 | 155320 | 30 | 80
391 | Revision_391/org/xbill/DNS/Record.java | U | 257 | 293 | 25 | 155321 | 30 | 80
391 | Revision_391/org/xbill/DNS/RRset.java | U | 132 | 137 | 5 | 155322 | 31 | 75
391 | Revision_391/org/xbill/DNS/RRset.java | U | 156 | 161 | 5 | 155323 | 31 | 75
391 | Revision_391/org/xbill/DNS/RRset.java | U | 144 | 149 | 5 | 155324 | 31 | 75
391 | Revision_391/org/xbill/DNS/RRset.java | U | 204 | 209 | 5 | 155325 | 32 | 75
391 | Revision_391/org/xbill/DNS/RRset.java | U | 212 | 217 | 5 | 155326 | 32 | 75
391 | Revision_391/org/xbill/DNS/security/DNSSECVerifier.java | A | 120 | 124 | 5 | 155327 | 32 | 75
391 | Revision_391/org/xbill/DNS/security/KEYConverter.java | A | 118 | 135 | 15 | 155328 | 33 | 73
391 | Revision_391/org/xbill/DNS/security/KEYConverter.java | A | 138 | 153 | 15 | 155329 | 33 | 73
391 | Revision_391/org/xbill/DNS/SIGRecord.java | U | 193 | 206 | 11 | 155330 | 34 | 72
391 | Revision_391/org/xbill/DNS/SIGRecord.java | U | 209 | 222 | 11 | 155331 | 34 | 72
391 | Revision_391/org/xbill/DNS/SOARecord.java | U | 160 | 171 | 11 | 155332 | 34 | 72
391 | Revision_391/org/xbill/DNS/SOARecord.java | U | 146 | 157 | 11 | 155333 | 34 | 72
391 | Revision_391/org/xbill/DNS/SOARecord.java | U | 40 | 49 | 10 | 155334 | 35 | 100
391 | Revision_391/org/xbill/DNS/TSIGRecord.java | U | 50 | 59 | 10 | 155335 | 35 | 100
391 | Revision_391/org/xbill/DNS/TSIG.java | U | 56 | 61 | 6 | 155336 | 36 | 100
391 | Revision_391/org/xbill/DNS/TSIG.java | U | 154 | 159 | 6 | 155337 | 36 | 100
391 | Revision_391/org/xbill/DNS/TSIG.java | U | 111 | 117 | 6 | 155338 | 36 | 100
391 | Revision_391/org/xbill/DNS/TXTRecord.java | U | 39 | 43 | 5 | 155339 | 37 | 75
391 | Revision_391/org/xbill/DNS/TXTRecord.java | U | 66 | 71 | 5 | 155340 | 37 | 75
391 | Revision_391/org/xbill/DNS/TXTRecord.java | U | 77 | 85 | 9 | 155341 | 38 | 71
391 | Revision_391/org/xbill/DNS/TXTRecord.java | U | 96 | 105 | 9 | 155342 | 38 | 71
391 | Revision_391/org/xbill/DNS/utils/DataByteInputStream.java | U | 61 | 65 | 5 | 155343 | 39 | 75
391 | Revision_391/org/xbill/DNS/utils/DataByteInputStream.java | U | 72 | 76 | 5 | 155344 | 39 | 75
391 | Revision_391/org/xbill/DNS/utils/DataByteOutputStream.java | U | 90 | 98 | 9 | 155345 | 40 | 83
391 | Revision_391/org/xbill/DNS/utils/DataByteOutputStream.java | U | 106 | 114 | 9 | 155346 | 40 | 83
391 | Revision_391/org/xbill/DNS/utils/md5.java | U | 62 | 66 | 5 | 155347 | 41 | 100
391 | Revision_391/org/xbill/DNS/utils/md5.java | U | 69 | 73 | 5 | 155348 | 41 | 100
391 | Revision_391/org/xbill/DNS/utils/md5.java | U | 83 | 87 | 5 | 155349 | 41 | 100
391 | Revision_391/org/xbill/DNS/utils/md5.java | U | 76 | 80 | 5 | 155350 | 41 | 100
391 | Revision_391/update.java | U | 284 | 302 | 15 | 155351 | 42 | 91
391 | Revision_391/update.java | U | 305 | 323 | 15 | 155352 | 42 | 91
391 | Revision_391/update.java | U | 347 | 365 | 15 | 155353 | 42 | 91
391 | Revision_391/update.java | U | 326 | 344 | 17 | 155354 | 43 | 100
391 | Revision_391/update.java | U | 368 | 386 | 17 | 155355 | 43 | 100
