Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
131 | Revision_131/DNS/ARecord.java | U | 26 | 44 | 14 | 58844 | 1 | 100
131 | Revision_131/org/xbill/DNS/ARecord.java | U | 26 | 44 | 14 | 58845 | 1 | 100
131 | Revision_131/DNS/ARecord.java | U | 49 | 67 | 17 | 58846 | 2 | 100
131 | Revision_131/org/xbill/DNS/ARecord.java | U | 49 | 67 | 17 | 58847 | 2 | 100
131 | Revision_131/DNS/ARecord.java | U | 70 | 75 | 5 | 58848 | 3 | 75
131 | Revision_131/DNS/UNKRecord.java | U | 35 | 40 | 5 | 58849 | 3 | 75
131 | Revision_131/org/xbill/DNS/Record.java | U | 197 | 201 | 5 | 58850 | 3 | 75
131 | Revision_131/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 58851 | 3 | 75
131 | Revision_131/org/xbill/DNS/ARecord.java | U | 70 | 75 | 5 | 58852 | 3 | 75
131 | Revision_131/DNS/Record.java | U | 197 | 201 | 5 | 58853 | 3 | 75
131 | Revision_131/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 58854 | 3 | 75
131 | Revision_131/org/xbill/DNS/UNKRecord.java | U | 35 | 40 | 5 | 58855 | 3 | 75
131 | Revision_131/DNS/CERTRecord.java | U | 22 | 28 | 7 | 58856 | 4 | 83
131 | Revision_131/DNS/KEYRecord.java | U | 23 | 29 | 7 | 58857 | 4 | 83
131 | Revision_131/org/xbill/DNS/CERTRecord.java | U | 22 | 28 | 7 | 58858 | 4 | 83
131 | Revision_131/org/xbill/DNS/KEYRecord.java | U | 23 | 29 | 7 | 58859 | 4 | 83
131 | Revision_131/org/xbill/DNS/SRVRecord.java | U | 18 | 24 | 7 | 58860 | 4 | 83
131 | Revision_131/DNS/SRVRecord.java | U | 18 | 24 | 7 | 58861 | 4 | 83
131 | Revision_131/DNS/CERTRecord.java | U | 34 | 45 | 11 | 58862 | 5 | 100
131 | Revision_131/org/xbill/DNS/CERTRecord.java | U | 34 | 45 | 11 | 58863 | 5 | 100
131 | Revision_131/DNS/KEYRecord.java | U | 35 | 46 | 11 | 58864 | 5 | 100
131 | Revision_131/org/xbill/DNS/KEYRecord.java | U | 35 | 46 | 11 | 58865 | 5 | 100
131 | Revision_131/DNS/CERTRecord.java | U | 51 | 57 | 7 | 58866 | 6 | 100
131 | Revision_131/org/xbill/DNS/CERTRecord.java | U | 51 | 57 | 7 | 58867 | 6 | 100
131 | Revision_131/DNS/CERTRecord.java | U | 60 | 75 | 15 | 58868 | 7 | 72
