Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
407 | Revision_407/asp.c | U | 73 | 88 | 12 | 3344 | 1 | 100
407 | Revision_407/asp.c | U | 96 | 111 | 12 | 3345 | 1 | 100
407 | Revision_407/erlang.c | U | 58 | 62 | 5 | 3346 | 2 | 100
407 | Revision_407/python.c | U | 105 | 109 | 5 | 3347 | 2 | 100
407 | Revision_407/sml.c | U | 84 | 88 | 5 | 3348 | 2 | 100
407 | Revision_407/erlang.c | U | 66 | 75 | 9 | 3349 | 3 | 100
407 | Revision_407/python.c | U | 113 | 122 | 9 | 3350 | 3 | 100
407 | Revision_407/readtags.c | U | 106 | 113 | 8 | 3351 | 4 | 100
407 | Revision_407/routines.c | U | 287 | 294 | 8 | 3352 | 4 | 100
407 | Revision_407/readtags.c | U | 116 | 123 | 8 | 3353 | 5 | 100
407 | Revision_407/routines.c | U | 297 | 304 | 8 | 3354 | 5 | 100
