Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
388 | Revision_388/asp.c | U | 73 | 88 | 12 | 3135 | 1 | 100
388 | Revision_388/asp.c | U | 96 | 111 | 12 | 3136 | 1 | 100
388 | Revision_388/erlang.c | U | 58 | 62 | 5 | 3137 | 2 | 100
388 | Revision_388/python.c | U | 105 | 109 | 5 | 3138 | 2 | 100
388 | Revision_388/sml.c | U | 82 | 86 | 5 | 3139 | 2 | 100
388 | Revision_388/erlang.c | U | 66 | 75 | 9 | 3140 | 3 | 100
388 | Revision_388/python.c | U | 113 | 122 | 9 | 3141 | 3 | 100
388 | Revision_388/readtags.c | U | 106 | 113 | 8 | 3142 | 4 | 100
388 | Revision_388/routines.c | U | 287 | 294 | 8 | 3143 | 4 | 100
388 | Revision_388/readtags.c | U | 116 | 123 | 8 | 3144 | 5 | 100
388 | Revision_388/routines.c | U | 297 | 304 | 8 | 3145 | 5 | 100
