Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
701 | Revision_701/asp.c | U | 74 | 89 | 12 | 12844 | 1 | 100
701 | Revision_701/asp.c | U | 97 | 112 | 12 | 12845 | 1 | 100
701 | Revision_701/erlang.c | U | 58 | 62 | 5 | 12846 | 2 | 100
701 | Revision_701/sml.c | U | 84 | 88 | 5 | 12847 | 2 | 100
701 | Revision_701/python.c | U | 218 | 222 | 5 | 12848 | 2 | 100
701 | Revision_701/erlang.c | U | 66 | 75 | 9 | 12849 | 3 | 100
701 | Revision_701/python.c | U | 226 | 235 | 9 | 12850 | 3 | 100
701 | Revision_701/flex.c | U | 238 | 242 | 5 | 12851 | 4 | 100
701 | Revision_701/jscript.c | U | 208 | 212 | 5 | 12852 | 4 | 100
701 | Revision_701/vhdl.c | U | 356 | 360 | 5 | 12853 | 4 | 100
701 | Revision_701/sql.c | U | 419 | 423 | 5 | 12854 | 4 | 100
701 | Revision_701/tex.c | U | 183 | 187 | 5 | 12855 | 4 | 100
701 | Revision_701/flex.c | U | 288 | 296 | 9 | 12856 | 5 | 100
701 | Revision_701/jscript.c | U | 246 | 254 | 9 | 12857 | 5 | 100
701 | Revision_701/sql.c | U | 457 | 465 | 9 | 12858 | 5 | 100
701 | Revision_701/tex.c | U | 221 | 229 | 9 | 12859 | 5 | 100
701 | Revision_701/flex.c | U | 309 | 313 | 5 | 12860 | 6 | 100
701 | Revision_701/flex.c | U | 1842 | 1846 | 5 | 12861 | 6 | 100
701 | Revision_701/flex.c | U | 336 | 340 | 5 | 12862 | 6 | 100
701 | Revision_701/jscript.c | U | 1411 | 1415 | 5 | 12863 | 6 | 100
701 | Revision_701/flex.c | U | 359 | 363 | 5 | 12864 | 6 | 100
701 | Revision_701/jscript.c | U | 267 | 271 | 5 | 12865 | 6 | 100
701 | Revision_701/jscript.c | U | 294 | 298 | 5 | 12866 | 6 | 100
701 | Revision_701/flex.c | U | 383 | 401 | 17 | 12867 | 7 | 100
701 | Revision_701/jscript.c | U | 318 | 336 | 17 | 12868 | 7 | 100
701 | Revision_701/vhdl.c | U | 368 | 386 | 17 | 12869 | 7 | 100
701 | Revision_701/tex.c | U | 239 | 257 | 17 | 12870 | 7 | 100
701 | Revision_701/flex.c | U | 407 | 418 | 12 | 12871 | 8 | 100
701 | Revision_701/tex.c | U | 264 | 276 | 12 | 12872 | 8 | 100
701 | Revision_701/jscript.c | U | 342 | 353 | 12 | 12873 | 8 | 100
701 | Revision_701/flex.c | U | 430 | 434 | 5 | 12874 | 9 | 100
701 | Revision_701/jscript.c | U | 365 | 369 | 5 | 12875 | 9 | 100
701 | Revision_701/vhdl.c | U | 414 | 418 | 5 | 12876 | 9 | 100
701 | Revision_701/sql.c | U | 523 | 536 | 5 | 12877 | 9 | 100
701 | Revision_701/tex.c | U | 288 | 292 | 5 | 12878 | 9 | 100
701 | Revision_701/flex.c | U | 485 | 496 | 12 | 12879 | 10 | 100
701 | Revision_701/jscript.c | U | 416 | 427 | 12 | 12880 | 10 | 100
701 | Revision_701/sql.c | U | 617 | 628 | 12 | 12881 | 10 | 100
701 | Revision_701/flex.c | U | 536 | 542 | 7 | 12882 | 11 | 100
701 | Revision_701/flex.c | U | 627 | 633 | 7 | 12883 | 11 | 100
701 | Revision_701/flex.c | U | 590 | 596 | 7 | 12884 | 11 | 100
701 | Revision_701/flex.c | U | 549 | 556 | 8 | 12885 | 12 | 100
701 | Revision_701/flex.c | U | 603 | 610 | 8 | 12886 | 12 | 100
701 | Revision_701/flex.c | U | 692 | 701 | 10 | 12887 | 13 | 100
701 | Revision_701/jscript.c | U | 441 | 450 | 10 | 12888 | 13 | 100
701 | Revision_701/tex.c | U | 330 | 339 | 10 | 12889 | 13 | 100
701 | Revision_701/flex.c | U | 723 | 753 | 18 | 12890 | 14 | 100
701 | Revision_701/jscript.c | U | 471 | 501 | 18 | 12891 | 14 | 100
701 | Revision_701/flex.c | U | 744 | 749 | 5 | 12892 | 15 | 100
701 | Revision_701/sql.c | U | 756 | 761 | 5 | 12893 | 15 | 100
701 | Revision_701/jscript.c | U | 524 | 529 | 5 | 12894 | 15 | 100
701 | Revision_701/vhdl.c | U | 524 | 529 | 5 | 12895 | 15 | 100
701 | Revision_701/flex.c | U | 776 | 781 | 5 | 12896 | 15 | 100
701 | Revision_701/jscript.c | U | 492 | 497 | 5 | 12897 | 15 | 100
701 | Revision_701/flex.c | U | 756 | 785 | 18 | 12898 | 16 | 100
701 | Revision_701/jscript.c | U | 504 | 533 | 18 | 12899 | 16 | 100
701 | Revision_701/flex.c | U | 788 | 795 | 7 | 12900 | 17 | 100
701 | Revision_701/jscript.c | U | 536 | 543 | 7 | 12901 | 17 | 100
701 | Revision_701/flex.c | U | 798 | 805 | 7 | 12902 | 18 | 100
701 | Revision_701/sql.c | U | 679 | 686 | 7 | 12903 | 18 | 100
701 | Revision_701/jscript.c | U | 546 | 553 | 7 | 12904 | 18 | 100
701 | Revision_701/flex.c | U | 812 | 834 | 13 | 12905 | 19 | 100
701 | Revision_701/jscript.c | U | 560 | 582 | 13 | 12906 | 19 | 100
701 | Revision_701/flex.c | U | 944 | 955 | 6 | 12907 | 20 | 100
701 | Revision_701/jscript.c | U | 696 | 707 | 6 | 12908 | 20 | 100
701 | Revision_701/sql.c | U | 965 | 985 | 6 | 12909 | 20 | 100
701 | Revision_701/sql.c | U | 878 | 885 | 6 | 12910 | 20 | 100
701 | Revision_701/flex.c | U | 960 | 1067 | 30 | 12911 | 21 | 100
701 | Revision_701/jscript.c | U | 712 | 819 | 30 | 12912 | 21 | 100
701 | Revision_701/flex.c | U | 1540 | 1548 | 8 | 12913 | 22 | 100
701 | Revision_701/jscript.c | U | 1110 | 1118 | 8 | 12914 | 22 | 100
701 | Revision_701/flex.c | U | 1610 | 1632 | 10 | 12915 | 23 | 100
701 | Revision_701/jscript.c | U | 1180 | 1202 | 10 | 12916 | 23 | 100
701 | Revision_701/flex.c | U | 1772 | 1789 | 6 | 12917 | 24 | 100
701 | Revision_701/jscript.c | U | 1341 | 1358 | 6 | 12918 | 24 | 100
701 | Revision_701/flex.c | U | 1791 | 1819 | 20 | 12919 | 25 | 100
701 | Revision_701/jscript.c | U | 1360 | 1388 | 20 | 12920 | 25 | 100
701 | Revision_701/gnu_regex/regex.c | U | 1777 | 1782 | 6 | 12921 | 26 | 100
701 | Revision_701/gnu_regex/regex.c | U | 1792 | 1797 | 6 | 12922 | 26 | 100
701 | Revision_701/jscript.c | U | 240 | 256 | 12 | 12923 | 27 | 100
701 | Revision_701/sql.c | U | 451 | 467 | 12 | 12924 | 27 | 100
701 | Revision_701/tex.c | U | 215 | 231 | 12 | 12925 | 27 | 100
701 | Revision_701/jscript.c | U | 405 | 435 | 26 | 12926 | 28 | 100
701 | Revision_701/sql.c | U | 606 | 636 | 26 | 12927 | 28 | 100
701 | Revision_701/readtags.c | U | 106 | 113 | 8 | 12928 | 29 | 100
701 | Revision_701/routines.c | U | 288 | 295 | 8 | 12929 | 29 | 100
701 | Revision_701/readtags.c | U | 116 | 123 | 8 | 12930 | 30 | 100
