Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
891 | Revision_891/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 482501 | 1 | 1078 | 80
891 | Revision_891/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 482502 | 1 | 1079 | 80
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 482503 | 2 | 284 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 482504 | 2 | 285 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 482505 | 2 | 286 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 482506 | 2 | 840 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 482507 | 2 | 841 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 482508 | 2 | 1447 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/ModelManager.java | U | 162 | 167 | 7 | 482509 | 2 | 1449 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/JmolResourceHandler.java | U | 104 | 109 | 7 | 482510 | 2 | 282 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 482511 | 3 | 287 | 80
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 482512 | 3 | 288 | 80
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 482513 | 4 | 289 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 482514 | 4 | 290 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 482515 | 4 | 292 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 482516 | 4 | 291 | 75
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 482517 | 5 | 293 | 90
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 482518 | 5 | 294 | 90
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 482519 | 6 | 295 | 72
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 482520 | 6 | 296 | 72
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 482521 | 7 | 297 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 482522 | 7 | 298 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 482523 | 7 | 299 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 482524 | 7 | 300 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 482525 | 8 | 301 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 482526 | 8 | 302 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 482527 | 8 | 303 | 100
891 | Revision_891/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 482528 | 8 | 304 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 482529 | 9 | 909 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/SelectionManager.java | U | 106 | 110 | 5 | 482530 | 9 | 1462 | 75
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 482531 | 9 | 910 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 209 | 213 | 5 | 482532 | 9 | 750 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | U | 1820 | 1825 | 5 | 482533 | 9 | 1117 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/Jmol.java | U | 655 | 659 | 5 | 482534 | 9 | 523 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/render/Distance.java | U | 54 | 59 | 5 | 482535 | 9 | 1295 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/Jmol.java | U | 758 | 765 | 5 | 482536 | 9 | 1040 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 518 | 523 | 5 | 482537 | 9 | 865 | 75
891 | Revision_891/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 535 | 540 | 5 | 482538 | 9 | 864 | 75
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 482539 | 10 | 911 | 86
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 19 | 482540 | 10 | 912 | 86
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 19 | 482541 | 10 | 913 | 86
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 19 | 482542 | 10 | 914 | 86
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 19 | 482543 | 10 | 915 | 86
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1057 | 1104 | 47 | 482544 | 11 | 916 | 83
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1114 | 1161 | 47 | 482545 | 11 | 917 | 83
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1206 | 1218 | 10 | 482546 | 12 | 918 | 85
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1228 | 1240 | 10 | 482547 | 12 | 919 | 85
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 482548 | 13 | 920 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 482549 | 13 | 921 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 482550 | 14 | 922 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 482551 | 14 | 923 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 482552 | 15 | 924 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 482553 | 15 | 925 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 482554 | 16 | 926 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 482555 | 16 | 927 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 482556 | 16 | 928 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 482557 | 17 | 926 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 482558 | 17 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 482559 | 17 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 482560 | 17 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 482561 | 17 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 482562 | 17 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 482563 | 17 | 927 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 482564 | 18 | 929 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 482565 | 18 | 931 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 482566 | 18 | 932 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1385 | 1392 | 10 | 482567 | 19 | 933 | 71
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1392 | 1400 | 10 | 482568 | 19 | 934 | 71
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1420 | 1447 | 26 | 482569 | 20 | 935 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1875 | 1902 | 26 | 482570 | 20 | 936 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1429 | 1433 | 5 | 482571 | 21 | 937 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1932 | 1936 | 5 | 482572 | 21 | 938 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1477 | 1481 | 5 | 482573 | 21 | 939 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1884 | 1888 | 5 | 482574 | 21 | 940 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1455 | 1462 | 8 | 482575 | 22 | 941 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1910 | 1917 | 8 | 482576 | 22 | 942 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1489 | 1507 | 18 | 482577 | 23 | 943 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1944 | 1962 | 18 | 482578 | 23 | 944 | 100
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1520 | 1551 | 38 | 482579 | 24 | 945 | 96
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2078 | 2109 | 38 | 482580 | 24 | 946 | 96
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1524 | 1537 | 15 | 482581 | 25 | 947 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1537 | 1546 | 15 | 482582 | 25 | 948 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 15 | 482583 | 25 | 950 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 15 | 482584 | 25 | 949 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 15 | 482585 | 25 | 952 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 15 | 482586 | 25 | 951 | 72
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1676 | 1682 | 6 | 482587 | 26 | 953 | 75
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1985 | 1989 | 6 | 482588 | 26 | 955 | 75
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 1717 | 1721 | 6 | 482589 | 26 | 954 | 75
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2500 | 2511 | 14 | 482590 | 27 | 956 | 77
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2511 | 2522 | 14 | 482591 | 27 | 957 | 77
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2557 | 2621 | 60 | 482592 | 28 | 958 | 74
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2769 | 2842 | 60 | 482593 | 28 | 959 | 74
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 2643 | 2747 | 82 | 482594 | 29 | 960 | 78
891 | Revision_891/Jmol/src/freeware/PrintfFormat.java | U | 3004 | 3100 | 82 | 482595 | 29 | 961 | 78
