Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 768347 | 1 | 284 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 768348 | 1 | 285 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 768349 | 1 | 286 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 7 | 768350 | 1 | 840 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 768351 | 1 | 841 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 7 | 768352 | 1 | 282 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1594 | 1599 | 7 | 768353 | 1 | 1509 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1349 | 1354 | 7 | 768354 | 1 | 1551 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 768355 | 2 | 287 | 80
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 768356 | 2 | 288 | 80
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 768357 | 3 | 289 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 768358 | 3 | 292 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 768359 | 3 | 290 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 768360 | 3 | 291 | 75
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 768361 | 4 | 293 | 90
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 768362 | 4 | 294 | 90
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 768363 | 5 | 295 | 72
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 768364 | 5 | 296 | 72
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 768365 | 6 | 297 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 768366 | 6 | 298 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 768367 | 6 | 299 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 768368 | 6 | 300 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 768369 | 7 | 301 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 768370 | 7 | 302 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 768371 | 7 | 303 | 100
1298 | Revision_1298/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 768372 | 7 | 304 | 100
1298 | Revision_1298/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 768373 | 8 | 909 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | U | 1842 | 1847 | 5 | 768374 | 8 | 1117 | 75
1298 | Revision_1298/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 768375 | 8 | 910 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 322 | 326 | 5 | 768376 | 8 | 2029 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1010 | 1015 | 5 | 768377 | 8 | 1994 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/managers/SelectionManager.java | U | 107 | 111 | 5 | 768378 | 8 | 1462 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | U | 53 | 59 | 5 | 768379 | 8 | 1571 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 352 | 356 | 5 | 768380 | 8 | 2032 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 344 | 348 | 5 | 768381 | 8 | 2033 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 332 | 336 | 5 | 768382 | 8 | 2030 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 338 | 342 | 5 | 768383 | 8 | 2031 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/datamodel/JmolFrame.java | U | 361 | 365 | 5 | 768384 | 8 | 2033 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | U | 108 | 112 | 5 | 768385 | 8 | 1444 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/io/PDBReader.java | U | 205 | 209 | 5 | 768386 | 8 | 1097 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/io/PDBReader.java | U | 218 | 222 | 5 | 768387 | 8 | 1098 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/app/SelectSharcReference.java | U | 114 | 119 | 5 | 768388 | 8 | 721 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 564 | 569 | 5 | 768389 | 8 | 2003 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 451 | 455 | 5 | 768390 | 8 | 2002 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1300 | 1305 | 5 | 768391 | 8 | 2004 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 844 | 848 | 5 | 768392 | 8 | 1995 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1315 | 1320 | 5 | 768393 | 8 | 1999 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1326 | 1331 | 5 | 768394 | 8 | 2001 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 485 | 489 | 5 | 768395 | 8 | 793 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1290 | 1294 | 5 | 768396 | 8 | 1998 | 75
1298 | Revision_1298/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1532 | 1536 | 5 | 768397 | 8 | 1997 | 75
