Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1013482 | 1 | 284 | 71
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1013483 | 1 | 285 | 71
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1013484 | 1 | 286 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1013485 | 1 | 840 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1013486 | 1 | 282 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1663 | 1668 | 8 | 1013487 | 1 | 1551 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1402 | 1407 | 8 | 1013488 | 1 | 1509 | 71
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1013489 | 1 | 841 | 71
1600 | Revision_1600/Jmol/src/JmolApplet.java | U | 146 | 152 | 8 | 1013490 | 1 | 2062 | 71
1600 | Revision_1600/Jmol/src/JmolApplet.java | U | 120 | 126 | 8 | 1013491 | 1 | 2062 | 71
1600 | Revision_1600/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1013492 | 1 | 2257 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | U | 121 | 127 | 8 | 1013493 | 1 | 2274 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1041 | 1047 | 8 | 1013494 | 1 | 2264 | 71
1600 | Revision_1600/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1013495 | 1 | 2258 | 71
1600 | Revision_1600/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | U | 92 | 98 | 8 | 1013496 | 1 | 2159 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1013497 | 1 | 1017 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1013498 | 1 | 1408 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1013499 | 1 | 364 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1013500 | 1 | 1015 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1013501 | 1 | 1145 | 71
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 1040 | 1050 | 8 | 1013502 | 1 | 1144 | 71
1600 | Revision_1600/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | U | 344 | 353 | 8 | 1013503 | 1 | 2160 | 71
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1013504 | 2 | 287 | 80
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1013505 | 2 | 288 | 80
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1013506 | 3 | 289 | 75
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1013507 | 3 | 290 | 75
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1013508 | 3 | 292 | 75
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1013509 | 3 | 291 | 75
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1013510 | 4 | 293 | 90
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1013511 | 4 | 294 | 90
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1013512 | 5 | 295 | 72
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1013513 | 5 | 296 | 72
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1013514 | 6 | 297 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1013515 | 6 | 298 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1013516 | 6 | 299 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1013517 | 6 | 300 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1013518 | 7 | 301 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 1013519 | 7 | 302 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 1013520 | 7 | 303 | 100
1600 | Revision_1600/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 1013521 | 7 | 304 | 100
1600 | Revision_1600/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 1013522 | 8 | 909 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | U | 53 | 59 | 5 | 1013523 | 8 | 1571 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/managers/StyleManager.java | U | 124 | 128 | 5 | 1013524 | 8 | 2204 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/managers/SelectionManager.java | U | 107 | 111 | 5 | 1013525 | 8 | 1462 | 75
1600 | Revision_1600/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 1013526 | 8 | 910 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager12.java | U | 48 | 57 | 5 | 1013527 | 8 | 2199 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | U | 1842 | 1847 | 5 | 1013528 | 8 | 1117 | 75
1600 | Revision_1600/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | U | 1077 | 1082 | 5 | 1013529 | 8 | 1994 | 75
1600 | Revision_1600/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 1013530 | 9 | 911 | 86
