Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2967 | Revision_2967/Jmol/examples/CDKIntegration.java | U | 46 | 69 | 17 | 1975516 | 1 | 4006 | 76
2967 | Revision_2967/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1975517 | 1 | 4007 | 76
2967 | Revision_2967/Jmol/examples/CDKIntegration.java | U | 95 | 100 | 6 | 1975518 | 2 | 4008 | 100
2967 | Revision_2967/Jmol/examples/CDKIntegration2.java | U | 118 | 123 | 6 | 1975519 | 2 | 4013 | 100
2967 | Revision_2967/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1975520 | 2 | 2952 | 100
2967 | Revision_2967/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1975521 | 3 | 2953 | 100
2967 | Revision_2967/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1975522 | 3 | 2954 | 100
2967 | Revision_2967/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1975523 | 4 | 284 | 71
2967 | Revision_2967/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1975524 | 4 | 285 | 71
2967 | Revision_2967/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1975525 | 4 | 286 | 71
2967 | Revision_2967/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1975526 | 4 | 840 | 71
2967 | Revision_2967/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1975527 | 4 | 282 | 71
2967 | Revision_2967/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 77 | 80 | 7 | 1975528 | 4 | 3066 | 71
2967 | Revision_2967/Jmol/src/org/jmol/viewer/Eval.java | U | 3182 | 3187 | 7 | 1975529 | 4 | 1509 | 71
2967 | Revision_2967/Jmol/src/org/jmol/viewer/Eval.java | U | 3172 | 3177 | 7 | 1975530 | 4 | 1551 | 71
2967 | Revision_2967/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1975531 | 4 | 841 | 71
