Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1530939 | 1 | 284 | 71
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1530940 | 1 | 285 | 71
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1530941 | 1 | 286 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 8 | 1530942 | 1 | 840 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1740 | 1745 | 8 | 1530943 | 1 | 1509 | 71
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1530944 | 1 | 841 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 8 | 1530945 | 1 | 282 | 71
2224 | Revision_2224/Jmol/src/JmolApplet.java | U | 128 | 134 | 8 | 1530946 | 1 | 2062 | 71
2224 | Revision_2224/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1530947 | 1 | 2257 | 71
2224 | Revision_2224/Jmol/src/JmolApplet.java | U | 95 | 101 | 8 | 1530948 | 1 | 2062 | 71
2224 | Revision_2224/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1530949 | 1 | 2258 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 911 | 917 | 8 | 1530950 | 1 | 2264 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1530951 | 1 | 1017 | 71
2224 | Revision_2224/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1530952 | 1 | 1015 | 71
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1530953 | 2 | 287 | 80
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1530954 | 2 | 288 | 80
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1530955 | 3 | 289 | 75
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1530956 | 3 | 291 | 75
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1530957 | 3 | 292 | 75
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1530958 | 3 | 290 | 75
2224 | Revision_2224/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1530959 | 4 | 293 | 90
