Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
643 | Revision_643/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 335922 | 1 | 1078 | 80
643 | Revision_643/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 335923 | 1 | 1079 | 80
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 335924 | 2 | 284 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 335925 | 2 | 285 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 335926 | 2 | 286 | 75
643 | Revision_643/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 335927 | 2 | 840 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 335928 | 2 | 841 | 75
643 | Revision_643/Jmol/src/org/openscience/jmol/JmolResourceHandler.java | U | 104 | 109 | 7 | 335929 | 2 | 282 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 335930 | 3 | 287 | 80
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 335931 | 3 | 288 | 80
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 335932 | 4 | 289 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 335933 | 4 | 292 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 335934 | 4 | 290 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 335935 | 4 | 291 | 75
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 335936 | 5 | 293 | 90
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 335937 | 5 | 294 | 90
643 | Revision_643/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 335938 | 6 | 295 | 72
