Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2895 | Revision_2895/Jmol/examples/CDKIntegration.java | U | 48 | 71 | 17 | 1931120 | 1 | 4006 | 76
2895 | Revision_2895/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1931121 | 1 | 4007 | 76
2895 | Revision_2895/Jmol/examples/CDKIntegration.java | U | 97 | 102 | 6 | 1931122 | 2 | 4008 | 100
2895 | Revision_2895/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1931123 | 2 | 2952 | 100
2895 | Revision_2895/Jmol/examples/CDKIntegration2.java | U | 120 | 125 | 6 | 1931124 | 2 | 4013 | 100
2895 | Revision_2895/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1931125 | 3 | 2953 | 100
2895 | Revision_2895/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1931126 | 3 | 2954 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1931127 | 4 | 284 | 71
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1931128 | 4 | 285 | 71
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1931129 | 4 | 286 | 71
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1931130 | 4 | 840 | 71
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1931131 | 4 | 282 | 71
2895 | Revision_2895/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 72 | 75 | 7 | 1931132 | 4 | 3066 | 71
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 3161 | 3166 | 7 | 1931133 | 4 | 1509 | 71
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 3171 | 3176 | 7 | 1931134 | 4 | 1551 | 71
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 3100 | 3105 | 7 | 1931135 | 4 | 3128 | 71
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 1909 | 1914 | 7 | 1931136 | 4 | 3048 | 71
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1931137 | 4 | 841 | 71
2895 | Revision_2895/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 7 | 1931138 | 4 | 2257 | 71
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 994 | 1000 | 7 | 1931139 | 4 | 2264 | 71
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 178 | 181 | 7 | 1931140 | 4 | 3052 | 71
2895 | Revision_2895/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 7 | 1931141 | 4 | 2258 | 71
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1931142 | 4 | 1017 | 71
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1931143 | 4 | 1015 | 71
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1931144 | 5 | 287 | 80
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1931145 | 5 | 288 | 80
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1931146 | 6 | 289 | 75
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 770 | 775 | 6 | 1931147 | 6 | 291 | 75
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1931148 | 6 | 292 | 75
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 578 | 590 | 6 | 1931149 | 6 | 290 | 75
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 743 | 758 | 13 | 1931150 | 7 | 293 | 90
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 765 | 778 | 13 | 1931151 | 7 | 294 | 90
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 964 | 997 | 31 | 1931152 | 8 | 295 | 72
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 999 | 1032 | 31 | 1931153 | 8 | 296 | 72
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1059 | 1064 | 5 | 1931154 | 9 | 297 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1095 | 1100 | 5 | 1931155 | 9 | 298 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1166 | 1171 | 5 | 1931156 | 9 | 299 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1130 | 1135 | 5 | 1931157 | 9 | 300 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1072 | 1080 | 8 | 1931158 | 10 | 301 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1179 | 1187 | 8 | 1931159 | 10 | 302 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1143 | 1151 | 8 | 1931160 | 10 | 303 | 100
2895 | Revision_2895/Jmol/src/com/obrador/JpegEncoder.java | U | 1108 | 1116 | 8 | 1931161 | 10 | 304 | 100
2895 | Revision_2895/Jmol/src/JmolApplet.java | U | 230 | 238 | 8 | 1931162 | 11 | 1430 | 83
2895 | Revision_2895/Jmol/src/JmolAppletControl.java | U | 92 | 100 | 8 | 1931163 | 11 | 2176 | 83
2895 | Revision_2895/Jmol/src/JmolAppletControl.java | U | 82 | 90 | 8 | 1931164 | 11 | 2177 | 83
2895 | Revision_2895/Jmol/src/JmolApplet.java | U | 453 | 459 | 7 | 1931165 | 12 | 1429 | 100
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 505 | 511 | 7 | 1931166 | 12 | 2245 | 100
2895 | Revision_2895/Jmol/src/JmolApplet.java | U | 464 | 471 | 8 | 1931167 | 13 | 1430 | 100
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 516 | 523 | 8 | 1931168 | 13 | 2058 | 100
2895 | Revision_2895/Jmol/src/JmolApplet.java | U | 478 | 486 | 6 | 1931169 | 14 | 2089 | 100
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 531 | 539 | 6 | 1931170 | 14 | 2058 | 100
2895 | Revision_2895/Jmol/src/JmolApplet.java | U | 532 | 536 | 5 | 1931171 | 15 | 2089 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/BallsRenderer.java | U | 50 | 54 | 5 | 1931172 | 15 | 2480 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/WhatsNewDialog.java | U | 155 | 164 | 5 | 1931173 | 15 | 862 | 75
2895 | Revision_2895/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 97 | 102 | 5 | 1931174 | 15 | 3067 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/AboutDialog.java | U | 154 | 163 | 5 | 1931175 | 15 | 860 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/HelpDialog.java | U | 165 | 174 | 5 | 1931176 | 15 | 861 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 97 | 101 | 5 | 1931177 | 15 | 1015 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1034 | 1039 | 5 | 1931178 | 15 | 1535 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | U | 178 | 182 | 5 | 1931179 | 15 | 2067 | 75
2895 | Revision_2895/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 179 | 183 | 5 | 1931180 | 15 | 3069 | 75
2895 | Revision_2895/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 140 | 144 | 5 | 1931181 | 15 | 3068 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1102 | 1106 | 5 | 1931182 | 15 | 275 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | U | 592 | 598 | 5 | 1931183 | 15 | 4002 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/PovrayDialog.java | U | 543 | 547 | 5 | 1931184 | 15 | 4080 | 75
2895 | Revision_2895/Jmol/src/org/jmol/adapter/smarter/Resolver.java | U | 48 | 52 | 5 | 1931185 | 15 | 3108 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Eval.java | U | 785 | 789 | 5 | 1931186 | 15 | 1431 | 75
2895 | Revision_2895/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 146 | 151 | 5 | 1931187 | 15 | 3109 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Frame.java | U | 1603 | 1607 | 5 | 1931188 | 15 | 3993 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/Frame.java | U | 1597 | 1601 | 5 | 1931189 | 15 | 3992 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/SelectionManager.java | U | 136 | 141 | 5 | 1931190 | 15 | 3994 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/SelectionManager.java | U | 106 | 110 | 5 | 1931191 | 15 | 1462 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/SelectionManager.java | U | 112 | 116 | 5 | 1931192 | 15 | 1462 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 111 | 115 | 5 | 1931193 | 15 | 1017 | 75
2895 | Revision_2895/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | U | 50 | 56 | 5 | 1931194 | 15 | 1571 | 75
2895 | Revision_2895/Jmol/src/org/jmol/viewer/MouseManager11.java | U | 37 | 41 | 5 | 1931195 | 15 | 2487 | 75
