Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2999 | Revision_2999/Jmol/examples/CDKIntegration.java | U | 46 | 69 | 17 | 1995195 | 1 | 4006 | 76
2999 | Revision_2999/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1995196 | 1 | 4007 | 76
2999 | Revision_2999/Jmol/examples/CDKIntegration.java | U | 95 | 100 | 6 | 1995197 | 2 | 4008 | 100
2999 | Revision_2999/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1995198 | 2 | 2952 | 100
2999 | Revision_2999/Jmol/examples/CDKIntegration2.java | U | 118 | 123 | 6 | 1995199 | 2 | 4013 | 100
2999 | Revision_2999/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1995200 | 3 | 2953 | 100
2999 | Revision_2999/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1995201 | 3 | 2954 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1995202 | 4 | 284 | 71
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1995203 | 4 | 285 | 71
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1995204 | 4 | 286 | 71
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1995205 | 4 | 840 | 71
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1995206 | 4 | 282 | 71
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 3184 | 3189 | 7 | 1995207 | 4 | 1509 | 71
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1995208 | 4 | 841 | 71
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 3174 | 3179 | 7 | 1995209 | 4 | 1551 | 71
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 1910 | 1915 | 7 | 1995210 | 4 | 3128 | 71
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 3116 | 3121 | 7 | 1995211 | 4 | 3048 | 71
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 77 | 80 | 7 | 1995212 | 4 | 3066 | 71
2999 | Revision_2999/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 79 | 85 | 7 | 1995213 | 4 | 2257 | 71
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 994 | 1000 | 7 | 1995214 | 4 | 2264 | 71
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 178 | 181 | 7 | 1995215 | 4 | 3052 | 71
2999 | Revision_2999/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 94 | 100 | 7 | 1995216 | 4 | 2258 | 71
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1995217 | 4 | 1017 | 71
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1995218 | 4 | 1015 | 71
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1995219 | 5 | 287 | 80
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1995220 | 5 | 288 | 80
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1995221 | 6 | 289 | 75
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 578 | 590 | 6 | 1995222 | 6 | 290 | 75
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 770 | 775 | 6 | 1995223 | 6 | 291 | 75
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1995224 | 6 | 292 | 75
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 743 | 758 | 13 | 1995225 | 7 | 293 | 90
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 765 | 778 | 13 | 1995226 | 7 | 294 | 90
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 964 | 997 | 31 | 1995227 | 8 | 295 | 72
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 999 | 1032 | 31 | 1995228 | 8 | 296 | 72
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1059 | 1064 | 5 | 1995229 | 9 | 297 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1166 | 1171 | 5 | 1995230 | 9 | 298 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1095 | 1100 | 5 | 1995231 | 9 | 299 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1130 | 1135 | 5 | 1995232 | 9 | 300 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1072 | 1080 | 8 | 1995233 | 10 | 301 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1179 | 1187 | 8 | 1995234 | 10 | 302 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1108 | 1116 | 8 | 1995235 | 10 | 303 | 100
2999 | Revision_2999/Jmol/src/com/obrador/JpegEncoder.java | U | 1143 | 1151 | 8 | 1995236 | 10 | 304 | 100
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 81 | 92 | 12 | 1995237 | 11 | 3110 | 77
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/JmolEditBus.java | U | 76 | 85 | 12 | 1995238 | 11 | 2312 | 77
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 146 | 151 | 5 | 1995239 | 12 | 3109 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Eval.java | U | 789 | 793 | 5 | 1995240 | 12 | 1431 | 75
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | U | 178 | 182 | 5 | 1995241 | 12 | 2067 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/Resolver.java | U | 48 | 52 | 5 | 1995242 | 12 | 3108 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 145 | 149 | 5 | 1995243 | 12 | 3068 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Frame.java | U | 1598 | 1602 | 5 | 1995244 | 12 | 3992 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Frame.java | U | 1604 | 1608 | 5 | 1995245 | 12 | 3993 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 102 | 107 | 5 | 1995246 | 12 | 3067 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 184 | 188 | 5 | 1995247 | 12 | 3069 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 217 | 221 | 5 | 1995248 | 13 | 3111 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 251 | 255 | 5 | 1995249 | 13 | 3112 | 75
2999 | Revision_2999/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | U | 49 | 53 | 5 | 1995250 | 13 | 2851 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/CifReader.java | U | 706 | 712 | 5 | 1995251 | 13 | 2647 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/PickingManager.java | U | 156 | 162 | 5 | 1995252 | 13 | 3988 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 222 | 227 | 5 | 1995253 | 14 | 3113 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 247 | 252 | 5 | 1995254 | 14 | 3114 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Bspt.java | U | 466 | 471 | 5 | 1995255 | 14 | 1874 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 218 | 223 | 5 | 1995256 | 14 | 3115 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/FrameExportJmolAdapter.java | U | 68 | 73 | 5 | 1995257 | 14 | 3117 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 256 | 262 | 5 | 1995258 | 14 | 3116 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 170 | 175 | 5 | 1995259 | 14 | 3118 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/FrameExportJmolAdapter.java | U | 88 | 93 | 5 | 1995260 | 14 | 3119 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/Atom.java | U | 51 | 57 | 8 | 1995261 | 15 | 2534 | 80
2999 | Revision_2999/Jmol/src/org/openscience/jmol/ui/PopupResourceBundle.java | U | 42 | 48 | 8 | 1995262 | 15 | 3032 | 80
2999 | Revision_2999/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 440 | 446 | 8 | 1995263 | 15 | 270 | 80
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 155 | 159 | 5 | 1995264 | 16 | 3069 | 75
2999 | Revision_2999/Jmol/src/org/jmol/g3d/Cylinder3D.java | U | 96 | 100 | 5 | 1995265 | 16 | 3033 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/DotsRenderer.java | U | 364 | 371 | 5 | 1995266 | 16 | 2100 | 75
2999 | Revision_2999/Jmol/src/org/jmol/g3d/Triangle3D.java | U | 139 | 143 | 5 | 1995267 | 16 | 2183 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/DotsRenderer.java | U | 182 | 187 | 5 | 1995268 | 16 | 2148 | 75
2999 | Revision_2999/Jmol/src/org/jmol/viewer/TransformManager.java | U | 944 | 948 | 5 | 1995269 | 16 | 2408 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 269 | 276 | 6 | 1995270 | 17 | 3127 | 80
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Frame.java | U | 384 | 389 | 6 | 1995271 | 17 | 3357 | 80
2999 | Revision_2999/Jmol/src/org/jmol/viewer/Dots.java | U | 338 | 343 | 6 | 1995272 | 17 | 2141 | 80
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | U | 48 | 53 | 5 | 1995273 | 18 | 3079 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | U | 136 | 143 | 5 | 1995274 | 18 | 3081 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | U | 55 | 62 | 5 | 1995275 | 18 | 3084 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | U | 219 | 224 | 5 | 1995276 | 18 | 3080 | 75
2999 | Revision_2999/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | U | 129 | 134 | 5 | 1995277 | 18 | 3082 | 75
