Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2333 | Revision_2333/Jmol/examples/Integration.java | U | 97 | 102 | 6 | 1591176 | 1 | 2951 | 100
2333 | Revision_2333/Jmol/examples/JmolTable.java | U | 216 | 221 | 6 | 1591177 | 1 | 2952 | 100
2333 | Revision_2333/Jmol/examples/JmolTable.java | U | 148 | 153 | 6 | 1591178 | 2 | 2953 | 100
2333 | Revision_2333/Jmol/examples/JmolTable.java | U | 188 | 193 | 6 | 1591179 | 2 | 2954 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1591180 | 3 | 284 | 71
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1591181 | 3 | 285 | 71
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1591182 | 3 | 286 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 8 | 1591183 | 3 | 840 | 71
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1591184 | 3 | 841 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1753 | 1758 | 8 | 1591185 | 3 | 1509 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 8 | 1591186 | 3 | 282 | 71
2333 | Revision_2333/Jmol/src/JmolApplet.java | U | 128 | 134 | 8 | 1591187 | 3 | 2062 | 71
2333 | Revision_2333/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1591188 | 3 | 2257 | 71
2333 | Revision_2333/Jmol/src/JmolApplet.java | U | 95 | 101 | 8 | 1591189 | 3 | 2062 | 71
2333 | Revision_2333/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1591190 | 3 | 2258 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 910 | 916 | 8 | 1591191 | 3 | 2264 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1591192 | 3 | 1017 | 71
2333 | Revision_2333/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1591193 | 3 | 1015 | 71
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1591194 | 4 | 287 | 80
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1591195 | 4 | 288 | 80
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1591196 | 5 | 289 | 75
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1591197 | 5 | 291 | 75
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1591198 | 5 | 290 | 75
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1591199 | 5 | 292 | 75
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1591200 | 6 | 293 | 90
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1591201 | 6 | 294 | 90
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1591202 | 7 | 295 | 72
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1591203 | 7 | 296 | 72
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1591204 | 8 | 297 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1591205 | 8 | 298 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1591206 | 8 | 299 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1591207 | 8 | 300 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1591208 | 9 | 301 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 1591209 | 9 | 302 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 1591210 | 9 | 303 | 100
2333 | Revision_2333/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 1591211 | 9 | 304 | 100
2333 | Revision_2333/Jmol/src/JmolApplet.java | U | 138 | 148 | 10 | 1591212 | 10 | 2065 | 85
2333 | Revision_2333/Jmol/src/JmolApplet.java | U | 150 | 160 | 10 | 1591213 | 10 | 2066 | 85
