Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
919 | Revision_919/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 500339 | 1 | 1078 | 80
919 | Revision_919/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 500340 | 1 | 1079 | 80
919 | Revision_919/Jmol/source-tests/org/openscience/jmol/ReaderFactoryTest.java | U | 276 | 280 | 6 | 500341 | 2 | 1529 | 75
919 | Revision_919/Jmol/src/JmolApplet.java | U | 240 | 245 | 6 | 500342 | 2 | 1531 | 75
919 | Revision_919/Jmol/src/JmolApplet.java | U | 233 | 238 | 6 | 500343 | 2 | 1530 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 500344 | 3 | 284 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 500345 | 3 | 285 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 500346 | 3 | 286 | 75
919 | Revision_919/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 500347 | 3 | 840 | 75
919 | Revision_919/Jmol/src/org/openscience/jmol/ModelManager.java | U | 144 | 149 | 7 | 500348 | 3 | 1449 | 75
919 | Revision_919/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 104 | 109 | 7 | 500349 | 3 | 282 | 75
919 | Revision_919/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 500350 | 3 | 1447 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 500351 | 3 | 841 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 500352 | 4 | 287 | 80
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 500353 | 4 | 288 | 80
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 500354 | 5 | 289 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 500355 | 5 | 291 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 500356 | 5 | 290 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 500357 | 5 | 292 | 75
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 500358 | 6 | 293 | 90
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 500359 | 6 | 294 | 90
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 500360 | 7 | 295 | 72
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 500361 | 7 | 296 | 72
919 | Revision_919/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 500362 | 8 | 297 | 100
