Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 223957 | 1 | 284 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 223958 | 1 | 285 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 223959 | 1 | 286 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 100 | 108 | 7 | 223960 | 1 | 840 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 223961 | 1 | 841 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 223962 | 2 | 287 | 80
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 223963 | 2 | 288 | 80
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 223964 | 3 | 289 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 223965 | 3 | 290 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 223966 | 3 | 292 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 223967 | 3 | 291 | 75
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 223968 | 4 | 293 | 90
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 223969 | 4 | 294 | 90
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 223970 | 5 | 295 | 72
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 223971 | 5 | 296 | 72
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 223972 | 6 | 297 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 223973 | 6 | 298 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 223974 | 6 | 299 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 223975 | 6 | 300 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 223976 | 7 | 301 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 223977 | 7 | 302 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 223978 | 7 | 303 | 100
422 | Revision_422/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 223979 | 7 | 304 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 223980 | 8 | 909 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 174 | 178 | 5 | 223981 | 8 | 750 | 75
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 223982 | 8 | 910 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/Atom.java | U | 231 | 236 | 5 | 223983 | 8 | 874 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/Jmol.java | U | 528 | 532 | 5 | 223984 | 8 | 523 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 514 | 519 | 5 | 223985 | 8 | 864 | 75
422 | Revision_422/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 531 | 536 | 5 | 223986 | 8 | 865 | 75
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 223987 | 9 | 911 | 86
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 19 | 223988 | 9 | 912 | 86
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 19 | 223989 | 9 | 913 | 86
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 19 | 223990 | 9 | 914 | 86
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 19 | 223991 | 9 | 915 | 86
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1057 | 1104 | 47 | 223992 | 10 | 916 | 83
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1114 | 1161 | 47 | 223993 | 10 | 917 | 83
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1206 | 1218 | 10 | 223994 | 11 | 918 | 85
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1228 | 1240 | 10 | 223995 | 11 | 919 | 85
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 223996 | 12 | 920 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 223997 | 12 | 921 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 223998 | 13 | 922 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 223999 | 13 | 923 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 224000 | 14 | 924 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 224001 | 14 | 925 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 224002 | 15 | 926 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 224003 | 15 | 927 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 224004 | 15 | 928 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 224005 | 16 | 926 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 224006 | 16 | 931 | 100
422 | Revision_422/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 224007 | 16 | 929 | 100
