Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 65 | 111 | 37 | 117404 | 1 | 1 | 73
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 438 | 483 | 37 | 117405 | 1 | 2 | 73
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 253 | 264 | 7 | 117406 | 2 | 3 | 71
207 | Revision_207/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 324 | 329 | 7 | 117407 | 2 | 4 | 71
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 237 | 244 | 7 | 117408 | 2 | 5 | 71
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 291 | 313 | 17 | 117409 | 3 | 6 | 73
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 315 | 337 | 17 | 117410 | 3 | 7 | 73
207 | Revision_207/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 495 | 499 | 5 | 117411 | 4 | 8 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/setOfRings.java | U | 135 | 139 | 5 | 117412 | 4 | 9 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 79 | 91 | 11 | 117413 | 5 | 10 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 94 | 103 | 11 | 117414 | 5 | 11 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 138 | 142 | 5 | 117415 | 6 | 12 | 100
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 191 | 195 | 5 | 117416 | 6 | 13 | 100
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 164 | 173 | 10 | 117417 | 7 | 14 | 71
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 188 | 197 | 10 | 117418 | 7 | 15 | 71
207 | Revision_207/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 278 | 283 | 6 | 117419 | 8 | 680 | 75
207 | Revision_207/Jmol/src/org/openscience/miniJmol/JmolApplet.java | U | 262 | 267 | 6 | 117420 | 8 | 681 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/Element.java | U | 42 | 46 | 5 | 117421 | 9 | 16 | 75
207 | Revision_207/Jmol/src/org/openscience/compchem/Node.java | U | 105 | 110 | 5 | 117422 | 9 | 18 | 75
207 | Revision_207/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 361 | 365 | 5 | 117423 | 9 | 693 | 75
207 | Revision_207/Jmol/src/org/openscience/jmol/MeasurementListEvent.java | U | 115 | 120 | 5 | 117424 | 9 | 23 | 75
207 | Revision_207/Jmol/src/org/openscience/jmol/pending/Bend.java | U | 51 | 55 | 5 | 117425 | 9 | 21 | 75
207 | Revision_207/Jmol/src/org/openscience/jmol/ChemFrame.java | U | 253 | 257 | 5 | 117426 | 9 | 17 | 75
207 | Revision_207/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 295 | 300 | 5 | 117427 | 9 | 694 | 75
