globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_773/asp.c | 75 | 90 | 1 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
2 | Revision_773/asp.c | 98 | 113 | 1 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
129 | Revision_773/asp.c | 121 | 162 | 2 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
130 | Revision_773/asp.c | 168 | 209 | 2 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
13 | Revision_773/erlang.c | 58 | 62 | 3 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
12 | Revision_773/sml.c | 84 | 88 | 3 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
11 | Revision_773/python.c | 278 | 282 | 3 | 173 | skipSpace | static const char *skipSpace (const char *cp) | 277 | 282 |  | python
14 | Revision_773/erlang.c | 66 | 75 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_773/python.c | 286 | 295 | 4 | 328 | parseIdentifier | static const char *parseIdentifier (const char *cp, vString *const identifier) | 285 | 295 |  | python
65 | Revision_773/flex.c | 245 | 249 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 244 | 249 |  | flex
20 | Revision_773/jscript.c | 208 | 212 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 207 | 212 |  | jscript
21 | Revision_773/sql.c | 436 | 440 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 435 | 440 |  | sql
50 | Revision_773/vhdl.c | 356 | 360 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo * const token) | 353 | 361 |  | vhdl
109 | Revision_773/tex.c | 175 | 179 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 174 | 179 |  | tex
66 | Revision_773/flex.c | 295 | 303 | 6 | 720 | makeFlexTag | static void makeFlexTag (tokenInfo *const token, flexKind kind) | 272 | 306 |  | flex
110 | Revision_773/tex.c | 213 | 221 | 6 | 736 | makeTexTag | static void makeTexTag (tokenInfo *const token, texKind kind) | 202 | 224 |  | tex
67 | Revision_773/sql.c | 474 | 482 | 6 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 463 | 485 |  | sql
22 | Revision_773/jscript.c | 246 | 254 | 6 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 235 | 257 |  | jscript
68 | Revision_773/flex.c | 316 | 320 | 7 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 308 | 333 |  | flex
63 | Revision_773/jscript.c | 267 | 271 | 7 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 259 | 284 |  | jscript
24 | Revision_773/jscript.c | 294 | 298 | 7 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 286 | 311 |  | jscript
64 | Revision_773/jscript.c | 1391 | 1395 | 7 | 647 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1042 | 1520 |  | jscript
69 | Revision_773/flex.c | 366 | 370 | 7 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 358 | 383 |  | flex
70 | Revision_773/flex.c | 343 | 347 | 7 | 721 | makeMXTag | static void makeMXTag (tokenInfo *const token) | 335 | 356 |  | flex
71 | Revision_773/flex.c | 1884 | 1888 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
