globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_742/asp.c | 75 | 90 | 1 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
2 | Revision_742/asp.c | 98 | 113 | 1 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
129 | Revision_742/asp.c | 121 | 162 | 2 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
130 | Revision_742/asp.c | 168 | 209 | 2 | 156 | findAspTags | static void findAspTags (void) | 43 | 314 |  | asp
13 | Revision_742/erlang.c | 58 | 62 | 3 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
12 | Revision_742/sml.c | 84 | 88 | 3 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
11 | Revision_742/python.c | 278 | 282 | 3 | 173 | skipSpace | static const char *skipSpace (const char *cp) | 277 | 282 |  | python
14 | Revision_742/erlang.c | 66 | 75 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_742/python.c | 286 | 295 | 4 | 328 | parseIdentifier | static const char *parseIdentifier (const char *cp, vString *const identifier) | 285 | 295 |  | python
65 | Revision_742/flex.c | 239 | 243 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 238 | 243 |  | flex
20 | Revision_742/jscript.c | 208 | 212 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 207 | 212 |  | jscript
50 | Revision_742/vhdl.c | 356 | 360 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo * const token) | 353 | 361 |  | vhdl
109 | Revision_742/tex.c | 175 | 179 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 174 | 179 |  | tex
21 | Revision_742/sql.c | 434 | 438 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 433 | 438 |  | sql
66 | Revision_742/flex.c | 289 | 297 | 6 | 720 | makeFlexTag | static void makeFlexTag (tokenInfo *const token, flexKind kind) | 266 | 300 |  | flex
22 | Revision_742/jscript.c | 246 | 254 | 6 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 235 | 257 |  | jscript
67 | Revision_742/sql.c | 472 | 480 | 6 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 461 | 483 |  | sql
110 | Revision_742/tex.c | 213 | 221 | 6 | 736 | makeTexTag | static void makeTexTag (tokenInfo *const token, texKind kind) | 202 | 224 |  | tex
68 | Revision_742/flex.c | 310 | 314 | 7 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 302 | 327 |  | flex
63 | Revision_742/jscript.c | 294 | 298 | 7 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 286 | 311 |  | jscript
24 | Revision_742/jscript.c | 1411 | 1415 | 7 | 647 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457 |  | jscript
64 | Revision_742/jscript.c | 267 | 271 | 7 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 259 | 284 |  | jscript
69 | Revision_742/flex.c | 1843 | 1847 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
70 | Revision_742/flex.c | 360 | 364 | 7 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 352 | 377 |  | flex
71 | Revision_742/flex.c | 337 | 341 | 7 | 721 | makeMXTag | static void makeMXTag (tokenInfo *const token) | 329 | 350 |  | flex
72 | Revision_742/flex.c | 384 | 402 | 8 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 383 | 402 |  | flex
51 | Revision_742/vhdl.c | 368 | 386 | 8 | 352 | parseString | static void parseString (vString * const string, const int delimiter) | 367 | 386 |  | vhdl
26 | Revision_742/jscript.c | 318 | 336 | 8 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 317 | 336 |  | jscript
111 | Revision_742/tex.c | 231 | 249 | 8 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 230 | 249 |  | tex
73 | Revision_742/flex.c | 408 | 419 | 9 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 407 | 419 |  | flex
112 | Revision_742/tex.c | 256 | 268 | 9 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 255 | 268 |  | tex
28 | Revision_742/jscript.c | 342 | 353 | 9 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 341 | 353 |  | jscript
74 | Revision_742/flex.c | 431 | 435 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
52 | Revision_742/vhdl.c | 414 | 418 | 10 | 408 | readToken | static void readToken (tokenInfo * const token) | 404 | 479 |  | vhdl
113 | Revision_742/tex.c | 280 | 284 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 270 | 346 |  | tex
29 | Revision_742/sql.c | 538 | 551 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 528 | 676 |  | sql
49 | Revision_742/jscript.c | 365 | 369 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 355 | 453 |  | jscript
75 | Revision_742/flex.c | 486 | 497 | 11 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
76 | Revision_742/jscript.c | 416 | 427 | 11 | 408 | readToken | static void readToken (tokenInfo *const token) | 355 | 453 |  | jscript
31 | Revision_742/sql.c | 633 | 644 | 11 | 408 | readToken | static void readToken (tokenInfo *const token) | 528 | 676 |  | sql
77 | Revision_742/flex.c | 537 | 543 | 12 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
78 | Revision_742/flex.c | 591 | 597 | 12 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
79 | Revision_742/flex.c | 628 | 634 | 12 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
80 | Revision_742/flex.c | 550 | 557 | 13 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
81 | Revision_742/flex.c | 604 | 611 | 13 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
82 | Revision_742/flex.c | 693 | 702 | 14 | 408 | readToken | static void readToken (tokenInfo *const token) | 421 | 705 |  | flex
83 | Revision_742/jscript.c | 441 | 450 | 14 | 408 | readToken | static void readToken (tokenInfo *const token) | 355 | 453 |  | jscript
