globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_623/asp.c | 74 | 89 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
2 | Revision_623/asp.c | 97 | 112 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
13 | Revision_623/erlang.c | 58 | 62 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
11 | Revision_623/python.c | 198 | 202 | 2 | 173 | skipSpace | static const char *skipSpace (const char *cp) | 197 | 202 |  | python
12 | Revision_623/sml.c | 84 | 88 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
14 | Revision_623/erlang.c | 66 | 75 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_623/python.c | 206 | 215 | 3 | 328 | parseIdentifier | static const char *parseIdentifier (const char *cp, vString *const identifier) | 205 | 215 |  | python
47 | Revision_623/gnu_regex/regex.c | 1777 | 1782 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
48 | Revision_623/gnu_regex/regex.c | 1792 | 1797 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
20 | Revision_623/jscript.c | 214 | 218 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 213 | 218 |  | jscript
21 | Revision_623/sql.c | 370 | 374 | 5 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 369 | 374 |  | sql
22 | Revision_623/jscript.c | 246 | 262 | 6 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 241 | 263 |  | jscript
23 | Revision_623/sql.c | 402 | 418 | 6 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 397 | 419 |  | sql
24 | Revision_623/jscript.c | 294 | 301 | 7 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 293 | 301 |  | jscript
25 | Revision_623/sql.c | 426 | 433 | 7 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 425 | 433 |  | sql
26 | Revision_623/jscript.c | 304 | 318 | 8 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 303 | 318 |  | jscript
23 | Revision_623/sql.c | 436 | 450 | 8 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 435 | 450 |  | sql
28 | Revision_623/jscript.c | 324 | 335 | 9 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 323 | 335 |  | jscript
29 | Revision_623/sql.c | 455 | 466 | 9 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 454 | 466 |  | sql
42 | Revision_623/jscript.c | 391 | 421 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 347 | 439 |  | jscript
43 | Revision_623/sql.c | 558 | 588 | 10 | 408 | readToken | static void readToken (tokenInfo *const token) | 478 | 612 |  | sql
44 | Revision_623/jscript.c | 457 | 487 | 11 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 456 | 487 |  | jscript
17 | Revision_623/sql.c | 666 | 696 | 11 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 665 | 696 |  | sql
34 | Revision_623/jscript.c | 478 | 483 | 12 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 456 | 487 |  | jscript
45 | Revision_623/jscript.c | 510 | 515 | 12 | 567 | skipArrayList | static void skipArrayList (tokenInfo *const token) | 489 | 519 |  | jscript
46 | Revision_623/sql.c | 687 | 692 | 12 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 665 | 696 |  | sql
34 | Revision_623/jscript.c | 532 | 539 | 13 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 531 | 539 |  | jscript
35 | Revision_623/sql.c | 631 | 638 | 13 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 630 | 638 |  | sql
38 | Revision_623/jscript.c | 682 | 693 | 14 | 644 | parseLoop | static void parseLoop (tokenInfo *const token) | 608 | 695 |  | jscript
39 | Revision_623/sql.c | 844 | 864 | 14 | 562 | parseRecord | static void parseRecord (tokenInfo *const token) | 799 | 866 |  | sql
6 | Revision_623/readtags.c | 106 | 113 | 15 | 460 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 105 | 113 |  | readtags
9 | Revision_623/routines.c | 288 | 295 | 15 | 460 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 287 | 295 |  | routines
8 | Revision_623/readtags.c | 116 | 123 | 16 | 460 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 115 | 123 |  | readtags
10 | Revision_623/routines.c | 298 | 305 | 16 | 460 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 297 | 305 |  | routines
