globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_469/asp.c | 74 | 89 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
2 | Revision_469/asp.c | 97 | 112 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
13 | Revision_469/erlang.c | 58 | 62 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
12 | Revision_469/sml.c | 84 | 88 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
11 | Revision_469/python.c | 107 | 111 | 2 | 173 | skipSpace | static const char *skipSpace (const char *cp) | 106 | 111 |  | python
14 | Revision_469/erlang.c | 66 | 75 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_469/python.c | 115 | 124 | 3 | 328 | parseIdentifier | static const char *parseIdentifier (const char *cp, vString *const identifier) | 114 | 124 |  | python
44 | Revision_469/jscript.c | 169 | 199 | 4 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 168 | 199 |  | jscript
17 | Revision_469/sql.c | 654 | 685 | 4 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 653 | 685 |  | sql
18 | Revision_469/jscript.c | 214 | 223 | 5 | 296 | newToken | static tokenInfo *newToken (void) | 213 | 223 |  | jscript
19 | Revision_469/sql.c | 345 | 354 | 5 | 296 | newToken | static tokenInfo *newToken (void) | 344 | 354 |  | sql
20 | Revision_469/jscript.c | 226 | 230 | 6 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 225 | 230 |  | jscript
21 | Revision_469/sql.c | 357 | 361 | 6 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 356 | 361 |  | sql
22 | Revision_469/jscript.c | 241 | 257 | 7 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 236 | 258 |  | jscript
23 | Revision_469/sql.c | 372 | 388 | 7 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 367 | 389 |  | sql
24 | Revision_469/jscript.c | 291 | 298 | 8 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 290 | 298 |  | jscript
25 | Revision_469/sql.c | 413 | 420 | 8 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 412 | 420 |  | sql
26 | Revision_469/jscript.c | 301 | 316 | 9 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 300 | 316 |  | jscript
27 | Revision_469/sql.c | 423 | 438 | 9 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 422 | 438 |  | sql
28 | Revision_469/jscript.c | 322 | 333 | 10 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 321 | 333 |  | jscript
29 | Revision_469/sql.c | 443 | 454 | 10 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 442 | 454 |  | sql
42 | Revision_469/jscript.c | 397 | 427 | 11 | 408 | readToken | static void readToken (tokenInfo *const token) | 354 | 445 |  | jscript
43 | Revision_469/sql.c | 546 | 576 | 11 | 408 | readToken | static void readToken (tokenInfo *const token) | 465 | 600 |  | sql
34 | Revision_469/jscript.c | 462 | 469 | 12 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 461 | 469 |  | jscript
35 | Revision_469/sql.c | 619 | 626 | 12 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 618 | 626 |  | sql
38 | Revision_469/jscript.c | 598 | 607 | 13 | 644 | parseLoop | static void parseLoop (tokenInfo *const token) | 530 | 609 |  | jscript
39 | Revision_469/sql.c | 831 | 851 | 13 | 562 | parseRecord | static void parseRecord (tokenInfo *const token) | 788 | 853 |  | sql
40 | Revision_469/jscript.c | 820 | 830 | 14 | 638 | parseFunction | static void parseFunction (tokenInfo *const token) | 787 | 835 |  | jscript
41 | Revision_469/jscript.c | 979 | 989 | 14 | 647 | parseStatement | static void parseStatement (tokenInfo *const token, boolean is_inside_class) | 885 | 1019 |  | jscript
6 | Revision_469/readtags.c | 106 | 113 | 15 | 460 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 105 | 113 |  | readtags
9 | Revision_469/routines.c | 287 | 294 | 15 | 460 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 286 | 294 |  | routines
8 | Revision_469/readtags.c | 116 | 123 | 16 | 460 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 115 | 123 |  | readtags
10 | Revision_469/routines.c | 297 | 304 | 16 | 460 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 296 | 304 |  | routines
