globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_704/asp.c | 74 | 89 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
2 | Revision_704/asp.c | 97 | 112 | 1 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
13 | Revision_704/erlang.c | 58 | 62 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
12 | Revision_704/sml.c | 84 | 88 | 2 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
11 | Revision_704/python.c | 218 | 222 | 2 | 173 | skipSpace | static const char *skipSpace (const char *cp) | 217 | 222 |  | python
14 | Revision_704/erlang.c | 66 | 75 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_704/python.c | 226 | 235 | 3 | 328 | parseIdentifier | static const char *parseIdentifier (const char *cp, vString *const identifier) | 225 | 235 |  | python
65 | Revision_704/flex.c | 238 | 242 | 4 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 237 | 242 |  | flex
20 | Revision_704/jscript.c | 208 | 212 | 4 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 207 | 212 |  | jscript
109 | Revision_704/tex.c | 183 | 187 | 4 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 182 | 187 |  | tex
50 | Revision_704/vhdl.c | 356 | 360 | 4 | 122 | deleteToken | static void deleteToken (tokenInfo * const token) | 353 | 361 |  | vhdl
21 | Revision_704/sql.c | 419 | 423 | 4 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 418 | 423 |  | sql
66 | Revision_704/flex.c | 288 | 296 | 5 | 720 | makeFlexTag | static void makeFlexTag (tokenInfo *const token, flexKind kind) | 265 | 299 |  | flex
110 | Revision_704/tex.c | 221 | 229 | 5 | 736 | makeTexTag | static void makeTexTag (tokenInfo *const token, texKind kind) | 210 | 232 |  | tex
67 | Revision_704/sql.c | 457 | 465 | 5 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 446 | 468 |  | sql
22 | Revision_704/jscript.c | 246 | 254 | 5 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 235 | 257 |  | jscript
68 | Revision_704/flex.c | 309 | 313 | 6 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 301 | 326 |  | flex
63 | Revision_704/jscript.c | 1411 | 1415 | 6 | 647 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457 |  | jscript
69 | Revision_704/flex.c | 1842 | 1846 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
24 | Revision_704/jscript.c | 267 | 271 | 6 | 542 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 259 | 284 |  | jscript
70 | Revision_704/flex.c | 336 | 340 | 6 | 721 | makeMXTag | static void makeMXTag (tokenInfo *const token) | 328 | 349 |  | flex
64 | Revision_704/jscript.c | 294 | 298 | 6 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 286 | 311 |  | jscript
71 | Revision_704/flex.c | 359 | 363 | 6 | 543 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 351 | 376 |  | flex
