revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
273,197,242,1,0,1,1,1,0,1,70,,options.c,,
273,213,242,1,0,1,1,1,0,1,70,,options.c,,
273,216,242,1,0,1,1,1,0,1,70,,options.c,,
273,230,242,1,0,1,1,1,0,1,70,,options.c,,
273,180,181,16,0,1,1,1,0,1,75,,options.c,,
273,181,218,16,0,1,1,1,0,1,75,options.c,,,
273,181,231,16,0,1,1,1,0,1,75,options.c,,,
273,85,86,38,0,1,1,1,0,1,71,,options.c,,
273,85,116,38,0,1,1,1,0,1,71,,options.c,,
273,85,117,38,0,1,1,1,0,1,71,,options.c,,
273,86,87,38,0,1,1,1,0,1,71,options.c,,,
273,86,88,38,0,1,1,1,0,1,71,options.c,,,
273,86,116,38,1,1,0,0 (same dir),1,0,71,options.c,options.c,,
273,86,117,38,1,1,0,0 (same dir),1,0,71,options.c,options.c,,
273,87,116,38,0,1,1,1,0,1,71,,options.c,,
273,87,117,38,0,1,1,1,0,1,71,,options.c,,
273,88,116,38,0,1,1,1,0,1,71,,options.c,,
273,88,117,38,0,1,1,1,0,1,71,,options.c,,
273,116,117,38,1,1,0,0 (same dir),1,0,71,options.c,options.c,,
273,243,244,52,0,1,1,1,0,1,75,,options.c,,
273,107,108,89,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,112,113,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,112,114,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,112,115,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,113,114,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,113,115,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,114,115,90,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,118,119,91,1,1,0,0 (same dir),1,0,75,options.c,options.c,,
273,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
273,124,125,94,1,1,0,0 (same dir),1,0,91,options.c,options.c,,
273,246,247,96,1,1,0,0 (same dir),0,0,75,,parse.c,,
273,246,248,96,1,1,0,0 (same dir),0,0,75,,parse.c,,
273,247,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
274,12,70,28,1,1,0,0 (same dir),0,0,70,fortran.c,,,
274,71,250,30,0,1,1,1,0,1,75,fortran.c,,,
276,19,59,18,0,1,1,1,0,1,71,perl.c,,,
276,19,60,18,0,1,1,1,0,1,71,perl.c,,,
276,19,235,18,0,1,1,1,0,1,71,perl.c,,,
276,19,237,18,0,1,1,1,0,1,71,perl.c,,,
276,19,239,18,0,1,1,1,0,1,71,perl.c,,,
282,52,54,17,1,1,0,0 (same dir),0,0,75,,fortran.c,,
282,52,55,17,1,1,0,0 (same dir),0,0,75,,fortran.c,,
282,52,57,17,1,1,0,0 (same dir),0,0,75,,fortran.c,,
282,54,55,17,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,54,57,17,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,54,194,17,0,1,1,1,0,1,75,fortran.c,,,
282,54,195,17,0,1,1,1,0,1,75,fortran.c,,,
282,54,232,17,0,1,1,1,0,1,75,fortran.c,,,
282,55,57,17,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,55,194,17,0,1,1,1,0,1,75,fortran.c,,,
282,55,195,17,0,1,1,1,0,1,75,fortran.c,,,
282,55,232,17,0,1,1,1,0,1,75,fortran.c,,,
282,57,194,17,0,1,1,1,0,1,75,fortran.c,,,
282,57,195,17,0,1,1,1,0,1,75,fortran.c,,,
282,57,232,17,0,1,1,1,0,1,75,fortran.c,,,
282,63,64,23,1,1,0,0 (same dir),0,0,75,,fortran.c,,
282,53,227,24,1,1,0,0 (same dir),1,0,71,fortran.c,fortran.c,,
282,226,251,25,1,1,0,0 (same dir),1,0,72,fortran.c,fortran.c,,
282,210,211,27,0,1,1,1,0,1,71,fortran.c,,,
282,12,70,28,1,1,0,0 (same dir),1,0,70,fortran.c,fortran.c,,
282,72,73,29,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,72,241,29,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,73,241,29,1,1,0,0 (same dir),1,0,75,fortran.c,fortran.c,,
282,71,250,30,0,1,1,1,0,1,75,fortran.c,,,
289,10,197,1,0,1,1,1,0,1,70,,sql.c,,
289,11,197,1,0,1,1,1,0,1,70,,sql.c,,
289,13,197,1,0,1,1,1,0,1,70,,sql.c,,
289,15,197,1,0,1,1,1,0,1,70,,sql.c,,
289,16,197,1,0,1,1,1,0,1,70,,sql.c,,
289,17,197,1,0,1,1,1,0,1,70,,sql.c,,
289,20,197,1,0,1,1,1,0,1,70,,sql.c,,
289,22,197,1,0,1,1,1,0,1,70,,sql.c,,
289,24,197,1,0,1,1,1,0,1,70,,sql.c,,
289,25,197,1,0,1,1,1,0,1,70,,sql.c,,
289,26,197,1,0,1,1,1,0,1,70,,sql.c,,
289,27,197,1,0,1,1,1,0,1,70,,sql.c,,
289,28,197,1,0,1,1,1,0,1,70,,sql.c,,
289,29,197,1,0,1,1,1,0,1,70,,sql.c,,
289,30,197,1,0,1,1,1,0,1,70,,sql.c,,
289,154,197,1,0,1,1,1,0,1,70,,sql.c,,
289,174,197,1,0,1,1,1,0,1,70,,sql.c,,
289,184,197,1,0,1,1,1,0,1,70,,sql.c,,
289,197,213,1,0,1,1,1,0,1,70,sql.c,,,
289,197,216,1,0,1,1,1,0,1,70,sql.c,,,
289,197,230,1,0,1,1,1,0,1,70,sql.c,,,
289,197,242,1,0,1,1,1,0,1,70,sql.c,,,
289,197,253,1,0,1,1,1,0,1,70,sql.c,,,
289,200,209,55,1,1,0,0 (same dir),1,0,100,sql.c,sql.c,,
289,200,221,55,0,1,1,1,0,1,100,sql.c,,,
289,200,222,55,0,1,1,1,0,1,100,sql.c,,,
289,209,221,55,0,1,1,1,0,1,100,sql.c,,,
289,209,222,55,0,1,1,1,0,1,100,sql.c,,,
289,201,208,56,1,1,0,0 (same dir),1,0,100,sql.c,sql.c,,
307,19,254,18,0,1,1,1,0,1,71,,main.c,,
307,19,255,18,0,1,1,1,0,1,71,,main.c,,
307,235,254,18,0,1,1,1,0,1,71,,main.c,,
307,235,255,18,0,1,1,1,0,1,71,,main.c,,
307,237,254,18,0,1,1,1,0,1,71,,main.c,,
307,237,255,18,0,1,1,1,0,1,71,,main.c,,
307,239,254,18,0,1,1,1,0,1,71,,main.c,,
307,239,255,18,0,1,1,1,0,1,71,,main.c,,
307,254,255,18,1,1,0,0 (same dir),1,0,71,main.c,main.c,,
329,256,257,8,0,1,1,1,0,1,80,,sh.c,,
331,200,209,55,1,1,0,0 (same dir),1,0,100,,sql.c,,
331,209,221,55,0,1,1,1,0,1,100,sql.c,,,
331,209,222,55,0,1,1,1,0,1,100,sql.c,,,
331,201,208,56,1,1,0,0 (same dir),1,0,100,sql.c,sql.c,,
333,180,181,16,0,1,1,1,0,1,75,,options.c,,
333,181,218,16,0,1,1,1,0,1,75,options.c,,,
333,181,231,16,0,1,1,1,0,1,75,options.c,,,
333,85,86,38,0,1,1,1,0,1,71,,options.c,,
333,85,117,38,0,1,1,1,0,1,71,,options.c,,
333,86,87,38,0,1,1,1,0,1,71,options.c,,,
333,86,88,38,0,1,1,1,0,1,71,options.c,,,
333,86,116,38,1,1,0,0 (same dir),0,0,71,options.c,,,
333,86,117,38,1,1,0,0 (same dir),1,0,71,options.c,options.c,,
333,87,117,38,0,1,1,1,0,1,71,,options.c,,
333,88,117,38,0,1,1,1,0,1,71,,options.c,,
333,116,117,38,1,1,0,0 (same dir),0,0,71,,options.c,,
333,118,119,91,1,1,0,0 (same dir),1,0,75,options.c,options.c,,
333,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
333,124,125,94,1,1,0,0 (same dir),1,0,91,options.c,options.c,,
341,188,258,5,0,1,1,1,0,1,71,,verilog.c,,
341,196,258,5,0,1,1,1,0,1,71,,verilog.c,,
341,259,260,127,1,1,0,0 (same dir),1,0,75,verilog.c,,,
345,19,254,18,0,1,1,1,0,1,71,,main.c,,
345,19,255,18,0,1,1,1,0,1,71,,main.c,,
345,235,254,18,0,1,1,1,0,1,71,,main.c,,
345,235,255,18,0,1,1,1,0,1,71,,main.c,,
345,237,254,18,0,1,1,1,0,1,71,,main.c,,
345,237,255,18,0,1,1,1,0,1,71,,main.c,,
345,239,254,18,0,1,1,1,0,1,71,,main.c,,
345,239,255,18,0,1,1,1,0,1,71,,main.c,,
345,254,255,18,1,1,0,0 (same dir),1,0,71,main.c,main.c,,
345,243,244,52,0,1,1,1,0,1,75,main.c,,,
345,94,159,112,0,1,1,1,0,1,75,,routines.c,,
345,95,159,112,0,1,1,1,0,1,75,,routines.c,,
346,180,181,16,0,1,1,1,0,1,75,,options.c,,
346,181,218,16,0,1,1,1,0,1,75,options.c,,,
346,181,231,16,0,1,1,1,0,1,75,options.c,,,
346,19,254,18,0,1,1,1,0,1,71,,main.c,,
346,19,255,18,0,1,1,1,0,1,71,,main.c,,
346,235,254,18,0,1,1,1,0,1,71,,main.c,,
346,235,255,18,0,1,1,1,0,1,71,,main.c,,
346,237,254,18,0,1,1,1,0,1,71,,main.c,,
346,237,255,18,0,1,1,1,0,1,71,,main.c,,
346,239,254,18,0,1,1,1,0,1,71,,main.c,,
346,239,255,18,0,1,1,1,0,1,71,,main.c,,
346,254,255,18,1,1,0,0 (same dir),1,0,71,main.c,main.c,,
346,85,86,38,0,1,1,1,0,1,71,,options.c,,
346,85,117,38,0,1,1,1,0,1,71,,options.c,,
346,86,87,38,0,1,1,1,0,1,71,options.c,,,
346,86,88,38,0,1,1,1,0,1,71,options.c,,,
346,86,116,38,1,1,0,0 (same dir),0,0,71,options.c,,,
346,86,117,38,1,1,0,0 (same dir),1,0,71,options.c,options.c,,
346,87,117,38,0,1,1,1,0,1,71,,options.c,,
346,88,117,38,0,1,1,1,0,1,71,,options.c,,
346,116,117,38,1,1,0,0 (same dir),0,0,71,,options.c,,
346,118,119,91,1,1,0,0 (same dir),0,0,75,,options.c,,
346,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
346,124,125,94,1,1,0,0 (same dir),1,0,91,options.c,options.c,,
374,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
374,157,158,111,1,1,0,0 (same dir),0,0,80,routines.c,,,
374,94,159,112,0,1,1,1,0,1,75,,routines.c,,
374,95,159,112,0,1,1,1,0,1,75,,routines.c,,
374,160,161,113,1,1,0,0 (same dir),1,0,100,routines.c,routines.c,,
377,80,81,50,0,1,1,1,0,1,80,get.c,,,
380,62,206,53,0,1,1,1,0,1,75,,sql.c,,
380,144,206,53,0,1,1,1,0,1,85,,sql.c,,
380,145,206,53,0,1,1,1,0,1,85,,sql.c,,
380,200,209,55,1,1,0,0 (same dir),0,0,100,,sql.c,,
380,209,221,55,0,1,1,1,0,1,100,sql.c,,,
380,209,222,55,0,1,1,1,0,1,100,sql.c,,,
380,201,208,56,1,1,0,0 (same dir),1,0,100,sql.c,sql.c,,
381,128,129,97,0,1,1,1,0,1,75,,perl.c,,
386,123,245,93,1,1,0,0 (same dir),1,0,100,options.c,options.c,,
389,10,216,1,0,1,1,1,0,1,70,,sml.c,,
389,11,216,1,0,1,1,1,0,1,70,,sml.c,,
389,13,216,1,0,1,1,1,0,1,70,,sml.c,,
389,15,216,1,0,1,1,1,0,1,70,,sml.c,,
389,16,216,1,0,1,1,1,0,1,70,,sml.c,,
389,17,216,1,0,1,1,1,0,1,70,,sml.c,,
389,20,216,1,0,1,1,1,0,1,70,,sml.c,,
389,22,216,1,0,1,1,1,0,1,70,,sml.c,,
389,24,216,1,0,1,1,1,0,1,70,,sml.c,,
389,25,216,1,0,1,1,1,0,1,70,,sml.c,,
389,26,216,1,0,1,1,1,0,1,70,,sml.c,,
389,27,216,1,0,1,1,1,0,1,70,,sml.c,,
389,28,216,1,0,1,1,1,0,1,70,,sml.c,,
389,29,216,1,0,1,1,1,0,1,70,,sml.c,,
389,30,216,1,0,1,1,1,0,1,70,,sml.c,,
389,154,216,1,0,1,1,1,0,1,70,,sml.c,,
389,174,216,1,0,1,1,1,0,1,70,,sml.c,,
389,184,216,1,0,1,1,1,0,1,70,,sml.c,,
389,197,216,1,0,1,1,1,0,1,70,,sml.c,,
389,213,216,1,0,1,1,1,0,1,70,,sml.c,,
389,216,230,1,0,1,1,1,0,1,70,sml.c,,,
389,216,242,1,0,1,1,1,0,1,70,sml.c,,,
389,216,253,1,0,1,1,1,0,1,70,sml.c,,,
389,200,222,55,0,1,1,1,0,1,100,,sml.c,,
389,209,222,55,0,1,1,1,0,1,100,,sml.c,,
389,221,222,55,0,1,1,1,0,1,80,,sml.c,,
390,10,216,1,0,1,1,1,0,1,70,,sml.c,,
390,11,216,1,0,1,1,1,0,1,70,,sml.c,,
390,13,216,1,0,1,1,1,0,1,70,,sml.c,,
390,15,216,1,0,1,1,1,0,1,70,,sml.c,,
390,16,216,1,0,1,1,1,0,1,70,,sml.c,,
390,17,216,1,0,1,1,1,0,1,70,,sml.c,,
390,20,216,1,0,1,1,1,0,1,70,,sml.c,,
390,22,216,1,0,1,1,1,0,1,70,,sml.c,,
390,24,216,1,0,1,1,1,0,1,70,,sml.c,,
390,25,216,1,0,1,1,1,0,1,70,,sml.c,,
390,26,216,1,0,1,1,1,0,1,70,,sml.c,,
390,27,216,1,0,1,1,1,0,1,70,,sml.c,,
390,28,216,1,0,1,1,1,0,1,70,,sml.c,,
390,29,216,1,0,1,1,1,0,1,70,,sml.c,,
390,30,216,1,0,1,1,1,0,1,70,,sml.c,,
390,154,216,1,0,1,1,1,0,1,70,,sml.c,,
390,174,216,1,0,1,1,1,0,1,70,,sml.c,,
390,184,216,1,0,1,1,1,0,1,70,,sml.c,,
390,197,216,1,0,1,1,1,0,1,70,,sml.c,,
390,213,216,1,0,1,1,1,0,1,70,,sml.c,,
390,216,230,1,0,1,1,1,0,1,70,sml.c,,,
390,216,242,1,0,1,1,1,0,1,70,sml.c,,,
390,216,253,1,0,1,1,1,0,1,70,sml.c,,,
390,200,222,55,0,1,1,1,0,1,100,,sml.c,,
390,209,222,55,0,1,1,1,0,1,100,,sml.c,,
390,221,222,55,0,1,1,1,0,1,80,,sml.c,,
391,10,216,1,0,1,1,1,0,1,70,,sml.c,,
391,11,216,1,0,1,1,1,0,1,70,,sml.c,,
391,13,216,1,0,1,1,1,0,1,70,,sml.c,,
391,15,216,1,0,1,1,1,0,1,70,,sml.c,,
391,16,216,1,0,1,1,1,0,1,70,,sml.c,,
391,17,216,1,0,1,1,1,0,1,70,,sml.c,,
391,20,216,1,0,1,1,1,0,1,70,,sml.c,,
391,22,216,1,0,1,1,1,0,1,70,,sml.c,,
391,24,216,1,0,1,1,1,0,1,70,,sml.c,,
391,25,216,1,0,1,1,1,0,1,70,,sml.c,,
391,26,216,1,0,1,1,1,0,1,70,,sml.c,,
391,27,216,1,0,1,1,1,0,1,70,,sml.c,,
391,28,216,1,0,1,1,1,0,1,70,,sml.c,,
391,29,216,1,0,1,1,1,0,1,70,,sml.c,,
391,30,216,1,0,1,1,1,0,1,70,,sml.c,,
391,154,216,1,0,1,1,1,0,1,70,,sml.c,,
391,174,216,1,0,1,1,1,0,1,70,,sml.c,,
391,184,216,1,0,1,1,1,0,1,70,,sml.c,,
391,197,216,1,0,1,1,1,0,1,70,,sml.c,,
391,213,216,1,0,1,1,1,0,1,70,,sml.c,,
391,216,230,1,0,1,1,1,0,1,70,sml.c,,,
391,216,242,1,0,1,1,1,0,1,70,sml.c,,,
391,216,253,1,0,1,1,1,0,1,70,sml.c,,,
391,200,222,55,0,1,1,1,0,1,100,,sml.c,,
391,209,222,55,0,1,1,1,0,1,100,,sml.c,,
391,221,222,55,0,1,1,1,0,1,80,,sml.c,,
400,19,235,18,0,1,1,1,0,1,71,perl.c,,,
400,19,237,18,0,1,1,1,0,1,71,perl.c,,,
400,19,239,18,0,1,1,1,0,1,71,perl.c,,,
400,19,254,18,0,1,1,1,0,1,71,perl.c,,,
400,19,255,18,0,1,1,1,0,1,71,perl.c,,,
400,128,129,97,0,1,1,1,0,1,75,,perl.c,,
402,128,129,97,0,1,1,1,0,1,75,,perl.c,,
417,74,76,48,0,1,1,1,0,1,70,,parse.c,,
417,75,76,48,0,1,1,1,0,1,70,,parse.c,,
417,246,247,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
417,246,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
417,247,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
417,146,264,123,1,1,0,0 (same dir),1,0,83,strlist.c,strlist.c,,
420,246,247,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
420,246,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
420,247,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
423,62,206,53,0,1,1,1,0,1,75,strlist.c,,,
423,146,264,123,1,1,0,0 (same dir),0,0,83,,strlist.c,,
424,246,247,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
424,246,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
424,247,248,96,1,1,0,0 (same dir),1,0,75,parse.c,parse.c,,
425,246,247,96,1,1,0,0 (same dir),0,0,75,parse.c,,,
425,246,248,96,1,1,0,0 (same dir),0,0,75,parse.c,,,
431,45,266,14,0,1,1,1,0,1,75,,make.c,,
431,46,266,14,0,1,1,1,0,1,75,,make.c,,
432,10,26,1,0,1,1,1,0,1,70,,make.c,,
432,11,26,1,0,1,1,1,0,1,70,,make.c,,
432,13,26,1,0,1,1,1,0,1,70,,make.c,,
432,15,26,1,0,1,1,1,0,1,70,,make.c,,
432,16,26,1,0,1,1,1,0,1,70,,make.c,,
432,17,26,1,0,1,1,1,0,1,70,,make.c,,
432,20,26,1,0,1,1,1,0,1,70,,make.c,,
432,22,26,1,0,1,1,1,0,1,70,,make.c,,
432,24,26,1,0,1,1,1,0,1,70,,make.c,,
432,25,26,1,0,1,1,1,0,1,70,,make.c,,
432,26,27,1,0,1,1,1,0,1,70,make.c,,,
432,26,28,1,0,1,1,1,0,1,70,make.c,,,
432,26,29,1,0,1,1,1,0,1,70,make.c,,,
432,26,30,1,0,1,1,1,0,1,70,make.c,,,
432,26,154,1,0,1,1,1,0,1,70,make.c,,,
432,26,174,1,0,1,1,1,0,1,70,make.c,,,
432,26,184,1,0,1,1,1,0,1,70,make.c,,,
432,26,197,1,0,1,1,1,0,1,70,make.c,,,
432,26,213,1,0,1,1,1,0,1,70,make.c,,,
432,26,216,1,0,1,1,1,0,1,70,make.c,,,
432,26,230,1,0,1,1,1,0,1,70,make.c,,,
432,26,242,1,0,1,1,1,0,1,70,make.c,,,
432,26,253,1,0,1,1,1,0,1,70,make.c,,,
435,267,268,69,0,1,1,1,0,1,75,make.c,,,
435,269,270,70,0,1,1,1,0,1,77,make.c,,,
435,271,272,71,0,1,1,1,0,1,75,make.c,,,
443,10,11,1,0,1,1,1,1,1,70,awk.c,lisp.c,,
443,10,13,1,0,1,1,1,1,1,70,awk.c,pascal.c,,
443,10,15,1,0,1,1,1,1,1,70,awk.c,beta.c,,
443,10,16,1,0,1,1,1,1,1,70,awk.c,ruby.c,,
443,10,17,1,0,1,1,1,1,1,70,awk.c,scheme.c,,
443,10,20,1,0,1,1,1,1,1,70,awk.c,vim.c,,
443,10,22,1,0,1,1,1,1,1,70,awk.c,tcl.c,,
443,10,24,1,0,1,1,1,1,1,70,awk.c,sh.c,,
443,10,25,1,0,1,1,1,1,1,70,awk.c,rexx.c,,
443,10,26,1,0,1,1,1,1,1,70,awk.c,make.c,,
443,10,27,1,0,1,1,1,1,1,70,awk.c,slang.c,,
443,10,28,1,0,1,1,1,1,1,70,awk.c,yacc.c,,
443,10,29,1,0,1,1,1,1,1,70,awk.c,keyword.c,,
443,10,30,1,0,1,1,1,1,1,70,awk.c,options.c,,
443,10,154,1,0,1,1,1,1,1,70,awk.c,lua.c,,
443,10,174,1,0,1,1,1,1,1,70,awk.c,asm.c,,
443,10,184,1,0,1,1,1,1,1,70,awk.c,verilog.c,,
443,10,197,1,0,1,1,1,1,1,70,awk.c,sql.c,,
443,10,213,1,0,1,1,1,1,1,70,awk.c,cobol.c,,
443,10,216,1,0,1,1,1,1,1,70,awk.c,sml.c,,
443,10,230,1,0,1,1,1,1,1,70,awk.c,erlang.c,,
443,10,242,1,0,1,1,1,1,1,70,awk.c,options.c,,
443,10,253,1,0,1,1,1,1,1,70,awk.c,html.c,,
443,11,13,1,0,1,1,1,1,1,70,lisp.c,pascal.c,,
443,11,15,1,0,1,1,1,1,1,70,lisp.c,beta.c,,
443,11,16,1,0,1,1,1,1,1,70,lisp.c,ruby.c,,
443,11,17,1,0,1,1,1,1,1,70,lisp.c,scheme.c,,
443,11,20,1,0,1,1,1,1,1,70,lisp.c,vim.c,,
443,11,22,1,0,1,1,1,1,1,70,lisp.c,tcl.c,,
443,11,24,1,0,1,1,1,1,1,70,lisp.c,sh.c,,
443,11,25,1,0,1,1,1,1,1,70,lisp.c,rexx.c,,
443,11,26,1,0,1,1,1,1,1,70,lisp.c,make.c,,
443,11,27,1,0,1,1,1,1,1,70,lisp.c,slang.c,,
443,11,28,1,0,1,1,1,1,1,70,lisp.c,yacc.c,,
443,11,29,1,0,1,1,1,1,1,70,lisp.c,keyword.c,,
443,11,30,1,0,1,1,1,1,1,70,lisp.c,options.c,,
443,11,154,1,0,1,1,1,1,1,70,lisp.c,lua.c,,
443,11,174,1,0,1,1,1,1,1,70,lisp.c,asm.c,,
443,11,184,1,0,1,1,1,1,1,70,lisp.c,verilog.c,,
443,11,197,1,0,1,1,1,1,1,70,lisp.c,sql.c,,
443,11,213,1,0,1,1,1,1,1,70,lisp.c,cobol.c,,
443,11,216,1,0,1,1,1,1,1,70,lisp.c,sml.c,,
443,11,230,1,0,1,1,1,1,1,70,lisp.c,erlang.c,,
443,11,242,1,0,1,1,1,1,1,70,lisp.c,options.c,,
443,11,253,1,0,1,1,1,1,1,70,lisp.c,html.c,,
443,13,15,1,0,1,1,1,1,1,70,pascal.c,beta.c,,
443,13,16,1,0,1,1,1,1,1,70,pascal.c,ruby.c,,
443,13,17,1,0,1,1,1,1,1,70,pascal.c,scheme.c,,
443,13,20,1,0,1,1,1,1,1,70,pascal.c,vim.c,,
443,13,22,1,0,1,1,1,1,1,70,pascal.c,tcl.c,,
443,13,24,1,0,1,1,1,1,1,70,pascal.c,sh.c,,
443,13,25,1,0,1,1,1,1,1,70,pascal.c,rexx.c,,
443,13,26,1,0,1,1,1,1,1,70,pascal.c,make.c,,
443,13,27,1,0,1,1,1,1,1,70,pascal.c,slang.c,,
443,13,28,1,0,1,1,1,1,1,70,pascal.c,yacc.c,,
443,13,29,1,0,1,1,1,1,1,70,pascal.c,keyword.c,,
443,13,30,1,0,1,1,1,1,1,70,pascal.c,options.c,,
443,13,154,1,0,1,1,1,1,1,70,pascal.c,lua.c,,
443,13,174,1,0,1,1,1,1,1,70,pascal.c,asm.c,,
443,13,184,1,0,1,1,1,1,1,70,pascal.c,verilog.c,,
443,13,197,1,0,1,1,1,1,1,70,pascal.c,sql.c,,
443,13,213,1,0,1,1,1,1,1,70,pascal.c,cobol.c,,
443,13,216,1,0,1,1,1,1,1,70,pascal.c,sml.c,,
443,13,230,1,0,1,1,1,1,1,70,pascal.c,erlang.c,,
443,13,242,1,0,1,1,1,1,1,70,pascal.c,options.c,,
443,13,253,1,0,1,1,1,1,1,70,pascal.c,html.c,,
443,15,16,1,0,1,1,1,1,1,70,beta.c,ruby.c,,
443,15,17,1,0,1,1,1,1,1,70,beta.c,scheme.c,,
443,15,20,1,0,1,1,1,1,1,70,beta.c,vim.c,,
443,15,22,1,0,1,1,1,1,1,70,beta.c,tcl.c,,
443,15,24,1,0,1,1,1,1,1,70,beta.c,sh.c,,
443,15,25,1,0,1,1,1,1,1,70,beta.c,rexx.c,,
443,15,26,1,0,1,1,1,1,1,70,beta.c,make.c,,
443,15,27,1,0,1,1,1,1,1,70,beta.c,slang.c,,
443,15,28,1,0,1,1,1,1,1,70,beta.c,yacc.c,,
443,15,29,1,0,1,1,1,1,1,70,beta.c,keyword.c,,
443,15,30,1,0,1,1,1,1,1,70,beta.c,options.c,,
443,15,154,1,0,1,1,1,1,1,70,beta.c,lua.c,,
443,15,174,1,0,1,1,1,1,1,70,beta.c,asm.c,,
443,15,184,1,0,1,1,1,1,1,70,beta.c,verilog.c,,
443,15,197,1,0,1,1,1,1,1,70,beta.c,sql.c,,
443,15,213,1,0,1,1,1,1,1,70,beta.c,cobol.c,,
443,15,216,1,0,1,1,1,1,1,70,beta.c,sml.c,,
443,15,230,1,0,1,1,1,1,1,70,beta.c,erlang.c,,
443,15,242,1,0,1,1,1,1,1,70,beta.c,options.c,,
443,15,253,1,0,1,1,1,1,1,70,beta.c,html.c,,
443,16,17,1,0,1,1,1,1,1,70,ruby.c,scheme.c,,
443,16,20,1,0,1,1,1,1,1,70,ruby.c,vim.c,,
443,16,22,1,0,1,1,1,1,1,70,ruby.c,tcl.c,,
443,16,24,1,0,1,1,1,1,1,70,ruby.c,sh.c,,
443,16,25,1,0,1,1,1,1,1,70,ruby.c,rexx.c,,
443,16,26,1,0,1,1,1,1,1,70,ruby.c,make.c,,
443,16,27,1,0,1,1,1,1,1,70,ruby.c,slang.c,,
443,16,28,1,0,1,1,1,1,1,70,ruby.c,yacc.c,,
443,16,29,1,0,1,1,1,1,1,70,ruby.c,keyword.c,,
443,16,30,1,0,1,1,1,1,1,70,ruby.c,options.c,,
443,16,154,1,0,1,1,1,1,1,70,ruby.c,lua.c,,
443,16,174,1,0,1,1,1,1,1,70,ruby.c,asm.c,,
443,16,184,1,0,1,1,1,1,1,70,ruby.c,verilog.c,,
443,16,197,1,0,1,1,1,1,1,70,ruby.c,sql.c,,
443,16,213,1,0,1,1,1,1,1,70,ruby.c,cobol.c,,
443,16,216,1,0,1,1,1,1,1,70,ruby.c,sml.c,,
443,16,230,1,0,1,1,1,1,1,70,ruby.c,erlang.c,,
443,16,242,1,0,1,1,1,1,1,70,ruby.c,options.c,,
443,16,253,1,0,1,1,1,1,1,70,ruby.c,html.c,,
443,17,20,1,0,1,1,1,1,1,70,scheme.c,vim.c,,
443,17,22,1,0,1,1,1,1,1,70,scheme.c,tcl.c,,
443,17,24,1,0,1,1,1,1,1,70,scheme.c,sh.c,,
443,17,25,1,0,1,1,1,1,1,70,scheme.c,rexx.c,,
443,17,26,1,0,1,1,1,1,1,70,scheme.c,make.c,,
443,17,27,1,0,1,1,1,1,1,70,scheme.c,slang.c,,
443,17,28,1,0,1,1,1,1,1,70,scheme.c,yacc.c,,
443,17,29,1,0,1,1,1,1,1,70,scheme.c,keyword.c,,
443,17,30,1,0,1,1,1,1,1,70,scheme.c,options.c,,
443,17,154,1,0,1,1,1,1,1,70,scheme.c,lua.c,,
443,17,174,1,0,1,1,1,1,1,70,scheme.c,asm.c,,
443,17,184,1,0,1,1,1,1,1,70,scheme.c,verilog.c,,
443,17,197,1,0,1,1,1,1,1,70,scheme.c,sql.c,,
443,17,213,1,0,1,1,1,1,1,70,scheme.c,cobol.c,,
443,17,216,1,0,1,1,1,1,1,70,scheme.c,sml.c,,
443,17,230,1,0,1,1,1,1,1,70,scheme.c,erlang.c,,
443,17,242,1,0,1,1,1,1,1,70,scheme.c,options.c,,
443,17,253,1,0,1,1,1,1,1,70,scheme.c,html.c,,
443,20,22,1,0,1,1,1,1,1,70,vim.c,tcl.c,,
