revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
88 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 45719
88 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 161 | 170 | 45720
88 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 45721
88 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 313 | 322 | 45722
88 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2296 | 2306 | 45723
88 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 45724
88 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2308 | 2324 | 45725
88 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 45726
88 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 984 | 994 | 45727
88 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 45728
88 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2326 | 2336 | 45729
88 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 45730
88 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 45731
88 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 45732
88 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 45733
88 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 123 | 132 | 45734
88 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 45735
88 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 45736
88 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 246 | 255 | 45737
88 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 45738
88 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 45739
88 | PythonParser | extern parserDefinition* PythonParser (void) |  | python | python.c | 107 | 116 | 45740
88 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 45741
88 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 130 | 139 | 45742
88 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 45743
