revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
163 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 259 | 278 | 86744
163 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 160 | 169 | 86745
163 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 86746
163 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 86747
163 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2300 | 2310 | 86748
163 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 86749
163 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2312 | 2328 | 86750
163 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 86751
163 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 86752
163 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1672 | 1688 | 86753
163 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2330 | 2340 | 86754
163 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 86755
163 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 86756
163 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 86757
163 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 86758
163 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 86759
163 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 86760
163 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 86761
163 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 245 | 254 | 86762
163 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 108 | 117 | 86763
163 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 86764
163 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 211 | 220 | 86765
163 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 86766
163 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 165 | 174 | 86767
163 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 86768
163 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 86769
163 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 86770
163 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 86771
163 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 86772
163 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 86773
163 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 642 | 663 | 86774
163 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 579 | 636 | 86775
163 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 86776
163 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 86777
