revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
111 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 58275
111 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 160 | 169 | 58276
111 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 58277
111 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 58278
111 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2296 | 2306 | 58279
111 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 58280
111 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2308 | 2324 | 58281
111 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 58282
111 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1214 | 1224 | 58283
111 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 58284
111 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2326 | 2336 | 58285
111 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 58286
111 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 58287
111 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 58288
111 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 58289
111 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 58290
111 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 58291
111 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 58292
111 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 245 | 254 | 58293
111 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 58294
111 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 58295
111 | PythonParser | extern parserDefinition* PythonParser (void) |  | python | python.c | 107 | 116 | 58296
111 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 58297
111 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 130 | 139 | 58298
111 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 58299
111 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 58300
111 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 58301
111 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 58302
111 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 58303
111 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 58304
111 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 659 | 680 | 58305
111 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 596 | 653 | 58306
111 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 58307
111 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 58308
111 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 1875 | 1889 | 58309
111 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 804 | 810 | 58310
111 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 692 | 741 | 58311
111 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 226 | 230 | 58312
111 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1017 | 1026 | 58313
111 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 58314
111 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 730 | 775 | 58315
111 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 250 | 257 | 58316
111 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1350 | 1358 | 58317
111 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 139 | 162 | 58318
111 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 58319
111 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 359 | 366 | 58320
111 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1152 | 1182 | 58321
111 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1146 | 1150 | 58322
111 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 1830 | 1869 | 58323
111 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 1655 | 1973 | 58324
111 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | eiffel | eiffel.c | 591 | 602 | 58325
111 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | fortran | fortran.c | 747 | 758 | 58326
111 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 298 | 307 | 58327
111 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 277 | 288 | 58328
111 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 257 | 275 | 58329
111 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 290 | 294 | 58330
111 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 264 | 271 | 58331
111 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 237 | 262 | 58332
111 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 212 | 217 | 58333
111 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 180 | 189 | 58334
111 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 191 | 199 | 58335
111 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 201 | 210 | 58336
111 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 168 | 178 | 58337
111 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 219 | 223 | 58338
111 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 231 | 235 | 58339
111 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 225 | 229 | 58340
111 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 58341
111 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 515 | 547 | 58342
111 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 537 | 541 | 58343
111 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 212 | 222 | 58344
111 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 309 | 319 | 58345
111 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2266 | 2276 | 58346
111 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 565 | 571 | 58347
111 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 600 | 621 | 58348
111 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 588 | 592 | 58349
111 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 594 | 598 | 58350
111 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 538 | 545 | 58351
111 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 547 | 554 | 58352
111 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 556 | 563 | 58353
111 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 529 | 536 | 58354
111 | cArgOff | extern boolean cArgOff (cookedArgs* const current) |  | options | options.c | 582 | 586 | 58355
111 | cArgOptionPending | static boolean cArgOptionPending (cookedArgs* const current) |  | options | options.c | 573 | 580 | 58356
111 | cArgRead | static void cArgRead (cookedArgs *const current) |  | options | options.c | 496 | 527 | 58357
111 | cTagKind | static cKind cTagKind (const tagType type) |  | c | c.c | 651 | 672 | 58358
111 | catFile | extern void catFile (const char *const name) |  | sort | sort.c | 38 | 51 | 58359
111 | checkForLabel | static void checkForLabel (void) |  | fortran | fortran.c | 760 | 788 | 58360
111 | checkOptionOrder | static void checkOptionOrder (const char* const option) |  | options | options.c | 1265 | 1269 | 58361
111 | checkOptions | extern void checkOptions (void) |  | options | options.c | 384 | 426 | 58362
111 | checkRegex | extern void checkRegex (void) |  | regex | regex.c | 642 | 653 | 58363
111 | checkSameFile | static boolean checkSameFile (const char *const fileName) |  | options | options.c | 1514 | 1517 | 58364
111 | checkStatementEnd | static void checkStatementEnd (statementInfo *const st) |  | c | c.c | 2095 | 2112 | 58365
111 | chooseBranch | static void chooseBranch (void) |  | get | get.c | 242 | 251 | 58366
111 | clearLanguageMap | extern void clearLanguageMap (const langType language) |  | parse | parse.c | 243 | 248 | 58367
111 | clearPatternSet | static void clearPatternSet (const langType language) |  | regex | regex.c | 101 | 126 | 58368
111 | clearString | extern void clearString (char *const string, const int length) |  | debug | debug.c | 71 | 77 | 58369
111 | clock | static clock_t clock (void) |  | main | main.c | 445 | 451 | 58370
111 | closeTagFile | extern void closeTagFile (const boolean resize) |  | entry | entry.c | 515 | 535 | 58371
111 | closedir | int closedir(DIR *dirp) |  | mac | mac.c | 132 | 137 | 58372
111 | compareTags | static int compareTags (const void *const one, const void *const two) |  | sort | sort.c | 119 | 125 | 58373
111 | compileRegex | static regex_t* compileRegex (const char* const regexp, const char* const flags) |  | regex | regex.c | 301 | 329 | 58374
111 | concat | static char* concat (const char *s1, const char *s2, const char *s3) |  | routines | routines.c | 579 | 590 | 58375
111 | copyBytes | extern void copyBytes (FILE* const fromFp, FILE* const toFp, const long size) |  | entry | entry.c | 332 | 349 | 58376
111 | copyFile | extern void copyFile (const char *const from, const char *const to, const long size) |  | entry | entry.c | 351 | 368 | 58377
111 | copyName | static void copyName (tagFile *const file) |  | readtags | readtags.c | 128 | 146 | 58378
111 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) |  | c | c.c | 1309 | 1316 | 58379
111 | cppBeginStatement | extern void cppBeginStatement (void) |  | get | get.c | 135 | 138 | 58380
111 | cppEndStatement | extern void cppEndStatement (void) |  | get | get.c | 140 | 143 | 58381
111 | cppGetc | extern int cppGetc (void) |  | get | get.c | 498 | 621 | 58382
111 | cppInit | extern void cppInit (const boolean state) |  | get | get.c | 108 | 124 | 58383
111 | cppTerminate | extern void cppTerminate (void) |  | get | get.c | 126 | 133 | 58384
111 | cppUngetc | extern void cppUngetc (const int c) |  | get | get.c | 155 | 160 | 58385
111 | createTagsForArgs | static boolean createTagsForArgs (cookedArgs* const args) |  | main | main.c | 358 | 390 | 58386
111 | createTagsForEntry | static boolean createTagsForEntry (const char *const entryName) |  | main | main.c | 337 | 356 | 58387
111 | createTagsForMatchingEntries | static boolean createTagsForMatchingEntries (char *const pattern) |  | main | main.c | 193 | 241 | 58388
111 | createTagsForMatchingEntries | static boolean createTagsForMatchingEntries (char *const pattern) |  | main | main.c | 245 | 276 | 58389
111 | createTagsFromFileInput | static boolean createTagsFromFileInput (FILE* const fp, const boolean filter) |  | main | main.c | 394 | 416 | 58390
111 | createTagsFromListFile | static boolean createTagsFromListFile (const char* const fileName) |  | main | main.c | 420 | 435 | 58391
111 | currentConditional | static conditionalInfo *currentConditional (void) |  | get | get.c | 204 | 207 | 58392
111 | custom_expand | int custom_expand (char * param, char ***argvptr, int *argcptr) |  | qdos | qdos.c | 43 | 104 | 58393
111 | debugCppIgnore | extern void debugCppIgnore (const boolean ignore) |  | debug | debug.c | 66 | 69 | 58394
111 | debugCppNest | extern void debugCppNest (const boolean begin, const unsigned int level) |  | debug | debug.c | 61 | 64 | 58395
111 | debugEntry | extern void debugEntry (const tagEntryInfo *const tag) |  | debug | debug.c | 79 | 112 | 58396
111 | debugParseNest | extern void debugParseNest (const boolean increase, const unsigned int level) |  | debug | debug.c | 56 | 59 | 58397
111 | debugPutc | extern void debugPutc (const int level, const int c) |  | debug | debug.c | 44 | 54 | 58398
111 | declString | static const char *declString (const declType declaration) |  | c | c.c | 460 | 469 | 58399
111 | declToTagType | static tagType declToTagType (const declType declaration) |  | c | c.c | 722 | 739 | 58400
111 | deleteAllStatements | static void deleteAllStatements (void) |  | c | c.c | 2073 | 2077 | 58401
111 | deleteStatement | static void deleteStatement (void) |  | c | c.c | 2056 | 2071 | 58402
111 | deleteToken | static void deleteToken (tokenInfo *const token) |  | c | c.c | 402 | 409 | 58403
111 | deleteToken | static void deleteToken (tokenInfo *const token) |  | eiffel | eiffel.c | 1183 | 1190 | 58404
111 | deleteToken | static void deleteToken (tokenInfo *const token) |  | fortran | fortran.c | 737 | 741 | 58405
111 | determineInterpreter | static vString* determineInterpreter (const char* const cmd) |  | parse | parse.c | 129 | 143 | 58406
111 | directiveDefine | static void directiveDefine (const int c) |  | get | get.c | 315 | 325 | 58407
111 | directiveHash | static boolean directiveHash (const int c) |  | get | get.c | 339 | 372 | 58408
111 | directiveIf | static boolean directiveIf (const int c) |  | get | get.c | 327 | 337 | 58409
111 | disableLanguageKinds | static void disableLanguageKinds (const langType language) |  | parse | parse.c | 432 | 442 | 58410
111 | disableRegexKinds | extern void disableRegexKinds (const langType __unused__ language) |  | regex | regex.c | 578 | 590 | 58411
111 | discardTypeList | static void discardTypeList (tokenInfo *const token) |  | c | c.c | 1337 | 1348 | 58412
111 | doesFileExist | extern boolean doesFileExist (const char *const fileName) |  | routines | routines.c | 359 | 364 | 58413
111 | duplicate | static char *duplicate (const char *str) |  | readtags | readtags.c | 334 | 346 | 58414
111 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) |  | routines | routines.c | 219 | 227 | 58415
111 | eFree | extern void eFree (void *const ptr) |  | routines | routines.c | 243 | 247 | 58416
111 | eMalloc | extern void *eMalloc (const size_t size) |  | routines | routines.c | 209 | 217 | 58417
111 | eRealloc | extern void *eRealloc (void *const ptr, const size_t size) |  | routines | routines.c | 229 | 241 | 58418
111 | eStrdup | extern char* eStrdup (const char* str) |  | routines | routines.c | 291 | 296 | 58419
111 | enableLanguage | extern void enableLanguage (const langType language, const boolean state) |  | parse | parse.c | 274 | 278 | 58420
111 | enableLanguages | extern void enableLanguages (const boolean state) |  | parse | parse.c | 267 | 272 | 58421
111 | endEtagsFile | extern void endEtagsFile (const char *const name) |  | entry | entry.c | 543 | 559 | 58422
111 | excludedFile | static boolean excludedFile (const char* const name) |  | main | main.c | 173 | 189 | 58423
111 | exit_handler | static exit_handler (status) |  | argproc | argproc.c | 334 | 335 | 58424
111 | exit_routine | int	(*exit_routine) (); |  | argproc | argproc.c | 365 | 366 | 58425
111 | expand_wild_cards | static expand_wild_cards (item, head, tail, count) |  | argproc | argproc.c | 259 | 260 | 58426
111 | externalSortTags | extern void externalSortTags (const boolean toStdout) |  | sort | sort.c | 61 | 98 | 58427
111 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) |  | lua | lua.c | 70 | 90 | 58428
111 | failedSort | static void failedSort (FILE *const fp, const char* msg) |  | sort | sort.c | 108 | 117 | 58429
111 | fgetpos | extern int fgetpos (FILE *stream, fpos_t *pos) |  | routines | routines.c | 493 | 502 | 58430
111 | fileClose | extern void fileClose (void) |  | read | read.c | 285 | 299 | 58431
111 | fileEOF | extern boolean fileEOF (void) |  | read | read.c | 301 | 304 | 58432
111 | fileExtension | extern const char *fileExtension (const char *const fileName) |  | options | options.c | 669 | 685 | 58433
111 | fileGetc | static int fileGetc (void) |  | eiffel | eiffel.c | 252 | 258 | 58434
111 | fileGetc | extern int fileGetc (void) |  | read | read.c | 404 | 439 | 58435
111 | fileNewline | static void fileNewline (void) |  | read | read.c | 308 | 316 | 58436
111 | fileOpen | extern boolean fileOpen (const char *const fileName, const langType language) |  | read | read.c | 239 | 283 | 58437
111 | fileReadLine | extern const unsigned char *fileReadLine (void) |  | read | read.c | 446 | 457 | 58438
111 | fileUngetc | static int fileUngetc (c) |  | eiffel | eiffel.c | 260 | 263 | 58439
111 | fileUngetc | extern void fileUngetc (int c) |  | read | read.c | 370 | 373 | 58440
111 | findAsmTags | static void findAsmTags (void) |  | asm | asm.c | 47 | 93 | 58441
111 | findAspTags | static void findAspTags (void) |  | asp | asp.c | 40 | 158 | 58442
