revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
282 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 367 | 387 | 156420
282 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 180 | 189 | 156421
282 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 156422
282 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 156423
282 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2584 | 2594 | 156424
282 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 156425
282 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2596 | 2612 | 156426
282 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2614 | 2624 | 156427
282 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 156428
282 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 156429
282 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 156430
282 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1784 | 1800 | 156431
282 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2626 | 2636 | 156432
282 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 156433
282 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 156434
282 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 156435
282 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 156436
282 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 156437
282 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 156438
282 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 156439
282 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 254 | 263 | 156440
282 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 108 | 117 | 156441
282 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 94 | 103 | 156442
282 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 211 | 220 | 156443
282 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 156444
282 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 166 | 175 | 156445
282 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 156446
282 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 156447
282 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 156448
282 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 191 | 200 | 156449
282 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 616 | 626 | 156450
282 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 156451
282 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2638 | 2648 | 156452
282 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 159 | 168 | 156453
282 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 167 | 176 | 156454
282 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 156455
282 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 656 | 671 | 156456
282 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 592 | 650 | 156457
282 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 903 | 911 | 156458
282 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 515 | 523 | 156459
282 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2135 | 2149 | 156460
282 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 974 | 980 | 156461
282 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 701 | 755 | 156462
282 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 228 | 232 | 156463
282 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1289 | 1298 | 156464
282 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 156465
282 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 936 | 981 | 156466
282 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 254 | 261 | 156467
282 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1556 | 1564 | 156468
282 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 139 | 164 | 156469
282 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 156470
282 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 463 | 470 | 156471
282 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1351 | 1381 | 156472
282 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1345 | 1349 | 156473
282 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 131 | 141 | 156474
282 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2090 | 2129 | 156475
282 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 1903 | 2241 | 156476
282 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | eiffel | eiffel.c | 601 | 612 | 156477
282 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | fortran | fortran.c | 758 | 769 | 156478
282 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | sql | sql.c | 290 | 297 | 156479
282 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 308 | 317 | 156480
282 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 287 | 298 | 156481
282 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 267 | 285 | 156482
282 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 300 | 304 | 156483
282 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 264 | 271 | 156484
282 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 237 | 262 | 156485
282 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 212 | 217 | 156486
282 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 180 | 189 | 156487
282 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 191 | 199 | 156488
282 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 201 | 210 | 156489
282 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 168 | 178 | 156490
282 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 219 | 223 | 156491
282 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 231 | 235 | 156492
282 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 225 | 229 | 156493
282 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 156494
282 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 511 | 543 | 156495
282 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 540 | 544 | 156496
282 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) |  | asm | asm.c | 120 | 129 | 156497
282 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 214 | 224 | 156498
282 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 319 | 329 | 156499
282 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2542 | 2552 | 156500
282 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) |  | sql | sql.c | 190 | 200 | 156501
282 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 572 | 578 | 156502
282 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 607 | 628 | 156503
282 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 595 | 599 | 156504
282 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 601 | 605 | 156505
282 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 545 | 552 | 156506
282 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 554 | 561 | 156507
282 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 563 | 570 | 156508
282 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 536 | 543 | 156509
282 | cArgOff | extern boolean cArgOff (cookedArgs* const current) |  | options | options.c | 589 | 593 | 156510
