revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
654 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 419708
654 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 419709
654 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 419710
654 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 419711
654 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 419712
654 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2862 | 2872 | 419713
654 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 419714
654 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2874 | 2890 | 419715
654 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2892 | 2902 | 419716
654 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 419717
654 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1246 | 1256 | 419718
654 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 419719
654 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2195 | 2211 | 419720
654 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 419721
654 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2904 | 2914 | 419722
654 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1513 | 1527 | 419723
654 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 419724
654 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 419725
654 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 419726
654 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 419727
654 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 419728
654 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 419729
654 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 198 | 209 | 419730
654 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 419731
654 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 419732
654 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 419733
654 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 477 | 486 | 419734
654 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 419735
654 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 419736
