revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
62 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 31805
62 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 161 | 170 | 31806
62 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 31807
62 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 313 | 322 | 31808
62 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2292 | 2302 | 31809
62 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 31810
62 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2304 | 2320 | 31811
62 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 973 | 983 | 31812
62 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 31813
62 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2322 | 2332 | 31814
62 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 31815
62 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 31816
62 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 31817
62 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 31818
62 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 123 | 132 | 31819
62 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 31820
62 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 246 | 255 | 31821
62 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 31822
62 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 31823
62 | PythonParser | extern parserDefinition* PythonParser (void) |  | python | python.c | 107 | 116 | 31824
62 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 31825
62 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 130 | 139 | 31826
62 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 31827
62 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 31828
62 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 31829
62 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 31830
62 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 31831
62 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 31832
62 | absoluteDirname | extern char* absoluteDirname (char *file) |  | main | main.c | 769 | 790 | 31833
62 | absoluteFilename | static char* absoluteFilename (const char *file) |  | main | main.c | 706 | 763 | 31834
62 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 31835
62 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 31836
62 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 1871 | 1885 | 31837
62 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 804 | 810 | 31838
62 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 691 | 740 | 31839
62 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1016 | 1023 | 31840
62 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 31841
62 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 729 | 774 | 31842
62 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 249 | 256 | 31843
62 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1350 | 1358 | 31844
62 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 138 | 161 | 31845
62 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 31846
62 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 359 | 366 | 31847
62 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1152 | 1182 | 31848
62 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1146 | 1150 | 31849
62 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 1826 | 1865 | 31850
62 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 1655 | 1969 | 31851
62 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | eiffel | eiffel.c | 517 | 528 | 31852
62 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | fortran | fortran.c | 747 | 758 | 31853
62 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 298 | 307 | 31854
62 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 277 | 288 | 31855
62 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 257 | 275 | 31856
62 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 290 | 294 | 31857
62 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 264 | 271 | 31858
62 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 237 | 262 | 31859
62 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 212 | 217 | 31860
62 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 180 | 189 | 31861
62 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 191 | 199 | 31862
62 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 201 | 210 | 31863
62 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 168 | 178 | 31864
62 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 219 | 223 | 31865
62 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 231 | 235 | 31866
62 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 225 | 229 | 31867
62 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 31868
62 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | main | main.c | 625 | 657 | 31869
62 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 536 | 540 | 31870
62 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 191 | 201 | 31871
62 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 309 | 319 | 31872
62 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2262 | 2272 | 31873
62 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 564 | 570 | 31874
62 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 599 | 620 | 31875
62 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 587 | 591 | 31876
62 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 593 | 597 | 31877
62 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 537 | 544 | 31878
62 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 546 | 553 | 31879
62 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 555 | 562 | 31880
62 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 528 | 535 | 31881
62 | cArgOff | extern boolean cArgOff (cookedArgs* const current) |  | options | options.c | 581 | 585 | 31882
62 | cArgOptionPending | static boolean cArgOptionPending (cookedArgs* const current) |  | options | options.c | 572 | 579 | 31883
62 | cArgRead | static void cArgRead (cookedArgs *const current) |  | options | options.c | 495 | 526 | 31884
62 | cTagKind | static cKind cTagKind (const tagType type) |  | c | c.c | 651 | 672 | 31885
62 | catFile | extern void catFile (const char *const name) |  | sort | sort.c | 38 | 51 | 31886
62 | checkForLabel | static void checkForLabel (void) |  | fortran | fortran.c | 760 | 788 | 31887
62 | checkOptionOrder | static void checkOptionOrder (const char* const option) |  | options | options.c | 1262 | 1266 | 31888
62 | checkOptions | extern void checkOptions (void) |  | options | options.c | 383 | 425 | 31889
62 | checkRegex | extern void checkRegex (void) |  | regex | regex.c | 642 | 653 | 31890
62 | checkStatementEnd | static void checkStatementEnd (statementInfo *const st) |  | c | c.c | 2091 | 2108 | 31891
62 | chooseBranch | static void chooseBranch (void) |  | get | get.c | 243 | 252 | 31892
62 | clearLanguageMap | extern void clearLanguageMap (const langType language) |  | parse | parse.c | 242 | 247 | 31893
62 | clearPatternSet | static void clearPatternSet (const langType language) |  | regex | regex.c | 101 | 126 | 31894
62 | clearString | extern void clearString (char *const string, const int length) |  | debug | debug.c | 71 | 77 | 31895
62 | clock | static clock_t clock (void) |  | main | main.c | 1206 | 1212 | 31896
62 | closeTagFile | extern void closeTagFile (const boolean resize) |  | entry | entry.c | 514 | 534 | 31897
62 | closedir | int closedir(DIR *dirp) |  | mac | mac.c | 132 | 137 | 31898
62 | compareTags | static int compareTags (const void *const one, const void *const two) |  | sort | sort.c | 119 | 125 | 31899
62 | compileRegex | static regex_t* compileRegex (const char* const regexp, const char* const flags) |  | regex | regex.c | 301 | 329 | 31900
62 | concat | static char* concat (const char *s1, const char *s2, const char *s3) |  | main | main.c | 689 | 700 | 31901
62 | copyBytes | extern void copyBytes (FILE* const fromFp, FILE* const toFp, const long size) |  | entry | entry.c | 331 | 348 | 31902
62 | copyFile | extern void copyFile (const char *const from, const char *const to, const long size) |  | entry | entry.c | 350 | 367 | 31903
62 | copyName | static void copyName (tagFile *const file) |  | readtags | readtags.c | 128 | 146 | 31904
62 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) |  | c | c.c | 1309 | 1316 | 31905
62 | cppBeginStatement | extern void cppBeginStatement (void) |  | get | get.c | 136 | 139 | 31906
62 | cppEndStatement | extern void cppEndStatement (void) |  | get | get.c | 141 | 144 | 31907
62 | cppGetc | extern int cppGetc (void) |  | get | get.c | 499 | 622 | 31908
62 | cppInit | extern void cppInit (const boolean state) |  | get | get.c | 109 | 125 | 31909
62 | cppTerminate | extern void cppTerminate (void) |  | get | get.c | 127 | 134 | 31910
62 | cppUngetc | extern void cppUngetc (const int c) |  | get | get.c | 156 | 161 | 31911
62 | createTagsForArgs | static boolean createTagsForArgs (cookedArgs* const args) |  | main | main.c | 1119 | 1151 | 31912
62 | createTagsForEntry | static boolean createTagsForEntry (const char *const entryName) |  | main | main.c | 1098 | 1117 | 31913
62 | createTagsForMatchingEntries | static boolean createTagsForMatchingEntries (char *const pattern) |  | main | main.c | 933 | 981 | 31914
62 | createTagsForMatchingEntries | static boolean createTagsForMatchingEntries (char *const pattern) |  | main | main.c | 985 | 1016 | 31915
62 | createTagsFromFileInput | static boolean createTagsFromFileInput (FILE* const fp, const boolean filter) |  | main | main.c | 1155 | 1177 | 31916
62 | createTagsFromListFile | static boolean createTagsFromListFile (const char* const fileName) |  | main | main.c | 1181 | 1196 | 31917
62 | currentConditional | static conditionalInfo *currentConditional (void) |  | get | get.c | 205 | 208 | 31918
62 | custom_expand | int custom_expand (char * param, char ***argvptr, int *argcptr) |  | qdos | qdos.c | 43 | 104 | 31919
62 | debugCppIgnore | extern void debugCppIgnore (const boolean ignore) |  | debug | debug.c | 66 | 69 | 31920
62 | debugCppNest | extern void debugCppNest (const boolean begin, const unsigned int level) |  | debug | debug.c | 61 | 64 | 31921
62 | debugEntry | extern void debugEntry (const tagEntryInfo *const tag) |  | debug | debug.c | 79 | 112 | 31922
62 | debugParseNest | extern void debugParseNest (const boolean increase, const unsigned int level) |  | debug | debug.c | 56 | 59 | 31923
62 | debugPutc | extern void debugPutc (const int level, const int c) |  | debug | debug.c | 44 | 54 | 31924
62 | declString | static const char *declString (const declType declaration) |  | c | c.c | 460 | 469 | 31925
62 | declToTagType | static tagType declToTagType (const declType declaration) |  | c | c.c | 722 | 739 | 31926
62 | deleteAllStatements | static void deleteAllStatements (void) |  | c | c.c | 2069 | 2073 | 31927
62 | deleteStatement | static void deleteStatement (void) |  | c | c.c | 2052 | 2067 | 31928
62 | deleteToken | static void deleteToken (tokenInfo *const token) |  | c | c.c | 402 | 409 | 31929
62 | deleteToken | static void deleteToken (tokenInfo *const token) |  | eiffel | eiffel.c | 944 | 951 | 31930
62 | deleteToken | static void deleteToken (tokenInfo *const token) |  | fortran | fortran.c | 737 | 741 | 31931
62 | determineInterpreter | static vString* determineInterpreter (const char* const cmd) |  | parse | parse.c | 128 | 142 | 31932
62 | directiveDefine | static void directiveDefine (const int c) |  | get | get.c | 316 | 326 | 31933
62 | directiveHash | static boolean directiveHash (const int c) |  | get | get.c | 340 | 373 | 31934
62 | directiveIf | static boolean directiveIf (const int c) |  | get | get.c | 328 | 338 | 31935
62 | disableLanguageKinds | static void disableLanguageKinds (const langType language) |  | parse | parse.c | 431 | 441 | 31936
62 | disableRegexKinds | extern void disableRegexKinds (const langType __unused__ language) |  | regex | regex.c | 578 | 590 | 31937
62 | discardTypeList | static void discardTypeList (tokenInfo *const token) |  | c | c.c | 1337 | 1348 | 31938
62 | doesFileExist | extern boolean doesFileExist (const char *const fileName) |  | main | main.c | 532 | 537 | 31939
62 | duplicate | static char *duplicate (const char *str) |  | readtags | readtags.c | 334 | 346 | 31940
62 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) |  | main | main.c | 350 | 358 | 31941
62 | eFree | extern void eFree (void *const ptr) |  | main | main.c | 374 | 378 | 31942
62 | eMalloc | extern void *eMalloc (const size_t size) |  | main | main.c | 340 | 348 | 31943
62 | eRealloc | extern void *eRealloc (void *const ptr, const size_t size) |  | main | main.c | 360 | 372 | 31944
62 | eStrdup | extern char* eStrdup (const char* str) |  | main | main.c | 333 | 338 | 31945
62 | enableLanguage | extern void enableLanguage (const langType language, const boolean state) |  | parse | parse.c | 273 | 277 | 31946
62 | enableLanguages | extern void enableLanguages (const boolean state) |  | parse | parse.c | 266 | 271 | 31947
62 | endEtagsFile | extern void endEtagsFile (const char *const name) |  | entry | entry.c | 542 | 558 | 31948
62 | excludedFile | static boolean excludedFile (const char* const name) |  | main | main.c | 913 | 929 | 31949
62 | exit_handler | static exit_handler (status) |  | argproc | argproc.c | 334 | 335 | 31950
62 | exit_routine | int	(*exit_routine) (); |  | argproc | argproc.c | 365 | 366 | 31951
62 | expand_wild_cards | static expand_wild_cards (item, head, tail, count) |  | argproc | argproc.c | 259 | 260 | 31952
62 | externalSortTags | extern void externalSortTags (const boolean toStdout) |  | sort | sort.c | 61 | 98 | 31953
62 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) |  | lua | lua.c | 71 | 91 | 31954
62 | failedSort | static void failedSort (FILE *const fp, const char* msg) |  | sort | sort.c | 108 | 117 | 31955
62 | fgetpos | extern int fgetpos ( stream, pos ) |  | main | main.c | 541 | 542 | 31956
62 | fileClose | extern void fileClose (void) |  | read | read.c | 284 | 298 | 31957
62 | fileEOF | extern boolean fileEOF (void) |  | read | read.c | 300 | 303 | 31958
62 | fileExtension | extern const char *fileExtension (const char *const fileName) |  | options | options.c | 668 | 684 | 31959
62 | fileGetc | extern int fileGetc (void) |  | read | read.c | 403 | 438 | 31960
62 | fileNewline | static void fileNewline (void) |  | read | read.c | 307 | 315 | 31961
62 | fileOpen | extern boolean fileOpen (const char *const fileName, const langType language) |  | read | read.c | 238 | 282 | 31962
62 | fileReadLine | extern const unsigned char *fileReadLine (void) |  | read | read.c | 445 | 456 | 31963
62 | fileUngetc | extern void fileUngetc (int c) |  | read | read.c | 369 | 372 | 31964
