revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
437 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 256749
437 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 256750
437 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 256751
437 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 256752
437 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2730 | 2740 | 256753
437 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 256754
437 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2742 | 2758 | 256755
437 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2760 | 2770 | 256756
437 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 256757
437 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1219 | 1229 | 256758
437 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 256759
437 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2203 | 2219 | 256760
437 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 256761
437 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2772 | 2782 | 256762
437 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 30 | 38 | 256763
437 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 256764
437 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 256765
437 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 256766
437 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 256767
437 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 256768
437 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 256769
437 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 198 | 209 | 256770
437 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 254 | 263 | 256771
437 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 202 | 211 | 256772
437 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 160 | 169 | 256773
437 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 212 | 221 | 256774
437 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 256775
437 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 387 | 396 | 256776
437 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 256777
437 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 101 | 112 | 256778
437 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 256779
437 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 200 | 209 | 256780
437 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 675 | 685 | 256781
437 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 256782
437 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2784 | 2794 | 256783
437 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 323 | 333 | 256784
437 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 167 | 176 | 256785
437 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 256786
437 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 782 | 797 | 256787
437 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 706 | 776 | 256788
437 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 936 | 944 | 256789
437 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 537 | 545 | 256790
437 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2219 | 2233 | 256791
437 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 1006 | 1012 | 256792
437 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 702 | 756 | 256793
437 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 228 | 233 | 256794
437 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1323 | 1332 | 256795
437 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 256796
437 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 967 | 1012 | 256797
437 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 257 | 266 | 256798
437 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1602 | 1610 | 256799
437 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 140 | 165 | 256800
437 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 256801
437 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 485 | 492 | 256802
437 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1397 | 1427 | 256803
