globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
284 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
286 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
836 | Revision_312/Jmol/src/org/openscience/jmol/LoopedStreams.java | 100 | 108 | 1 | 558 | startByteArrayReaderThread | private void startByteArrayReaderThread() | 74 | 112 | org.openscience.jmol | LoopedStreams
837 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1289 | 1295 | 1 | 373 | getYCCArray | private void getYCCArray() | 1254 | 1336 | com.obrador | JpegInfo
287 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 476 | 481 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
288 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 564 | 569 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
289 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 483 | 493 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
290 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 742 | 749 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
291 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 571 | 581 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
292 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 764 | 769 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
293 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 737 | 752 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
294 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 759 | 772 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
295 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 954 | 987 | 5 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
296 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 989 | 1022 | 5 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
297 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1049 | 1054 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
298 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1120 | 1125 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
299 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1156 | 1161 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
300 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1085 | 1090 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
301 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1062 | 1070 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
302 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1098 | 1106 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
303 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1169 | 1177 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
304 | Revision_312/Jmol/src/com/obrador/JpegEncoder.java | 1133 | 1141 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
53 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 43 | 101 | 8 | 3 | AboutDialog | public AboutDialog(JFrame fr) | 43 | 101 | org.openscience.jmol | AboutDialog
54 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 43 | 101 | 8 | 142 | WhatsNewDialog | public WhatsNewDialog(JFrame fr) | 43 | 101 | org.openscience.jmol | WhatsNewDialog
55 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 43 | 101 | 8 | 67 | HelpDialog | public HelpDialog(JFrame fr) | 43 | 101 | org.openscience.jmol | HelpDialog
56 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 103 | 107 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 103 | 107 | org.openscience.jmol | AboutDialog
58 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 103 | 107 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 103 | 107 | org.openscience.jmol | HelpDialog
57 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 103 | 107 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 103 | 107 | org.openscience.jmol | WhatsNewDialog
59 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 121 | 126 | 10 | 396 | linkActivated | protected void linkActivated(URL u) | 121 | 126 | org.openscience.jmol | AboutDialog
61 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 121 | 126 | 10 | 396 | linkActivated | protected void linkActivated(URL u) | 121 | 126 | org.openscience.jmol | WhatsNewDialog
60 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 121 | 126 | 10 | 396 | linkActivated | protected void linkActivated(URL u) | 121 | 126 | org.openscience.jmol | HelpDialog
62 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 139 | 165 | 11 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | AboutDialog
64 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 139 | 165 | 11 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | HelpDialog
63 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 139 | 165 | 11 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | WhatsNewDialog
856 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 141 | 150 | 12 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | AboutDialog
599 | Revision_312/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 436 | 440 | 12 | 505 | setModel | public void setModel(ChemFile cf) | 86 | 604 | org.openscience.miniJmol | JmolSimpleBean
857 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 141 | 150 | 12 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | HelpDialog
858 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 141 | 150 | 12 | 455 | run | public void run() | 139 | 165 | org.openscience.jmol | WhatsNewDialog
65 | Revision_312/Jmol/src/org/openscience/jmol/AboutDialog.java | 172 | 183 | 13 | 185 | centerDialog | protected void centerDialog() | 172 | 183 | org.openscience.jmol | AboutDialog
66 | Revision_312/Jmol/src/org/openscience/jmol/Measure.java | 259 | 270 | 13 | 185 | centerDialog | protected void centerDialog() | 259 | 270 | org.openscience.jmol | Measure
68 | Revision_312/Jmol/src/org/openscience/jmol/Animate.java | 427 | 438 | 13 | 185 | centerDialog | protected void centerDialog() | 427 | 438 | org.openscience.jmol | Animate
69 | Revision_312/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 172 | 183 | 13 | 185 | centerDialog | protected void centerDialog() | 172 | 183 | org.openscience.jmol | WhatsNewDialog
72 | Revision_312/Jmol/src/org/openscience/jmol/HelpDialog.java | 172 | 183 | 13 | 185 | centerDialog | protected void centerDialog() | 172 | 183 | org.openscience.jmol | HelpDialog
71 | Revision_312/Jmol/src/org/openscience/jmol/Vibrate.java | 541 | 552 | 13 | 185 | centerDialog | protected void centerDialog() | 541 | 552 | org.openscience.jmol | Vibrate
661 | Revision_312/Jmol/src/org/openscience/jmol/PropertyGraph.java | 169 | 180 | 13 | 185 | centerDialog | protected void centerDialog() | 169 | 180 | org.openscience.jmol | PropertyGraph
70 | Revision_312/Jmol/src/org/openscience/jmol/Preferences.java | 1062 | 1073 | 13 | 185 | centerDialog | protected void centerDialog() | 1062 | 1073 | org.openscience.jmol | Preferences
723 | Revision_312/Jmol/src/org/openscience/jmol/PovrayDialog.java | 419 | 430 | 13 | 185 | centerDialog | protected void centerDialog() | 419 | 430 | org.openscience.jmol | PovrayDialog
67 | Revision_312/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 234 | 245 | 13 | 185 | centerDialog | protected void centerDialog() | 234 | 245 | org.openscience.jmol | AtomTypeTable
73 | Revision_312/Jmol/src/org/openscience/jmol/MeasurementList.java | 312 | 323 | 13 | 185 | centerDialog | protected void centerDialog() | 312 | 323 | org.openscience.jmol | MeasurementList
76 | Revision_312/Jmol/src/org/openscience/jmol/Aces2Reader.java | 67 | 112 | 14 | 431 | read | public ChemFile read() throws IOException, Exception | 67 | 112 | org.openscience.jmol | Aces2Reader
