globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
284 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 312 | 318 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
285 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1001 | 1008 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
286 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 972 | 980 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
287 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 476 | 481 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
288 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 564 | 569 | 2 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
289 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 483 | 493 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
291 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 571 | 581 | 3 | 380 | initMatrix | private void initMatrix(int quality) | 385 | 591 | com.obrador | DCT
292 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 764 | 769 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
290 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 742 | 749 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
293 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 737 | 752 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
294 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 759 | 772 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
295 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 954 | 987 | 5 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
296 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 989 | 1022 | 5 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
297 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1049 | 1054 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
298 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1120 | 1125 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
299 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1085 | 1090 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
300 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1156 | 1161 | 6 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
301 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1062 | 1070 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
302 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1098 | 1106 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
303 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1133 | 1141 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
304 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1169 | 1177 | 7 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
53 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 42 | 93 | 8 | 3 | AboutDialog | public AboutDialog(JFrame fr) | 42 | 93 | org.openscience.jmol | AboutDialog
55 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 43 | 94 | 8 | 67 | HelpDialog | public HelpDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | HelpDialog
54 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 43 | 94 | 8 | 142 | WhatsNewDialog | public WhatsNewDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | WhatsNewDialog
56 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 95 | 99 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 95 | 99 | org.openscience.jmol | AboutDialog
58 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 96 | 100 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | HelpDialog
57 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 96 | 100 | 9 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | WhatsNewDialog
59 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 113 | 118 | 10 | 396 | linkActivated | protected void linkActivated(URL u) | 113 | 118 | org.openscience.jmol | AboutDialog
60 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 114 | 119 | 10 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | HelpDialog
