globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 65 | 111 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
2 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 438 | 483 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
3 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 253 | 264 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
5 | Revision_247/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | 324 | 329 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
4 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 237 | 244 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
6 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 291 | 313 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
7 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 315 | 337 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
8 | Revision_247/Jmol/src/org/openscience/compchem/ChemFileUtils.java | 495 | 499 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
9 | Revision_247/Jmol/src/org/openscience/compchem/setOfRings.java | 135 | 139 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
10 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 79 | 91 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
11 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 94 | 103 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
12 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 138 | 142 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
13 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 191 | 195 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
14 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 164 | 173 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
15 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 188 | 197 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
678 | Revision_247/Jmol/src/org/openscience/compchem/DataStructureTools.java | 278 | 283 | 8 | 444 | removeIsomorphism | public static void removeIsomorphism(Vector structures) | 249 | 288 | org.openscience.compchem | DataStructureTools
679 | Revision_247/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 358 | 363 | 8 | 814 | recoverEOLSymbols | public String recoverEOLSymbols(String inputString) | 334 | 379 | org.openscience.miniJmol | JmolApplet
16 | Revision_247/Jmol/src/org/openscience/compchem/Element.java | 42 | 46 | 9 | 54 | Element | public Element(String symbol, int maxBondOrder, int maxBondOrderSum) | 41 | 46 | org.openscience.compchem | Element
692 | Revision_247/Jmol/src/org/openscience/jmol/PropertyGraph.java | 295 | 300 | 9 | NULL | NULL | NULL | NULL | NULL |  | 
691 | Revision_247/Jmol/src/org/openscience/jmol/PropertyGraph.java | 361 | 365 | 9 | NULL | NULL | NULL | NULL | NULL |  | 
18 | Revision_247/Jmol/src/org/openscience/jmol/ChemFrame.java | 274 | 278 | 9 | 584 | updateMlists | public void updateMlists(Vector dlist, Vector alist, Vector dhlist) | 274 | 278 | org.openscience.jmol | ChemFrame
17 | Revision_247/Jmol/src/org/openscience/compchem/Node.java | 105 | 110 | 9 | 99 | Node | public Node(String s, double x, double y, double z) | 105 | 110 | org.openscience.compchem | Node
738 | Revision_247/Jmol/src/org/openscience/jmol/Bond.java | 60 | 64 | 9 | 17 | Bond | public Bond(AtomType at1, AtomType at2) | 60 | 64 | org.openscience.jmol | Bond
23 | Revision_247/Jmol/src/org/openscience/jmol/MeasurementListEvent.java | 115 | 120 | 9 | 92 | MeasurementListEvent | public MeasurementListEvent(MeasurementList source, int type, int which, int op) | 115 | 120 | org.openscience.jmol | MeasurementListEvent
20 | Revision_247/Jmol/src/org/openscience/compchem/Node.java | 98 | 102 | 9 | 100 | Node | public Node(String s, int n) | 98 | 102 | org.openscience.compchem | Node
24 | Revision_247/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 236 | 240 | 9 | 33 | ColorRenderer | public ColorRenderer(boolean isBordered) | 236 | 240 | org.openscience.jmol | AtomTypeTable
25 | Revision_247/Jmol/src/org/openscience/compchem/Element.java | 48 | 54 | 10 | 193 | clone | public Object clone() | 48 | 54 | org.openscience.compchem | Element
26 | Revision_247/Jmol/src/org/openscience/compchem/Isotope.java | 42 | 49 | 10 | 193 | clone | public Object clone() | 42 | 49 | org.openscience.compchem | Isotope
27 | Revision_247/Jmol/src/org/openscience/compchem/IsomorphismTester.java | 67 | 82 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
28 | Revision_247/Jmol/src/org/openscience/compchem/IsomorphismTester.java | 84 | 98 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
29 | Revision_247/Jmol/src/org/openscience/compchem/LIFOQueue.java | 47 | 52 | 12 | 423 | pop | public Object pop() | 47 | 52 | org.openscience.compchem | LIFOQueue
30 | Revision_247/Jmol/src/org/openscience/compchem/Queue.java | 45 | 49 | 12 | 423 | pop | public Object pop() | 45 | 49 | org.openscience.compchem | Queue
31 | Revision_247/Jmol/src/org/openscience/compchem/Node.java | 192 | 198 | 13 | 377 | incrementBondOrder | public void incrementBondOrder(int nodeNumber) | 191 | 198 | org.openscience.compchem | Node
32 | Revision_247/Jmol/src/org/openscience/compchem/Node.java | 200 | 206 | 13 | 212 | decrementBondOrder | public void decrementBondOrder(int nodeNumber) | 200 | 206 | org.openscience.compchem | Node
33 | Revision_247/Jmol/src/org/openscience/compchem/Ring.java | 54 | 66 | 14 | 353 | getSortedString | public String getSortedString() | 54 | 66 | org.openscience.compchem | Ring
34 | Revision_247/Jmol/src/org/openscience/compchem/Ring.java | 71 | 82 | 14 | 355 | getString | public String getString() | 71 | 82 | org.openscience.compchem | Ring
