Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
617 | Revision_617/asp.c | U | 71 | 90 | 15 | 67934 | 1 | 100
617 | Revision_617/asp.c | U | 94 | 113 | 15 | 67935 | 1 | 100
617 | Revision_617/asp.c | U | 117 | 133 | 14 | 67936 | 2 | 100
617 | Revision_617/asp.c | U | 156 | 171 | 14 | 67937 | 2 | 100
617 | Revision_617/asp.c | U | 137 | 152 | 14 | 67938 | 2 | 100
617 | Revision_617/asp.c | U | 175 | 190 | 14 | 67939 | 2 | 100
617 | Revision_617/asp.c | U | 201 | 209 | 9 | 67940 | 3 | 100
617 | Revision_617/ruby.c | U | 398 | 406 | 9 | 67941 | 3 | 100
617 | Revision_617/sml.c | U | 202 | 210 | 9 | 67942 | 3 | 100
617 | Revision_617/args.c | U | 85 | 92 | 8 | 67943 | 4 | 100
617 | Revision_617/args.c | U | 160 | 167 | 8 | 67944 | 4 | 100
617 | Revision_617/c.c | U | 665 | 676 | 13 | 67945 | 5 | 100
617 | Revision_617/c.c | U | 1168 | 1181 | 13 | 67946 | 5 | 100
617 | Revision_617/c.c | U | 821 | 841 | 45 | 67947 | 6 | 100
617 | Revision_617/c.c | U | 862 | 882 | 45 | 67948 | 6 | 100
617 | Revision_617/c.c | U | 1408 | 1415 | 7 | 67949 | 7 | 100
617 | Revision_617/c.c | U | 1418 | 1425 | 7 | 67950 | 7 | 100
617 | Revision_617/c.c | U | 1778 | 1782 | 5 | 67951 | 8 | 100
617 | Revision_617/c.c | U | 1787 | 1791 | 5 | 67952 | 8 | 100
617 | Revision_617/c.c | U | 2212 | 2217 | 6 | 67953 | 9 | 100
617 | Revision_617/options.c | U | 533 | 538 | 6 | 67954 | 9 | 100
617 | Revision_617/gnu_regex/regex.c | U | 2824 | 2829 | 6 | 67955 | 9 | 100
617 | Revision_617/c.c | U | 2485 | 2489 | 5 | 67956 | 10 | 100
617 | Revision_617/c.c | U | 2492 | 2496 | 5 | 67957 | 10 | 100
617 | Revision_617/c.c | U | 2848 | 2857 | 10 | 67958 | 11 | 100
617 | Revision_617/verilog.c | U | 329 | 338 | 10 | 67959 | 11 | 100
617 | Revision_617/c.c | U | 2878 | 2887 | 10 | 67960 | 11 | 100
617 | Revision_617/sql.c | U | 1834 | 1843 | 10 | 67961 | 11 | 100
617 | Revision_617/eiffel.c | U | 1247 | 1256 | 10 | 67962 | 11 | 100
617 | Revision_617/c.c | U | 2890 | 2899 | 10 | 67963 | 11 | 100
617 | Revision_617/eiffel.c | U | 214 | 223 | 8 | 67964 | 12 | 100
617 | Revision_617/fortran.c | U | 397 | 406 | 8 | 67965 | 12 | 100
617 | Revision_617/sql.c | U | 346 | 355 | 8 | 67966 | 12 | 100
617 | Revision_617/jscript.c | U | 188 | 197 | 8 | 67967 | 12 | 100
617 | Revision_617/eiffel.c | U | 366 | 375 | 8 | 67968 | 13 | 100
617 | Revision_617/jscript.c | U | 294 | 301 | 8 | 67969 | 13 | 100
617 | Revision_617/sql.c | U | 426 | 433 | 8 | 67970 | 13 | 100
617 | Revision_617/eiffel.c | U | 413 | 419 | 7 | 67971 | 14 | 100
617 | Revision_617/fortran.c | U | 804 | 810 | 7 | 67972 | 14 | 100
617 | Revision_617/eiffel.c | U | 421 | 426 | 6 | 67973 | 15 | 100
617 | Revision_617/fortran.c | U | 812 | 817 | 6 | 67974 | 15 | 100
617 | Revision_617/eiffel.c | U | 603 | 612 | 8 | 67975 | 16 | 100
617 | Revision_617/jscript.c | U | 338 | 345 | 8 | 67976 | 16 | 100
617 | Revision_617/sql.c | U | 469 | 476 | 8 | 67977 | 16 | 100
617 | Revision_617/asm.c | U | 131 | 139 | 8 | 67978 | 16 | 100
617 | Revision_617/fortran.c | U | 871 | 880 | 8 | 67979 | 16 | 100
617 | Revision_617/eiffel.c | U | 660 | 664 | 5 | 67980 | 17 | 100
617 | Revision_617/sql.c | U | 530 | 534 | 5 | 67981 | 17 | 100
617 | Revision_617/eiffel.c | U | 729 | 734 | 6 | 67982 | 18 | 100
617 | Revision_617/fortran.c | U | 1042 | 1047 | 6 | 67983 | 18 | 100
617 | Revision_617/eiffel.c | U | 875 | 879 | 5 | 67984 | 19 | 100
617 | Revision_617/eiffel.c | U | 1013 | 1017 | 5 | 67985 | 19 | 100
617 | Revision_617/fortran.c | U | 1341 | 1345 | 5 | 67986 | 19 | 100
617 | Revision_617/verilog.c | U | 142 | 146 | 5 | 67987 | 20 | 100
617 | Revision_617/fortran.c | U | 984 | 988 | 5 | 67988 | 20 | 100
617 | Revision_617/jscript.c | U | 214 | 218 | 5 | 67989 | 21 | 100
617 | Revision_617/sql.c | U | 370 | 374 | 5 | 67990 | 21 | 100
617 | Revision_617/jscript.c | U | 227 | 238 | 10 | 67991 | 22 | 100
617 | Revision_617/sql.c | U | 383 | 394 | 10 | 67992 | 22 | 100
617 | Revision_617/jscript.c | U | 246 | 262 | 12 | 67993 | 23 | 100
617 | Revision_617/sql.c | U | 402 | 418 | 12 | 67994 | 23 | 100
617 | Revision_617/jscript.c | U | 266 | 275 | 8 | 67995 | 24 | 100
617 | Revision_617/jscript.c | U | 278 | 287 | 8 | 67996 | 24 | 100
617 | Revision_617/jscript.c | U | 304 | 318 | 14 | 67997 | 25 | 100
617 | Revision_617/sql.c | U | 436 | 450 | 14 | 67998 | 25 | 100
617 | Revision_617/jscript.c | U | 324 | 335 | 12 | 67999 | 26 | 100
617 | Revision_617/sql.c | U | 455 | 466 | 12 | 68000 | 26 | 100
617 | Revision_617/jscript.c | U | 391 | 421 | 26 | 68001 | 27 | 100
