Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
567 | Revision_567/args.c | U | 85 | 92 | 8 | 44595 | 1 | 100
567 | Revision_567/args.c | U | 160 | 167 | 8 | 44596 | 1 | 100
567 | Revision_567/asm.c | U | 131 | 139 | 8 | 44597 | 2 | 100
567 | Revision_567/sql.c | U | 457 | 464 | 8 | 44598 | 2 | 100
567 | Revision_567/jscript.c | U | 318 | 325 | 8 | 44599 | 2 | 100
567 | Revision_567/asp.c | U | 71 | 90 | 15 | 44600 | 3 | 100
567 | Revision_567/asp.c | U | 94 | 113 | 15 | 44601 | 3 | 100
567 | Revision_567/asp.c | U | 117 | 133 | 14 | 44602 | 4 | 100
567 | Revision_567/asp.c | U | 137 | 152 | 14 | 44603 | 4 | 100
567 | Revision_567/asp.c | U | 156 | 171 | 14 | 44604 | 4 | 100
567 | Revision_567/asp.c | U | 175 | 190 | 14 | 44605 | 4 | 100
567 | Revision_567/asp.c | U | 201 | 209 | 9 | 44606 | 5 | 100
567 | Revision_567/sml.c | U | 202 | 210 | 9 | 44607 | 5 | 100
567 | Revision_567/ruby.c | U | 389 | 397 | 9 | 44608 | 5 | 100
567 | Revision_567/basic.c | U | 196 | 204 | 9 | 44609 | 6 | 100
567 | Revision_567/basic.c | U | 207 | 215 | 9 | 44610 | 6 | 100
567 | Revision_567/beta.c | U | 152 | 156 | 5 | 44611 | 7 | 100
567 | Revision_567/beta.c | U | 277 | 281 | 5 | 44612 | 7 | 100
567 | Revision_567/beta.c | U | 158 | 162 | 5 | 44613 | 7 | 100
567 | Revision_567/beta.c | U | 165 | 169 | 5 | 44614 | 8 | 100
567 | Revision_567/beta.c | U | 271 | 275 | 5 | 44615 | 8 | 100
567 | Revision_567/beta.c | U | 311 | 319 | 9 | 44616 | 9 | 100
567 | Revision_567/lua.c | U | 123 | 131 | 9 | 44617 | 9 | 100
567 | Revision_567/vim.c | U | 626 | 634 | 9 | 44618 | 9 | 100
567 | Revision_567/erlang.c | U | 58 | 62 | 5 | 44619 | 10 | 100
567 | Revision_567/sml.c | U | 84 | 88 | 5 | 44620 | 10 | 100
567 | Revision_567/python.c | U | 198 | 202 | 5 | 44621 | 10 | 100
567 | Revision_567/erlang.c | U | 66 | 75 | 9 | 44622 | 11 | 100
567 | Revision_567/python.c | U | 206 | 215 | 9 | 44623 | 11 | 100
567 | Revision_567/erlang.c | U | 108 | 113 | 6 | 44624 | 12 | 100
567 | Revision_567/erlang.c | U | 116 | 121 | 6 | 44625 | 12 | 100
567 | Revision_567/erlang.c | U | 179 | 187 | 9 | 44626 | 13 | 100
567 | Revision_567/python.c | U | 447 | 455 | 9 | 44627 | 13 | 100
567 | Revision_567/tcl.c | U | 106 | 114 | 9 | 44628 | 13 | 100
567 | Revision_567/perl.c | U | 341 | 349 | 9 | 44629 | 13 | 100
567 | Revision_567/jscript.c | U | 175 | 184 | 8 | 44630 | 14 | 100
567 | Revision_567/sql.c | U | 334 | 343 | 8 | 44631 | 14 | 100
567 | Revision_567/jscript.c | U | 200 | 204 | 5 | 44632 | 15 | 100
567 | Revision_567/sql.c | U | 358 | 362 | 5 | 44633 | 15 | 100
567 | Revision_567/jscript.c | U | 211 | 225 | 12 | 44634 | 16 | 100
567 | Revision_567/sql.c | U | 369 | 383 | 12 | 44635 | 16 | 100
567 | Revision_567/jscript.c | U | 228 | 249 | 15 | 44636 | 17 | 100
