Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
738 | Revision_738/ant.c | U | 33 | 40 | 8 | 70746 | 1 | 100
738 | Revision_738/matlab.c | U | 35 | 42 | 8 | 70747 | 1 | 100
738 | Revision_738/yacc.c | U | 31 | 38 | 8 | 70748 | 1 | 100
738 | Revision_738/slang.c | U | 34 | 41 | 8 | 70749 | 1 | 100
738 | Revision_738/args.c | U | 85 | 92 | 8 | 70750 | 2 | 100
738 | Revision_738/args.c | U | 160 | 167 | 8 | 70751 | 2 | 100
738 | Revision_738/asp.c | U | 72 | 91 | 15 | 70752 | 3 | 100
738 | Revision_738/asp.c | U | 95 | 114 | 15 | 70753 | 3 | 100
738 | Revision_738/asp.c | U | 118 | 163 | 40 | 70754 | 4 | 100
738 | Revision_738/asp.c | U | 165 | 210 | 40 | 70755 | 4 | 100
738 | Revision_738/asp.c | U | 125 | 137 | 12 | 70756 | 5 | 100
738 | Revision_738/asp.c | U | 139 | 151 | 12 | 70757 | 5 | 100
738 | Revision_738/asp.c | U | 172 | 184 | 12 | 70758 | 6 | 100
738 | Revision_738/asp.c | U | 186 | 198 | 12 | 70759 | 6 | 100
738 | Revision_738/asp.c | U | 214 | 230 | 14 | 70760 | 7 | 100
738 | Revision_738/asp.c | U | 253 | 268 | 14 | 70761 | 7 | 100
738 | Revision_738/asp.c | U | 234 | 249 | 14 | 70762 | 7 | 100
738 | Revision_738/asp.c | U | 291 | 306 | 14 | 70763 | 7 | 100
738 | Revision_738/asp.c | U | 272 | 287 | 14 | 70764 | 7 | 100
738 | Revision_738/asp.c | U | 317 | 325 | 9 | 70765 | 8 | 100
738 | Revision_738/ruby.c | U | 398 | 406 | 9 | 70766 | 8 | 100
738 | Revision_738/sml.c | U | 202 | 210 | 9 | 70767 | 8 | 100
738 | Revision_738/beta.c | U | 152 | 156 | 5 | 70768 | 9 | 100
738 | Revision_738/beta.c | U | 277 | 281 | 5 | 70769 | 9 | 100
738 | Revision_738/beta.c | U | 158 | 162 | 5 | 70770 | 9 | 100
738 | Revision_738/beta.c | U | 165 | 169 | 5 | 70771 | 10 | 100
738 | Revision_738/beta.c | U | 271 | 275 | 5 | 70772 | 10 | 100
738 | Revision_738/beta.c | U | 311 | 319 | 9 | 70773 | 11 | 100
738 | Revision_738/vim.c | U | 626 | 634 | 9 | 70774 | 11 | 100
738 | Revision_738/lua.c | U | 123 | 131 | 9 | 70775 | 11 | 100
738 | Revision_738/dosbatch.c | U | 33 | 40 | 8 | 70776 | 12 | 100
738 | Revision_738/html.c | U | 40 | 47 | 8 | 70777 | 12 | 100
738 | Revision_738/erlang.c | U | 58 | 62 | 5 | 70778 | 13 | 100
738 | Revision_738/sml.c | U | 84 | 88 | 5 | 70779 | 13 | 100
738 | Revision_738/python.c | U | 278 | 282 | 5 | 70780 | 13 | 100
738 | Revision_738/erlang.c | U | 66 | 75 | 9 | 70781 | 14 | 100
738 | Revision_738/python.c | U | 286 | 295 | 9 | 70782 | 14 | 100
738 | Revision_738/erlang.c | U | 108 | 113 | 6 | 70783 | 15 | 100
738 | Revision_738/erlang.c | U | 116 | 121 | 6 | 70784 | 15 | 100
738 | Revision_738/erlang.c | U | 179 | 187 | 9 | 70785 | 16 | 100
738 | Revision_738/perl.c | U | 372 | 380 | 9 | 70786 | 16 | 100
738 | Revision_738/tcl.c | U | 106 | 114 | 9 | 70787 | 16 | 100
738 | Revision_738/flex.c | U | 210 | 219 | 8 | 70788 | 17 | 100
738 | Revision_738/tex.c | U | 149 | 158 | 8 | 70789 | 17 | 100
738 | Revision_738/sql.c | U | 400 | 409 | 8 | 70790 | 17 | 100
738 | Revision_738/jscript.c | U | 180 | 189 | 8 | 70791 | 17 | 100
738 | Revision_738/flex.c | U | 239 | 243 | 5 | 70792 | 18 | 100
738 | Revision_738/sql.c | U | 427 | 431 | 5 | 70793 | 18 | 100
738 | Revision_738/jscript.c | U | 208 | 212 | 5 | 70794 | 18 | 100
738 | Revision_738/vhdl.c | U | 356 | 360 | 5 | 70795 | 18 | 100
738 | Revision_738/tex.c | U | 175 | 179 | 5 | 70796 | 18 | 100
738 | Revision_738/flex.c | U | 250 | 264 | 12 | 70797 | 19 | 100
738 | Revision_738/jscript.c | U | 219 | 233 | 12 | 70798 | 19 | 100
738 | Revision_738/flex.c | U | 252 | 263 | 10 | 70799 | 20 | 100
