Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
746 | Revision_746/ant.c | U | 33 | 40 | 8 | 72628 | 1 | 100
746 | Revision_746/matlab.c | U | 35 | 42 | 8 | 72629 | 1 | 100
746 | Revision_746/slang.c | U | 34 | 41 | 8 | 72630 | 1 | 100
746 | Revision_746/yacc.c | U | 31 | 38 | 8 | 72631 | 1 | 100
746 | Revision_746/args.c | U | 85 | 92 | 8 | 72632 | 2 | 100
746 | Revision_746/args.c | U | 160 | 167 | 8 | 72633 | 2 | 100
746 | Revision_746/asp.c | U | 72 | 91 | 15 | 72634 | 3 | 100
746 | Revision_746/asp.c | U | 95 | 114 | 15 | 72635 | 3 | 100
746 | Revision_746/asp.c | U | 118 | 163 | 40 | 72636 | 4 | 100
746 | Revision_746/asp.c | U | 165 | 210 | 40 | 72637 | 4 | 100
746 | Revision_746/asp.c | U | 125 | 137 | 12 | 72638 | 5 | 100
746 | Revision_746/asp.c | U | 139 | 151 | 12 | 72639 | 5 | 100
746 | Revision_746/asp.c | U | 172 | 184 | 12 | 72640 | 6 | 100
746 | Revision_746/asp.c | U | 186 | 198 | 12 | 72641 | 6 | 100
746 | Revision_746/asp.c | U | 214 | 230 | 14 | 72642 | 7 | 100
746 | Revision_746/asp.c | U | 291 | 306 | 14 | 72643 | 7 | 100
746 | Revision_746/asp.c | U | 272 | 287 | 14 | 72644 | 7 | 100
746 | Revision_746/asp.c | U | 234 | 249 | 14 | 72645 | 7 | 100
746 | Revision_746/asp.c | U | 253 | 268 | 14 | 72646 | 7 | 100
746 | Revision_746/asp.c | U | 317 | 325 | 9 | 72647 | 8 | 100
746 | Revision_746/ruby.c | U | 398 | 406 | 9 | 72648 | 8 | 100
746 | Revision_746/sml.c | U | 202 | 210 | 9 | 72649 | 8 | 100
746 | Revision_746/beta.c | U | 152 | 156 | 5 | 72650 | 9 | 100
746 | Revision_746/beta.c | U | 158 | 162 | 5 | 72651 | 9 | 100
746 | Revision_746/beta.c | U | 277 | 281 | 5 | 72652 | 9 | 100
746 | Revision_746/beta.c | U | 165 | 169 | 5 | 72653 | 10 | 100
746 | Revision_746/beta.c | U | 271 | 275 | 5 | 72654 | 10 | 100
746 | Revision_746/beta.c | U | 311 | 319 | 9 | 72655 | 11 | 100
746 | Revision_746/vim.c | U | 626 | 634 | 9 | 72656 | 11 | 100
746 | Revision_746/lua.c | U | 123 | 131 | 9 | 72657 | 11 | 100
746 | Revision_746/dosbatch.c | U | 33 | 40 | 8 | 72658 | 12 | 100
746 | Revision_746/html.c | U | 40 | 47 | 8 | 72659 | 12 | 100
746 | Revision_746/erlang.c | U | 58 | 62 | 5 | 72660 | 13 | 100
746 | Revision_746/sml.c | U | 84 | 88 | 5 | 72661 | 13 | 100
746 | Revision_746/python.c | U | 278 | 282 | 5 | 72662 | 13 | 100
746 | Revision_746/erlang.c | U | 66 | 75 | 9 | 72663 | 14 | 100
746 | Revision_746/python.c | U | 286 | 295 | 9 | 72664 | 14 | 100
746 | Revision_746/erlang.c | U | 108 | 113 | 6 | 72665 | 15 | 100
746 | Revision_746/erlang.c | U | 116 | 121 | 6 | 72666 | 15 | 100
746 | Revision_746/erlang.c | U | 179 | 187 | 9 | 72667 | 16 | 100
746 | Revision_746/perl.c | U | 372 | 380 | 9 | 72668 | 16 | 100
746 | Revision_746/tcl.c | U | 106 | 114 | 9 | 72669 | 16 | 100
746 | Revision_746/flex.c | U | 210 | 219 | 8 | 72670 | 17 | 100
