Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
323 | Revision_323/args.c | U | 85 | 92 | 8 | 21695 | 1 | 100
323 | Revision_323/args.c | U | 159 | 166 | 8 | 21696 | 1 | 100
323 | Revision_323/asp.c | U | 70 | 89 | 15 | 21697 | 2 | 100
323 | Revision_323/asp.c | U | 93 | 112 | 15 | 21698 | 2 | 100
323 | Revision_323/asp.c | U | 116 | 132 | 14 | 21699 | 3 | 100
323 | Revision_323/ruby.c | U | 96 | 111 | 14 | 21700 | 3 | 100
323 | Revision_323/ruby.c | U | 79 | 94 | 14 | 21701 | 3 | 100
323 | Revision_323/asp.c | U | 155 | 170 | 14 | 21702 | 3 | 100
323 | Revision_323/asp.c | U | 136 | 151 | 14 | 21703 | 3 | 100
323 | Revision_323/asp.c | U | 181 | 189 | 9 | 21704 | 4 | 100
323 | Revision_323/sml.c | U | 192 | 200 | 9 | 21705 | 4 | 100
323 | Revision_323/python.c | U | 213 | 221 | 9 | 21706 | 4 | 100
323 | Revision_323/awk.c | U | 71 | 79 | 9 | 21707 | 5 | 100
323 | Revision_323/php.c | U | 95 | 103 | 9 | 21708 | 5 | 100
323 | Revision_323/beta.c | U | 154 | 158 | 5 | 21709 | 6 | 100
323 | Revision_323/beta.c | U | 280 | 284 | 5 | 21710 | 6 | 100
323 | Revision_323/beta.c | U | 160 | 164 | 5 | 21711 | 6 | 100
323 | Revision_323/beta.c | U | 167 | 171 | 5 | 21712 | 7 | 100
323 | Revision_323/beta.c | U | 274 | 278 | 5 | 21713 | 7 | 100
323 | Revision_323/beta.c | U | 313 | 321 | 9 | 21714 | 8 | 100
323 | Revision_323/ruby.c | U | 167 | 175 | 9 | 21715 | 8 | 100
323 | Revision_323/verilog.c | U | 160 | 168 | 9 | 21716 | 8 | 100
323 | Revision_323/lua.c | U | 123 | 131 | 9 | 21717 | 8 | 100
323 | Revision_323/vim.c | U | 168 | 176 | 9 | 21718 | 8 | 100
323 | Revision_323/erlang.c | U | 58 | 62 | 5 | 21719 | 9 | 100
323 | Revision_323/sml.c | U | 82 | 86 | 5 | 21720 | 9 | 100
323 | Revision_323/python.c | U | 105 | 109 | 5 | 21721 | 9 | 100
323 | Revision_323/erlang.c | U | 66 | 75 | 9 | 21722 | 10 | 100
323 | Revision_323/python.c | U | 113 | 122 | 9 | 21723 | 10 | 100
323 | Revision_323/erlang.c | U | 108 | 113 | 6 | 21724 | 11 | 100
323 | Revision_323/erlang.c | U | 116 | 121 | 6 | 21725 | 11 | 100
323 | Revision_323/erlang.c | U | 179 | 187 | 9 | 21726 | 12 | 100
323 | Revision_323/tcl.c | U | 106 | 114 | 9 | 21727 | 12 | 100
323 | Revision_323/perl.c | U | 109 | 117 | 9 | 21728 | 12 | 100
323 | Revision_323/get.c | U | 461 | 472 | 10 | 21729 | 13 | 100
323 | Revision_323/get.c | U | 478 | 489 | 10 | 21730 | 13 | 100
323 | Revision_323/jscript.c | U | 31 | 38 | 8 | 21731 | 14 | 100
323 | Revision_323/yacc.c | U | 31 | 38 | 8 | 21732 | 14 | 100
323 | Revision_323/slang.c | U | 34 | 41 | 8 | 21733 | 14 | 100
323 | Revision_323/options.c | U | 365 | 371 | 6 | 21734 | 15 | 100
323 | Revision_323/options.c | U | 374 | 380 | 6 | 21735 | 15 | 100
323 | Revision_323/options.c | U | 537 | 543 | 7 | 21736 | 16 | 100
323 | Revision_323/options.c | U | 564 | 570 | 7 | 21737 | 16 | 100
323 | Revision_323/options.c | U | 546 | 552 | 7 | 21738 | 16 | 100
323 | Revision_323/options.c | U | 555 | 561 | 7 | 21739 | 16 | 100
323 | Revision_323/options.c | U | 1065 | 1069 | 5 | 21740 | 17 | 100
