Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
114 | Revision_114/args.c | U | 85 | 92 | 8 | 6552 | 1 | 100
114 | Revision_114/args.c | U | 159 | 166 | 8 | 6553 | 1 | 100
114 | Revision_114/asm.c | U | 96 | 104 | 9 | 6554 | 2 | 100
114 | Revision_114/php.c | U | 98 | 106 | 9 | 6555 | 2 | 100
114 | Revision_114/perl.c | U | 108 | 116 | 9 | 6556 | 2 | 100
114 | Revision_114/awk.c | U | 71 | 79 | 9 | 6557 | 2 | 100
114 | Revision_114/tcl.c | U | 73 | 81 | 9 | 6558 | 2 | 100
114 | Revision_114/asp.c | U | 69 | 88 | 15 | 6559 | 3 | 100
114 | Revision_114/asp.c | U | 92 | 111 | 15 | 6560 | 3 | 100
114 | Revision_114/asp.c | U | 115 | 131 | 14 | 6561 | 4 | 100
114 | Revision_114/asp.c | U | 135 | 150 | 14 | 6562 | 4 | 100
114 | Revision_114/ruby.c | U | 77 | 92 | 14 | 6563 | 4 | 100
114 | Revision_114/python.c | U | 80 | 95 | 14 | 6564 | 4 | 100
114 | Revision_114/python.c | U | 63 | 78 | 14 | 6565 | 4 | 100
114 | Revision_114/asp.c | U | 161 | 169 | 9 | 6566 | 5 | 100
114 | Revision_114/cobol.c | U | 72 | 80 | 9 | 6567 | 5 | 100
114 | Revision_114/python.c | U | 108 | 116 | 9 | 6568 | 5 | 100
114 | Revision_114/beta.c | U | 153 | 157 | 5 | 6569 | 6 | 100
114 | Revision_114/beta.c | U | 159 | 163 | 5 | 6570 | 6 | 100
114 | Revision_114/beta.c | U | 279 | 283 | 5 | 6571 | 6 | 100
114 | Revision_114/beta.c | U | 166 | 170 | 5 | 6572 | 7 | 100
114 | Revision_114/beta.c | U | 273 | 277 | 5 | 6573 | 7 | 100
114 | Revision_114/beta.c | U | 312 | 320 | 9 | 6574 | 8 | 100
114 | Revision_114/lua.c | U | 123 | 131 | 9 | 6575 | 8 | 100
114 | Revision_114/vim.c | U | 131 | 139 | 9 | 6576 | 8 | 100
114 | Revision_114/ruby.c | U | 131 | 139 | 9 | 6577 | 8 | 100
114 | Revision_114/fortran.c | U | 1116 | 1120 | 5 | 6578 | 9 | 100
114 | Revision_114/fortran.c | U | 1236 | 1240 | 5 | 6579 | 9 | 100
114 | Revision_114/fortran.c | U | 1161 | 1165 | 5 | 6580 | 10 | 100
114 | Revision_114/fortran.c | U | 1305 | 1310 | 5 | 6581 | 10 | 100
114 | Revision_114/get.c | U | 441 | 452 | 10 | 6582 | 11 | 100
114 | Revision_114/get.c | U | 458 | 469 | 10 | 6583 | 11 | 100
114 | Revision_114/options.c | U | 357 | 363 | 6 | 6584 | 12 | 100
114 | Revision_114/options.c | U | 366 | 372 | 6 | 6585 | 12 | 100
114 | Revision_114/options.c | U | 530 | 536 | 7 | 6586 | 13 | 100
114 | Revision_114/options.c | U | 548 | 554 | 7 | 6587 | 13 | 100
114 | Revision_114/options.c | U | 539 | 545 | 7 | 6588 | 13 | 100
114 | Revision_114/options.c | U | 557 | 563 | 7 | 6589 | 13 | 100
114 | Revision_114/options.c | U | 857 | 861 | 5 | 6590 | 14 | 100
114 | Revision_114/options.c | U | 863 | 867 | 5 | 6591 | 14 | 100
114 | Revision_114/parse.c | U | 102 | 106 | 5 | 6592 | 15 | 100
114 | Revision_114/parse.c | U | 116 | 120 | 5 | 6593 | 15 | 100
114 | Revision_114/pascal.c | U | 172 | 178 | 6 | 6594 | 16 | 100
114 | Revision_114/pascal.c | U | 180 | 186 | 6 | 6595 | 16 | 100
114 | Revision_114/python.c | U | 97 | 101 | 5 | 6596 | 17 | 100
114 | Revision_114/ruby.c | U | 120 | 124 | 5 | 6597 | 17 | 100
114 | Revision_114/readtags.c | U | 496 | 503 | 8 | 6598 | 18 | 100
114 | Revision_114/routines.c | U | 255 | 262 | 8 | 6599 | 18 | 100
114 | Revision_114/readtags.c | U | 508 | 515 | 8 | 6600 | 19 | 100
114 | Revision_114/routines.c | U | 267 | 274 | 8 | 6601 | 19 | 100
114 | Revision_114/readtags.c | U | 522 | 528 | 6 | 6602 | 20 | 100
114 | Revision_114/readtags.c | U | 530 | 536 | 6 | 6603 | 20 | 100
114 | Revision_114/readtags.c | U | 696 | 701 | 6 | 6604 | 21 | 100
114 | Revision_114/readtags.c | U | 721 | 726 | 6 | 6605 | 21 | 100
114 | Revision_114/routines.c | U | 299 | 305 | 6 | 6606 | 22 | 100
114 | Revision_114/routines.c | U | 308 | 314 | 6 | 6607 | 22 | 100
114 | Revision_114/routines.c | U | 319 | 326 | 8 | 6608 | 23 | 100
114 | Revision_114/routines.c | U | 331 | 338 | 8 | 6609 | 23 | 100
114 | Revision_114/scheme.c | U | 99 | 109 | 9 | 6610 | 24 | 100
114 | Revision_114/sh.c | U | 98 | 108 | 9 | 6611 | 24 | 100
114 | Revision_114/slang.c | U | 34 | 41 | 8 | 6612 | 25 | 100
114 | Revision_114/yacc.c | U | 31 | 38 | 8 | 6613 | 25 | 100
114 | Revision_114/strlist.c | U | 147 | 154 | 8 | 6614 | 26 | 100
114 | Revision_114/strlist.c | U | 158 | 165 | 8 | 6615 | 26 | 100
