revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
286 | ADFReader | public ADFReader(Reader input) | org.openscience.jmol | ADFReader | Jmol/src/org/openscience/jmol/ADFReader.java | 52 | 54 | 325986
286 | AboutAction | public AboutAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 946 | 948 | 325987
286 | AboutDialog | public AboutDialog(JFrame fr) | org.openscience.jmol | AboutDialog | Jmol/src/org/openscience/jmol/AboutDialog.java | 62 | 113 | 325988
286 | Aces2Reader | public Aces2Reader(Reader input) | org.openscience.jmol | Aces2Reader | Jmol/src/org/openscience/jmol/Aces2Reader.java | 56 | 58 | 325989
286 | ActionChangedListener | ActionChangedListener(JMenuItem mi) | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 780 | 783 | 325990
286 | Angle | public Angle(int a1, int a2, int a3) | org.openscience.jmol | Angle | Jmol/src/org/openscience/jmol/Angle.java | 51 | 57 | 325991
286 | AngleAction | public AngleAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 374 | 377 | 325992
286 | Animate | public Animate(JFrame f, DisplayPanel dp) | org.openscience.jmol | Animate | Jmol/src/org/openscience/jmol/Animate.java | 252 | 420 | 325993
286 | AnimateAction | public AnimateAction() | org.openscience.jmol | Animate | Jmol/src/org/openscience/jmol/Animate.java | 503 | 510 | 325994
286 | Atom | public Atom(BaseAtomType at, Point3f position) | org.openscience.miniJmol | Atom | Jmol/src/org/openscience/miniJmol/Atom.java | 40 | 43 | 325995
286 | Atom | public Atom(BaseAtomType at, Point3f position, int atomNumber) | org.openscience.miniJmol | Atom | Jmol/src/org/openscience/miniJmol/Atom.java | 52 | 55 | 325996
286 | AtomPropsMenu | public AtomPropsMenu(String name, DisplaySettings settings) | org.openscience.jmol | AtomPropsMenu | Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 59 | 69 | 325997
286 | AtomRenderer | public AtomRenderer() | org.openscience.miniJmol | AtomRenderer | Jmol/src/org/openscience/miniJmol/AtomRenderer.java | 53 | 54 | 325998
286 | AtomType | public AtomType(AtomType at) | org.openscience.jmol | AtomType | Jmol/src/org/openscience/jmol/AtomType.java | 121 | 123 | 325999
286 | AtomType | public AtomType(BaseAtomType at) | org.openscience.jmol | AtomType | Jmol/src/org/openscience/jmol/AtomType.java | 129 | 131 | 326000
286 | AtomTypeTable | public AtomTypeTable(JFrame fr) | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 109 | 195 | 326001
286 | AtomTypeTable | public AtomTypeTable(JFrame fr, File UAF) | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 93 | 107 | 326002
286 | AtomTypesModel | public AtomTypesModel() | org.openscience.jmol | AtomTypesModel | Jmol/src/org/openscience/jmol/AtomTypesModel.java | 64 | 66 | 326003
286 | AtompropsAction | public AtompropsAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 981 | 983 | 326004
286 | AtomsAction | public AtomsAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 516 | 519 | 326005
286 | AxesAction | public AxesAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 553 | 556 | 326006
286 | BaseAtomType | private BaseAtomType(String name) | org.openscience.jmol | BaseAtomType | Jmol/src/org/openscience/jmol/BaseAtomType.java | 111 | 113 | 326007
286 | BaseAtomType | private BaseAtomType(String name) | org.openscience.miniJmol | BaseAtomType | Jmol/src/org/openscience/miniJmol/BaseAtomType.java | 113 | 115 | 326008
286 | Bond | public Bond(AtomType at1, AtomType at2) | org.openscience.jmol | Bond | Jmol/src/org/openscience/jmol/Bond.java | 60 | 64 | 326009
286 | BondRenderer | public BondRenderer() | org.openscience.miniJmol | BondRenderer | Jmol/src/org/openscience/miniJmol/BondRenderer.java | 36 | 37 | 326010
286 | BondsAction | public BondsAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 504 | 507 | 326011
286 | BottomAction | public BottomAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 778 | 781 | 326012
286 | CACheReader | public CACheReader(Reader input) | org.openscience.jmol | CACheReader | Jmol/src/org/openscience/jmol/CACheReader.java | 53 | 57 | 326013
286 | CAngleAction | public CAngleAction() | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 425 | 428 | 326014
286 | CDihedralAction | public CDihedralAction() | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 437 | 440 | 326015
286 | CDistanceAction | public CDistanceAction() | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 413 | 416 | 326016
286 | CMLFile | public CMLFile(InputStream is) throws Exception | org.openscience.jmol | CMLFile | Jmol/src/org/openscience/jmol/CMLFile.java | 44 | 58 | 326017
286 | CMLReader | public CMLReader(Reader input) | org.openscience.jmol | CMLReader | Jmol/src/org/openscience/jmol/CMLReader.java | 44 | 46 | 326018
286 | CMLReader | public CMLReader(Reader input) | org.openscience.miniJmol | CMLReader | Jmol/src/org/openscience/miniJmol/CMLReader.java | 33 | 35 | 326019
286 | CMLSaver | public CMLSaver( ChemFile cf, OutputStream out ) throws IOException | org.openscience.jmol | CMLSaver | Jmol/src/org/openscience/jmol/CMLSaver.java | 41 | 46 | 326020
286 | CMeasureAction | public CMeasureAction() | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 449 | 452 | 326021
286 | CalculateChemicalShifts | public CalculateChemicalShifts() | org.openscience.jmol | CalculateChemicalShifts | Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 37 | 40 | 326022
286 | CancelPressed | public void CancelPressed() | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 209 | 212 | 326023
286 | CellAxesAction | public CellAxesAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 565 | 568 | 326024
286 | Charge | public Charge(double c) | org.openscience.jmol | Charge | Jmol/src/org/openscience/jmol/Charge.java | 51 | 53 | 326025
286 | ChemFile | public ChemFile() | org.openscience.jmol | ChemFile | Jmol/src/org/openscience/jmol/ChemFile.java | 57 | 59 | 326026
286 | ChemFile | public ChemFile() | org.openscience.miniJmol | ChemFile | Jmol/src/org/openscience/miniJmol/ChemFile.java | 61 | 62 | 326027
286 | ChemFile | public ChemFile(boolean bondsEnabled) | org.openscience.miniJmol | ChemFile | Jmol/src/org/openscience/miniJmol/ChemFile.java | 64 | 66 | 326028
286 | ChemFrame | public ChemFrame() | org.openscience.jmol | ChemFrame | Jmol/src/org/openscience/jmol/ChemFrame.java | 191 | 211 | 326029
286 | ChemFrame | public ChemFrame(int na) | org.openscience.jmol | ChemFrame | Jmol/src/org/openscience/jmol/ChemFrame.java | 165 | 185 | 326030
286 | ChemFrame | public ChemFrame() | org.openscience.miniJmol | ChemFrame | Jmol/src/org/openscience/miniJmol/ChemFrame.java | 130 | 132 | 326031
286 | ChemFrame | public ChemFrame(boolean bondsEnabled) | org.openscience.miniJmol | ChemFrame | Jmol/src/org/openscience/miniJmol/ChemFrame.java | 126 | 128 | 326032
286 | ChemFrame | public ChemFrame(int na, boolean bondsEnabled) | org.openscience.miniJmol | ChemFrame | Jmol/src/org/openscience/miniJmol/ChemFrame.java | 108 | 120 | 326033
286 | CloseAction | CloseAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1094 | 1096 | 326034
286 | ColorEditor | public ColorEditor(JButton b) | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 335 | 348 | 326035
286 | ColorRenderer | public ColorRenderer(boolean isBordered) | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 236 | 240 | 326036
286 | Compress | public void Compress() | org.openscience.jmol | JpegEncoder | Jmol/src/org/openscience/jmol/JpegEncoder.java | 89 | 98 | 326037
286 | ConsoleAction | public ConsoleAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 935 | 937 | 326038
286 | ConsoleTextArea | public ConsoleTextArea() throws IOException | org.openscience.jmol | ConsoleTextArea | Jmol/src/org/openscience/jmol/ConsoleTextArea.java | 35 | 45 | 326039
286 | DAngleAction | public DAngleAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 416 | 419 | 326040
286 | DCT | public DCT(int QUALITY) | org.openscience.jmol | DCT | Jmol/src/org/openscience/jmol/JpegEncoder.java | 375 | 378 | 326041
286 | DDihedralAction | public DDihedralAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 430 | 433 | 326042
286 | DDistanceAction | public DDistanceAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 402 | 405 | 326043
286 | DPoint | public DPoint() | org.openscience.compchem | DPoint | Jmol/src/org/openscience/compchem/DPoint.java | 39 | 41 | 326044
286 | DPoint | public DPoint(DPoint p) | org.openscience.compchem | DPoint | Jmol/src/org/openscience/compchem/DPoint.java | 56 | 59 | 326045
286 | DPoint | public DPoint(double x, double y) | org.openscience.compchem | DPoint | Jmol/src/org/openscience/compchem/DPoint.java | 44 | 47 | 326046
286 | DPoint | public DPoint(int x, int y) | org.openscience.compchem | DPoint | Jmol/src/org/openscience/compchem/DPoint.java | 50 | 53 | 326047
286 | DaltonReader | public DaltonReader(Reader input) | org.openscience.jmol | DaltonReader | Jmol/src/org/openscience/jmol/DaltonReader.java | 44 | 46 | 326048
286 | DecimalNumberField | public DecimalNumberField(int value, int columns) | org.openscience.jmol | DecimalNumberField | Jmol/src/org/openscience/jmol/DecimalNumberField.java | 55 | 60 | 326049
286 | DeletePressed | public void DeletePressed() | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 321 | 346 | 326050
286 | DeselectallAction | public DeselectallAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 593 | 596 | 326051
286 | Dihedral | public Dihedral(int a1, int a2, int a3, int a4) | org.openscience.jmol | Dihedral | Jmol/src/org/openscience/jmol/Dihedral.java | 51 | 58 | 326052
286 | DihedralAction | public DihedralAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 388 | 391 | 326053
286 | DisplayPanel | public DisplayPanel(StatusBar status, DisplaySettings settings) | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 96 | 99 | 326054
286 | DisplayPanel | public DisplayPanel() | org.openscience.miniJmol | DisplayPanel | Jmol/src/org/openscience/miniJmol/DisplayPanel.java | 133 | 150 | 326055
286 | Distance | public Distance(int a1, int a2) | org.openscience.jmol | Distance | Jmol/src/org/openscience/jmol/Distance.java | 51 | 56 | 326056
286 | DistanceAction | public DistanceAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 360 | 363 | 326057
286 | Edge | public Edge() | org.openscience.compchem | Edge | Jmol/src/org/openscience/compchem/Edge.java | 33 | 34 | 326058
286 | Edge | public Edge(int from, int to) | org.openscience.compchem | Edge | Jmol/src/org/openscience/compchem/Edge.java | 36 | 39 | 326059
286 | Element | public Element(String symbol, int maxBondOrder, int maxBondOrderSum) | org.openscience.compchem | Element | Jmol/src/org/openscience/compchem/Element.java | 41 | 46 | 326060
286 | Energy | public Energy(double e) | org.openscience.jmol | Energy | Jmol/src/org/openscience/jmol/Energy.java | 51 | 54 | 326061
286 | ExitAction | ExitAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1124 | 1126 | 326062
286 | ExportAction | ExportAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1178 | 1180 | 326063
286 | FileSaver | public FileSaver(ChemFile cf, OutputStream out) throws IOException | org.openscience.jmol | FileSaver | Jmol/src/org/openscience/jmol/FileSaver.java | 50 | 53 | 326064
286 | FileTyper | public FileTyper(JFileChooser fc) | org.openscience.jmol | FileTyper | Jmol/src/org/openscience/jmol/FileTyper.java | 90 | 114 | 326065
286 | FrontAction | public FrontAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 750 | 753 | 326066
286 | GamessReader | public GamessReader(Reader input) | org.openscience.jmol | GamessReader | Jmol/src/org/openscience/jmol/GamessReader.java | 57 | 59 | 326067
286 | Gaussian90Reader | public Gaussian90Reader(Reader input) | org.openscience.jmol | Gaussian90Reader | Jmol/src/org/openscience/jmol/Gaussian90Reader.java | 47 | 49 | 326068
286 | Gaussian92Reader | public Gaussian92Reader(Reader input) | org.openscience.jmol | Gaussian92Reader | Jmol/src/org/openscience/jmol/Gaussian92Reader.java | 50 | 52 | 326069
286 | Gaussian94Reader | public Gaussian94Reader(Reader input) | org.openscience.jmol | Gaussian94Reader | Jmol/src/org/openscience/jmol/Gaussian94Reader.java | 51 | 53 | 326070
286 | Gaussian98Reader | public Gaussian98Reader(Reader input) | org.openscience.jmol | Gaussian98Reader | Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 51 | 53 | 326071
286 | Gaussian98Reader | public Gaussian98Reader(Reader input) | org.openscience.miniJmol | Gaussian98Reader | Jmol/src/org/openscience/miniJmol/Gaussian98Reader.java | 56 | 58 | 326072
286 | GraphAction | public GraphAction() | org.openscience.jmol | PropertyGraph | Jmol/src/org/openscience/jmol/PropertyGraph.java | 168 | 171 | 326073
286 | HeapSorter | public HeapSorter(Comparator order) | org.openscience.miniJmol | HeapSorter | Jmol/src/org/openscience/miniJmol/HeapSorter.java | 29 | 31 | 326074
286 | HelpDialog | public HelpDialog(JFrame fr) | org.openscience.jmol | HelpDialog | Jmol/src/org/openscience/jmol/HelpDialog.java | 63 | 114 | 326075
286 | HomeAction | public HomeAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 869 | 872 | 326076
286 | Huffman | public Huffman(int Width,int Height) | org.openscience.jmol | Huffman | Jmol/src/org/openscience/jmol/JpegEncoder.java | 863 | 881 | 326077
286 | HydrogensAction | public HydrogensAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 541 | 544 | 326078
286 | ImageTyper | public ImageTyper(JFileChooser fc) | org.openscience.jmol | ImageTyper | Jmol/src/org/openscience/jmol/ImageTyper.java | 65 | 109 | 326079
286 | IsomorphismTester | public IsomorphismTester() | org.openscience.compchem | IsomorphismTester | Jmol/src/org/openscience/compchem/IsomorphismTester.java | 38 | 39 | 326080
286 | JMOLANIMATIONConvention | public JMOLANIMATIONConvention(CDOInterface cdo) | org.openscience.jmol | JMOLANIMATIONConvention | Jmol/src/org/openscience/jmol/JMOLANIMATIONConvention.java | 41 | 44 | 326081
286 | JMOLANIMATIONConvention | public JMOLANIMATIONConvention(Convention conv) | org.openscience.jmol | JMOLANIMATIONConvention | Jmol/src/org/openscience/jmol/JMOLANIMATIONConvention.java | 46 | 48 | 326082
286 | JMolCDO | public JMolCDO() | org.openscience.jmol | JMolCDO | Jmol/src/org/openscience/jmol/JMolCDO.java | 38 | 42 | 326083
286 | JMolCDO | public JMolCDO() | org.openscience.miniJmol | JMolCDO | Jmol/src/org/openscience/miniJmol/JMolCDO.java | 26 | 30 | 326084
286 | JaguarReader | public JaguarReader(Reader input) | org.openscience.jmol | JaguarReader | Jmol/src/org/openscience/jmol/JaguarReader.java | 32 | 34 | 326085
286 | Jmol | Jmol(Splash splash) | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 107 | 199 | 326086
286 | JmolException | public JmolException( String routine, String message ) | org.openscience.jmol | JmolException | Jmol/src/org/openscience/jmol/JmolException.java | 45 | 49 | 326087
286 | JmolFileFilter | public JmolFileFilter(String mask, String typeName, boolean acceptNoDot) | org.openscience.jmol | JmolFileFilter | Jmol/src/org/openscience/jmol/JmolFileFilter.java | 59 | 67 | 326088
286 | JmolResourceHandler | JmolResourceHandler(String string) | org.openscience.jmol | JmolResourceHandler | Jmol/src/org/openscience/jmol/JmolResourceHandler.java | 62 | 64 | 326089
286 | JmolSimpleBean | public JmolSimpleBean() | org.openscience.miniJmol | JmolSimpleBean | Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 64 | 74 | 326090
286 | JpegEncoder | public JpegEncoder(Image image, int quality, OutputStream out) | org.openscience.jmol | JpegEncoder | Jmol/src/org/openscience/jmol/JpegEncoder.java | 51 | 79 | 326091
286 | JpegInfo | public JpegInfo(Image image) | org.openscience.jmol | JpegInfo | Jmol/src/org/openscience/jmol/JpegEncoder.java | 1227 | 1239 | 326092
286 | LIFOQueue | public LIFOQueue(int size) | org.openscience.compchem | LIFOQueue | Jmol/src/org/openscience/compchem/LIFOQueue.java | 36 | 39 | 326093
286 | LeftAction | public LeftAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 806 | 809 | 326094
286 | ListNode | public ListNode(Object o) | org.openscience.jmol | ListNode | Jmol/src/org/openscience/jmol/ListNode.java | 55 | 57 | 326095
286 | ListNode | public ListNode(String s, Vector v) | org.openscience.jmol | ListNode | Jmol/src/org/openscience/jmol/ListNode.java | 59 | 62 | 326096
286 | LoopedStreams | public LoopedStreams() throws IOException | org.openscience.jmol | LoopedStreams | Jmol/src/org/openscience/jmol/LoopedStreams.java | 58 | 61 | 326097
286 | MFAnalyser | public MFAnalyser(String MF) | org.openscience.compchem | MFAnalyser | Jmol/src/org/openscience/compchem/MFAnalyser.java | 47 | 50 | 326098
286 | Matrix3D | public Matrix3D () | org.openscience.jmol | Matrix3D | Jmol/src/org/openscience/jmol/Matrix3D.java | 43 | 47 | 326099
286 | Measure | public Measure(JFrame f, DisplayPanel dp) | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 141 | 203 | 326100
286 | MeasurePressed | public void MeasurePressed() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 282 | 338 | 326101
286 | MeasurementList | public MeasurementList(JFrame f, DisplayPanel dp) | org.openscience.jmol | MeasurementList | Jmol/src/org/openscience/jmol/MeasurementList.java | 92 | 175 | 326102
286 | MeasurementListEvent | public MeasurementListEvent(MeasurementList source) | org.openscience.jmol | MeasurementListEvent | Jmol/src/org/openscience/jmol/MeasurementListEvent.java | 89 | 91 | 326103
286 | MeasurementListEvent | public MeasurementListEvent(MeasurementList source, int type) | org.openscience.jmol | MeasurementListEvent | Jmol/src/org/openscience/jmol/MeasurementListEvent.java | 96 | 98 | 326104
286 | MeasurementListEvent | public MeasurementListEvent(MeasurementList source, int type, int which) | org.openscience.jmol | MeasurementListEvent | Jmol/src/org/openscience/jmol/MeasurementListEvent.java | 104 | 106 | 326105
286 | MeasurementListEvent | public MeasurementListEvent(MeasurementList source, int type, int which, int op) | org.openscience.jmol | MeasurementListEvent | Jmol/src/org/openscience/jmol/MeasurementListEvent.java | 115 | 120 | 326106
286 | MopacReader | public MopacReader(Reader input) | org.openscience.jmol | MopacReader | Jmol/src/org/openscience/jmol/MopacReader.java | 40 | 42 | 326107
286 | MultiLineHeaderRenderer | public MultiLineHeaderRenderer() | org.openscience.jmol | MultiLineHeaderRenderer | Jmol/src/org/openscience/jmol/MultiLineHeaderRenderer.java | 28 | 46 | 326108
286 | NMRShielding | public NMRShielding(double s) | org.openscience.jmol | NMRShielding | Jmol/src/org/openscience/jmol/NMRShielding.java | 51 | 53 | 326109
286 | NewAction | NewAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1106 | 1108 | 326110
286 | NewAction | NewAction(String nm) | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1110 | 1112 | 326111
286 | Node | public Node() | org.openscience.compchem | Node | Jmol/src/org/openscience/compchem/Node.java | 87 | 89 | 326112
286 | Node | public Node(String s) | org.openscience.compchem | Node | Jmol/src/org/openscience/compchem/Node.java | 92 | 95 | 326113
286 | Node | public Node(String s, double x, double y, double z) | org.openscience.compchem | Node | Jmol/src/org/openscience/compchem/Node.java | 105 | 110 | 326114
286 | Node | public Node(String s, int n) | org.openscience.compchem | Node | Jmol/src/org/openscience/compchem/Node.java | 98 | 102 | 326115
286 | Node | public Node(int n) | org.openscience.compchem | Node | Jmol/src/org/openscience/compchem/Node.java | 115 | 118 | 326116
286 | NondragChangeListener | public NondragChangeListener() | org.openscience.jmol | Animate | Jmol/src/org/openscience/jmol/Animate.java | 539 | 545 | 326117
286 | NumbersAction | public NumbersAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 856 | 859 | 326118
286 | OKPressed | public void OKPressed() | org.openscience.jmol | AboutDialog | Jmol/src/org/openscience/jmol/AboutDialog.java | 193 | 195 | 326119
286 | OKPressed | public void OKPressed() | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 214 | 216 | 326120
286 | OKPressed | public void OKPressed() | org.openscience.jmol | HelpDialog | Jmol/src/org/openscience/jmol/HelpDialog.java | 194 | 196 | 326121
286 | OKPressed | public void OKPressed() | org.openscience.jmol | Preferences | Jmol/src/org/openscience/jmol/Preferences.java | 1075 | 1077 | 326122
286 | OKPressed | public void OKPressed() | org.openscience.jmol | WhatsNewDialog | Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 194 | 196 | 326123
286 | OpenAction | OpenAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1076 | 1078 | 326124
286 | PDBReader | public PDBReader(Reader input) | org.openscience.jmol | PDBReader | Jmol/src/org/openscience/jmol/PDBReader.java | 81 | 83 | 326125
286 | PDBReader | public PDBReader(Reader input) | org.openscience.miniJmol | PDBReader | Jmol/src/org/openscience/miniJmol/PDBReader.java | 60 | 62 | 326126
286 | PageLoader | PageLoader(URL u, Cursor c) | org.openscience.jmol | AboutDialog | Jmol/src/org/openscience/jmol/AboutDialog.java | 146 | 149 | 326127
286 | PageLoader | PageLoader(URL u, Cursor c) | org.openscience.jmol | HelpDialog | Jmol/src/org/openscience/jmol/HelpDialog.java | 147 | 150 | 326128
286 | PageLoader | PageLoader(URL u, Cursor c) | org.openscience.jmol | WhatsNewDialog | Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 147 | 150 | 326129
286 | Pair | public Pair(AtomType ata, AtomType atb) | org.openscience.jmol | Pair | Jmol/src/org/openscience/jmol/Pair.java | 50 | 53 | 326130
286 | PhysicalProperty | public PhysicalProperty(String descriptor, Object property) | org.openscience.jmol | PhysicalProperty | Jmol/src/org/openscience/jmol/PhysicalProperty.java | 53 | 56 | 326131
286 | PickAction | public PickAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 694 | 697 | 326132
286 | PlainAction | public PlainAction() | org.openscience.jmol | DisplayPanel | Jmol/src/org/openscience/jmol/DisplayPanel.java | 820 | 823 | 326133
286 | PovrayAction | public PovrayAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1256 | 1258 | 326134
286 | PovrayDialog | public PovrayDialog(JFrame f, DisplayPanel dp, ChemFile cf, String bn) | org.openscience.jmol | PovrayDialog | Jmol/src/org/openscience/jmol/PovrayDialog.java | 93 | 193 | 326135
286 | PovraySaver | public PovraySaver( ChemFile cf, OutputStream out) throws IOException | org.openscience.jmol | PovraySaver | Jmol/src/org/openscience/jmol/PovraySaver.java | 57 | 62 | 326136
286 | Preferences | public Preferences(JFrame f, DisplayPanel dp) | org.openscience.jmol | Preferences | Jmol/src/org/openscience/jmol/Preferences.java | 139 | 202 | 326137
286 | PrefsAction | public PrefsAction() | org.openscience.jmol | Preferences | Jmol/src/org/openscience/jmol/Preferences.java | 1248 | 1251 | 326138
286 | PrintAction | public PrintAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 991 | 993 | 326139
286 | PropertyGraph | public PropertyGraph(JFrame f) | org.openscience.jmol | PropertyGraph | Jmol/src/org/openscience/jmol/PropertyGraph.java | 22 | 33 | 326140
286 | Queue | public Queue() | org.openscience.compchem | Queue | Jmol/src/org/openscience/compchem/Queue.java | 35 | 37 | 326141
286 | RasMolScriptException | public RasMolScriptException( String message ) | org.openscience.jmol | RasMolScriptException | Jmol/src/org/openscience/jmol/RasMolScriptException.java | 26 | 28 | 326142
286 | RasMolScriptHandler | RasMolScriptHandler (Jmol program) | org.openscience.jmol | RasMolScriptHandler | Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 40 | 43 | 326143
286 | RasMolScriptHandler | RasMolScriptHandler (Jmol program, JTextArea output) | org.openscience.jmol | RasMolScriptHandler | Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 45 | 48 | 326144
286 | ReadAtypes | void ReadAtypes(InputStream is) throws Exception | org.openscience.jmol | AtomTypeTable | Jmol/src/org/openscience/jmol/AtomTypeTable.java | 460 | 521 | 326145
286 | RecentFilesAction | public RecentFilesAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1231 | 1233 | 326146
