counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | 0 | 0
3 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1659 | 1659 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1660 | 1660 | 1 | 1
4 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1660 | 1660 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1662 | 1664 | 2 | 4
5 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1661 | 1661 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1666 | 1668 | 5 | 7
6 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1664 | 1664 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1672 | 1672 | 8 | 8
7 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1666 | 1666 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1675 | 1675 | 9 | 9
8 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | 0 | 0
9 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 148 | 193 | d | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 147 | 147 | -1 | -46
10 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | 0 | 0
11 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 33 | 33 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 34 | 34 | 1 | 1
12 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 34 | 34 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 36 | 36 | 2 | 2
13 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 35 | 35 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 38 | 56 | 3 | 21
14 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 39 | 42 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 60 | 84 | 21 | 42
15 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 69 | 69 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 111 | 114 | 42 | 45
16 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 72 | 72 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 118 | 119 | 46 | 47
17 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 79 | 79 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 127 | 132 | 48 | 53
18 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 84 | 84 | a | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 138 | 175 | 54 | 91
19 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 3 | 4 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 3 | 4 | 0 | 0
20 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 90 | 90 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 90 | 90 | 0 | 0
21 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 95 | 95 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 95 | 95 | 0 | 0
22 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 97 | 97 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 97 | 97 | 0 | 0
23 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 111 | 120 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 111 | 114 | 0 | -6
24 | Revision_2357/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 122 | 126 | c | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleotidePolymer.java | 116 | 117 | -6 | -9
